epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,12024.2,0.79418,0.72078,1.06128,0.87037,0.7748,0.80865,0.84775,0.77301,0.71357,0.67332,0.64819,1.00799,0.00965239,0.00965239,0.00965239
38,12338.3,0.79338,0.7131,1.05744,0.87134,0.7737,0.80845,0.84751,0.77316,0.71345,0.67302,0.64838,1.00751,0.00963306,0.00963306,0.00963306
39,12651.3,0.79768,0.72234,1.06126,0.87311,0.77221,0.80808,0.84749,0.77357,0.71333,0.67283,0.64803,1.00743,0.00961322,0.00961322,0.00961322
40,12963.9,0.79238,0.71764,1.05962,0.87082,0.77298,0.80756,0.84698,0.77373,0.71343,0.67239,0.64846,1.00736,0.00959289,0.00959289,0.00959289
41,13275.6,0.7929,0.71462,1.06283,0.86982,0.77396,0.80765,0.847,0.77362,0.71327,0.67191,0.64804,1.00726,0.00957205,0.00957205,0.00957205
42,13574.2,0.78777,0.71277,1.05592,0.86878,0.77476,0.80781,0.84666,0.7733,0.71306,0.67156,0.64715,1.00706,0.00955072,0.00955072,0.00955072
43,13875.1,0.78889,0.70733,1.05754,0.8694,0.77442,0.80763,0.8466,0.77355,0.71334,0.6715,0.6468,1.0072,0.00952889,0.00952889,0.00952889
44,14179.2,0.78827,0.7124,1.05515,0.87157,0.77272,0.80739,0.84654,0.77346,0.71348,0.67092,0.64663,1.00683,0.00950658,0.00950658,0.00950658
45,14481.1,0.78978,0.71106,1.05856,0.87088,0.77375,0.8077,0.84628,0.77358,0.71347,0.67053,0.64645,1.00658,0.00948377,0.00948377,0.00948377
46,14785.4,0.78569,0.70466,1.054,0.86827,0.77467,0.80715,0.84607,0.77373,0.71366,0.67076,0.64695,1.00671,0.00946048,0.00946048,0.00946048
47,15087.8,0.78482,0.70626,1.05618,0.86755,0.77535,0.80739,0.84581,0.77398,0.71358,0.67057,0.64793,1.00653,0.00943671,0.00943671,0.00943671
48,15392.7,0.78974,0.7076,1.05641,0.86808,0.77405,0.80677,0.84505,0.77212,0.71282,0.67094,0.64946,1.00695,0.00941245,0.00941245,0.00941245
49,15695.7,0.78467,0.70654,1.05587,0.86735,0.77446,0.80687,0.84449,0.77213,0.71299,0.6709,0.65035,1.00715,0.00938772,0.00938772,0.00938772
50,15999.8,0.78327,0.70187,1.05439,0.86853,0.77349,0.80672,0.84457,0.77164,0.71296,0.67065,0.65005,1.00696,0.00936251,0.00936251,0.00936251
51,16302.9,0.78398,0.69976,1.05406,0.86644,0.77446,0.80658,0.84442,0.77175,0.71268,0.67054,0.64964,1.00697,0.00933683,0.00933683,0.00933683
52,16610.1,0.77993,0.69513,1.0514,0.86493,0.77521,0.80633,0.84409,0.77206,0.71299,0.67045,0.64954,1.00704,0.00931067,0.00931067,0.00931067
53,16915.6,0.78189,0.69689,1.05275,0.86327,0.775,0.80561,0.84415,0.77204,0.71297,0.67047,0.64928,1.0073,0.00928405,0.00928405,0.00928405
54,17219.6,0.78367,0.70196,1.05357,0.86232,0.77528,0.80536,0.84392,0.77131,0.71277,0.67009,0.64959,1.00707,0.00925697,0.00925697,0.00925697
55,17525.8,0.77613,0.69319,1.05047,0.86361,0.77454,0.80539,0.84367,0.77123,0.71284,0.66971,0.64952,1.00696,0.00922942,0.00922942,0.00922942
56,17830.3,0.77921,0.69264,1.05122,0.86085,0.77598,0.80499,0.8432,0.77146,0.7128,0.66958,0.65019,1.00704,0.00920142,0.00920142,0.00920142
57,18135.3,0.77729,0.6942,1.05064,0.85853,0.77696,0.80443,0.84303,0.77054,0.71247,0.66939,0.65075,1.00704,0.00917296,0.00917296,0.00917296
58,18443.2,0.77884,0.69676,1.05005,0.85816,0.77768,0.80475,0.84329,0.77056,0.71266,0.66905,0.65042,1.00675,0.00914405,0.00914405,0.00914405
59,18749.2,0.77643,0.69127,1.049,0.8574,0.77703,0.80414,0.8431,0.77083,0.71279,0.6688,0.65047,1.00672,0.00911469,0.00911469,0.00911469
60,19056.1,0.77266,0.68686,1.04765,0.85674,0.77803,0.80437,0.84308,0.77121,0.71294,0.66846,0.65024,1.00652,0.00908488,0.00908488,0.00908488
61,19362.1,0.7754,0.6907,1.04911,0.85835,0.77566,0.80366,0.84312,0.77085,0.71294,0.66837,0.65004,1.00648,0.00905463,0.00905463,0.00905463
62,19668.8,0.7731,0.68831,1.04952,0.8623,0.77247,0.80319,0.84289,0.77046,0.71272,0.66848,0.65044,1.00661,0.00902395,0.00902395,0.00902395
63,19975.5,0.77274,0.68484,1.04778,0.86168,0.77247,0.80283,0.84274,0.77059,0.71268,0.66852,0.65094,1.00674,0.00899282,0.00899282,0.00899282
64,20285.8,0.77208,0.68313,1.04837,0.86263,0.77216,0.80302,0.84289,0.77112,0.71282,0.66827,0.65065,1.00676,0.00896127,0.00896127,0.00896127
65,20593.8,0.77226,0.68765,1.04935,0.86246,0.77154,0.80253,0.84255,0.77122,0.7128,0.66821,0.65093,1.00683,0.00892928,0.00892928,0.00892928
66,20901.9,0.76775,0.67968,1.04501,0.86003,0.77359,0.80279,0.84269,0.77155,0.71277,0.66761,0.65018,1.00644,0.00889687,0.00889687,0.00889687
67,21210,0.77059,0.68105,1.0465,0.85523,0.77731,0.80319,0.84273,0.77067,0.71266,0.66745,0.64936,1.00649,0.00886404,0.00886404,0.00886404
68,21517.2,0.76983,0.67988,1.04594,0.85697,0.77603,0.80309,0.84269,0.77068,0.71286,0.667,0.64878,1.00622,0.00883079,0.00883079,0.00883079
69,21825.1,0.76684,0.68074,1.04387,0.85952,0.77488,0.8034,0.84244,0.77155,0.71271,0.66683,0.64911,1.00606,0.00879713,0.00879713,0.00879713
70,22133.9,0.76796,0.67656,1.0445,0.85916,0.77502,0.80322,0.84227,0.77118,0.71267,0.66693,0.64976,1.0062,0.00876305,0.00876305,0.00876305
71,22444.5,0.76334,0.67232,1.04293,0.86031,0.77496,0.80362,0.84212,0.77082,0.71255,0.66687,0.64979,1.00618,0.00872857,0.00872857,0.00872857
72,22751.5,0.76532,0.6743,1.04531,0.86102,0.77443,0.80368,0.84228,0.77099,0.71251,0.66651,0.64921,1.00583,0.00869368,0.00869368,0.00869368
73,23054.1,0.77029,0.67532,1.04745,0.86172,0.77457,0.80397,0.84229,0.77131,0.71254,0.66686,0.64924,1.00633,0.00865839,0.00865839,0.00865839
74,23355.1,0.76529,0.67441,1.04396,0.86089,0.77461,0.80383,0.84238,0.77152,0.71257,0.66696,0.64944,1.00645,0.00862271,0.00862271,0.00862271
75,23658.5,0.76557,0.66782,1.04358,0.86058,0.77505,0.80396,0.84223,0.772,0.71278,0.6665,0.64866,1.00614,0.00858664,0.00858664,0.00858664
76,23961.4,0.76205,0.67087,1.04145,0.86159,0.77454,0.80397,0.84189,0.77133,0.71237,0.66643,0.64905,1.00633,0.00855018,0.00855018,0.00855018
77,24269.9,0.7615,0.666,1.04317,0.8579,0.77688,0.80378,0.84165,0.77074,0.71211,0.66626,0.64968,1.00639,0.00851333,0.00851333,0.00851333
