epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,3959.5,1.08203,1.24638,1.44878,0.89959,0.78864,0.83519,0.87319,0.7505,0.67744,0.86515,0.7571,1.35009,0.00965239,0.00965239,0.00965239
38,4068.42,1.05674,1.22799,1.43066,0.87404,0.79314,0.82719,0.86993,0.75112,0.67501,0.84887,0.75284,1.33838,0.00963306,0.00963306,0.00963306
39,4176.53,1.06002,1.20937,1.43565,0.91183,0.7887,0.84056,0.8706,0.76781,0.67796,0.85177,0.75014,1.33661,0.00961322,0.00961322,0.00961322
40,4284.97,1.05497,1.21482,1.42594,0.89049,0.79915,0.83829,0.87629,0.76098,0.68345,0.83821,0.72875,1.31811,0.00959289,0.00959289,0.00959289
41,4391.4,1.06108,1.21076,1.43378,0.90891,0.79673,0.84444,0.87615,0.76479,0.68289,0.83843,0.73036,1.32556,0.00957205,0.00957205,0.00957205
42,4497.43,1.05073,1.18812,1.42059,0.91808,0.78954,0.84313,0.87854,0.76512,0.68894,0.82349,0.71773,1.31693,0.00955072,0.00955072,0.00955072
43,4603.43,1.04939,1.18107,1.42405,0.91845,0.78762,0.8423,0.87901,0.76995,0.69114,0.83023,0.71277,1.31815,0.00952889,0.00952889,0.00952889
44,4708.65,1.04039,1.1652,1.415,0.92005,0.80521,0.85433,0.88504,0.76797,0.69478,0.82205,0.69609,1.31125,0.00950658,0.00950658,0.00950658
45,4814.22,1.0441,1.17149,1.41717,0.92761,0.78378,0.8443,0.8818,0.76221,0.69307,0.82706,0.71062,1.31089,0.00948377,0.00948377,0.00948377
46,4918.94,1.03977,1.16583,1.40777,0.917,0.80009,0.84913,0.88356,0.76902,0.69744,0.8096,0.69186,1.29733,0.00946048,0.00946048,0.00946048
47,5023.33,1.04457,1.16547,1.41238,0.93353,0.79889,0.85499,0.88966,0.77486,0.69867,0.81636,0.68647,1.30502,0.00943671,0.00943671,0.00943671
48,5127.83,1.02176,1.14213,1.38784,0.90872,0.81203,0.85272,0.88917,0.77994,0.70292,0.80686,0.67954,1.29919,0.00941245,0.00941245,0.00941245
49,5232.35,1.02306,1.13805,1.39514,0.90382,0.8138,0.85204,0.89139,0.78227,0.70402,0.80814,0.67848,1.29831,0.00938772,0.00938772,0.00938772
50,5335.71,1.02208,1.13449,1.3942,0.92638,0.80411,0.85563,0.89011,0.78056,0.70376,0.80657,0.6708,1.29614,0.00936251,0.00936251,0.00936251
51,5439.63,1.02352,1.13119,1.39339,0.9307,0.80515,0.85805,0.89294,0.78355,0.70661,0.8057,0.67056,1.2962,0.00933683,0.00933683,0.00933683
52,5543.58,1.01817,1.12254,1.38895,0.89174,0.81981,0.8505,0.8879,0.78887,0.706,0.80264,0.66743,1.29258,0.00931067,0.00931067,0.00931067
53,5647.7,1.0098,1.11271,1.38225,0.90386,0.82263,0.85806,0.8914,0.78282,0.70564,0.80035,0.66005,1.2871,0.00928405,0.00928405,0.00928405
54,5752.79,1.01126,1.11114,1.38488,0.91854,0.81031,0.85689,0.89127,0.77765,0.70753,0.79874,0.65101,1.28779,0.00925697,0.00925697,0.00925697
55,5857.8,1.00682,1.10084,1.37692,0.91559,0.82078,0.86251,0.89136,0.7893,0.70974,0.78912,0.64718,1.27733,0.00922942,0.00922942,0.00922942
56,5962.48,1.009,1.10323,1.37936,0.92082,0.81485,0.86049,0.89629,0.79087,0.71235,0.78688,0.6366,1.27326,0.00920142,0.00920142,0.00920142
57,6067.31,0.99941,1.08692,1.37786,0.92191,0.82119,0.86464,0.89892,0.78982,0.71607,0.78077,0.63035,1.26919,0.00917296,0.00917296,0.00917296
58,6172.33,0.99904,1.09681,1.37781,0.92885,0.82351,0.86917,0.89922,0.79102,0.71902,0.77761,0.6354,1.26964,0.00914405,0.00914405,0.00914405
59,6277.17,0.99734,1.07964,1.37257,0.89514,0.83753,0.86231,0.89825,0.79569,0.72049,0.77679,0.6367,1.26804,0.00911469,0.00911469,0.00911469
60,6382,1.0013,1.07763,1.36981,0.92252,0.82088,0.8646,0.90069,0.79204,0.72114,0.77598,0.63067,1.26525,0.00908488,0.00908488,0.00908488
61,6486.26,0.99827,1.07607,1.36934,0.91929,0.82681,0.86715,0.90386,0.79524,0.72168,0.77402,0.62453,1.26159,0.00905463,0.00905463,0.00905463
62,6590.52,0.99579,1.06509,1.36532,0.91748,0.83222,0.86964,0.90447,0.79207,0.72318,0.77188,0.61544,1.25849,0.00902395,0.00902395,0.00902395
63,6695.21,0.97869,1.06304,1.35884,0.92007,0.83237,0.87084,0.90358,0.79656,0.72411,0.76851,0.6118,1.26022,0.00899282,0.00899282,0.00899282
64,6809.13,0.98855,1.06478,1.35567,0.92377,0.83055,0.8709,0.90626,0.80162,0.72704,0.77291,0.61075,1.26232,0.00896127,0.00896127,0.00896127
65,6923.68,0.98389,1.0499,1.35352,0.92234,0.84119,0.87662,0.90727,0.80319,0.72621,0.76921,0.60548,1.25846,0.00892928,0.00892928,0.00892928
66,7036.6,0.98404,1.05565,1.35562,0.91193,0.85362,0.8794,0.90919,0.80562,0.73011,0.76323,0.60127,1.25587,0.00889687,0.00889687,0.00889687
67,7149.28,0.99045,1.07401,1.36067,0.92143,0.83954,0.87532,0.90659,0.80188,0.72925,0.76156,0.59897,1.25515,0.00886404,0.00886404,0.00886404
68,7262.38,0.98067,1.03776,1.34922,0.92467,0.83866,0.87616,0.90854,0.80764,0.73198,0.75789,0.59288,1.24992,0.00883079,0.00883079,0.00883079
69,7375.06,0.97389,1.03702,1.34551,0.93429,0.83625,0.8789,0.90939,0.80837,0.73377,0.75377,0.58959,1.24626,0.00879713,0.00879713,0.00879713
70,7487.55,0.9708,1.03192,1.34169,0.90597,0.85266,0.87595,0.90798,0.80233,0.73261,0.75502,0.58857,1.24597,0.00876305,0.00876305,0.00876305
71,7599.99,0.97311,1.02516,1.342,0.92628,0.83669,0.87529,0.90873,0.81061,0.73536,0.75596,0.58571,1.24597,0.00872857,0.00872857,0.00872857
72,7712.1,0.96895,1.03184,1.33893,0.9245,0.83984,0.87642,0.90978,0.80803,0.73613,0.75432,0.58281,1.24417,0.00869368,0.00869368,0.00869368
73,7822.71,0.96266,1.00819,1.33441,0.93166,0.83657,0.87778,0.9096,0.81011,0.73445,0.75224,0.58198,1.24054,0.00865839,0.00865839,0.00865839
74,7933.16,0.97259,1.02435,1.34249,0.92207,0.84461,0.87829,0.90882,0.80605,0.73424,0.75309,0.58329,1.2435,0.00862271,0.00862271,0.00862271
75,8043.31,0.96395,1.00988,1.3398,0.92805,0.84357,0.88054,0.90925,0.80937,0.73496,0.74964,0.58387,1.2408,0.00858664,0.00858664,0.00858664
76,8153.37,0.95789,1.00476,1.32955,0.92241,0.8433,0.878,0.90959,0.81331,0.73624,0.74817,0.58271,1.23904,0.00855018,0.00855018,0.00855018
77,8263.8,0.96716,1.00714,1.33658,0.91915,0.844,0.87696,0.90931,0.81025,0.73526,0.74776,0.58238,1.23948,0.00851333,0.00851333,0.00851333
78,8371.76,0.95934,1.00871,1.33296,0.92069,0.84507,0.87825,0.90831,0.81298,0.73684,0.74652,0.58352,1.23927,0.00847611,0.00847611,0.00847611
79,8477.9,0.95355,0.99807,1.32356,0.92069,0.84816,0.88031,0.90772,0.80866,0.73566,0.74648,0.58173,1.23827,0.00843851,0.00843851,0.00843851
80,8582.44,0.95798,1.00051,1.32461,0.91372,0.85297,0.8801,0.90787,0.81044,0.7369,0.74296,0.57715,1.2351,0.00840054,0.00840054,0.00840054
81,8688.61,0.94759,0.97826,1.32194,0.92275,0.84898,0.88181,0.9086,0.81554,0.7384,0.73991,0.57328,1.23202,0.0083622,0.0083622,0.0083622
82,8800.8,0.93882,0.97084,1.31557,0.9188,0.84915,0.88022,0.90901,0.81658,0.73927,0.73852,0.57079,1.23062,0.00832349,0.00832349,0.00832349
