epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
158,48826.5,0.72765,0.63414,1.13129,0.8801,0.78065,0.81485,0.85384,0.77949,0.71905,0.67752,0.65348,1.15888,0.00468747,0.00468747,0.00468747
159,49159.8,0.72665,0.63307,1.13287,0.88295,0.77955,0.81537,0.8538,0.7793,0.71921,0.67771,0.65319,1.15908,0.00463579,0.00463579,0.00463579
160,49491.5,0.72228,0.62674,1.12944,0.87984,0.7813,0.81525,0.85381,0.77921,0.719,0.6779,0.65315,1.15925,0.00458416,0.00458416,0.00458416
161,49820.9,0.72257,0.62995,1.12897,0.88236,0.78058,0.81583,0.85398,0.77961,0.71918,0.67801,0.65265,1.15943,0.00453258,0.00453258,0.00453258
162,50152.8,0.72028,0.62428,1.12736,0.88448,0.77932,0.81604,0.85397,0.77966,0.71928,0.67777,0.65169,1.15927,0.00448106,0.00448106,0.00448106
163,50485.6,0.71772,0.62074,1.12616,0.88417,0.77973,0.81601,0.85407,0.77924,0.71906,0.678,0.65119,1.15926,0.0044296,0.0044296,0.0044296
164,50818,0.71951,0.62239,1.12745,0.88572,0.77902,0.81606,0.85431,0.77899,0.71914,0.67815,0.65104,1.15928,0.00437821,0.00437821,0.00437821
165,51151.2,0.71532,0.61833,1.12501,0.88625,0.77873,0.81613,0.85433,0.77917,0.71904,0.67826,0.65113,1.15944,0.00432689,0.00432689,0.00432689
166,51483.8,0.71889,0.62009,1.12591,0.88528,0.78068,0.81696,0.85451,0.77936,0.71934,0.67821,0.65045,1.15935,0.00427565,0.00427565,0.00427565
167,51816.7,0.71265,0.61927,1.12219,0.8881,0.77918,0.81717,0.85455,0.77972,0.7197,0.6777,0.64977,1.15857,0.00422449,0.00422449,0.00422449
168,52150.4,0.71414,0.61352,1.12232,0.88662,0.78069,0.81754,0.85455,0.7795,0.71971,0.67742,0.64965,1.15824,0.00417343,0.00417343,0.00417343
169,52484,0.70547,0.60568,1.11687,0.88387,0.78173,0.81719,0.85465,0.77904,0.71996,0.67723,0.6492,1.15807,0.00412246,0.00412246,0.00412246
170,52817.2,0.71106,0.60755,1.12008,0.88496,0.78143,0.81737,0.85482,0.7798,0.72014,0.67712,0.64906,1.15785,0.0040716,0.0040716,0.0040716
171,53151.7,0.70985,0.60654,1.11928,0.88657,0.78092,0.81765,0.85494,0.77939,0.72008,0.67678,0.64926,1.15729,0.00402084,0.00402084,0.00402084
172,53483.1,0.70668,0.60615,1.11889,0.88943,0.77905,0.81757,0.85465,0.77943,0.72013,0.67642,0.64942,1.15699,0.00397019,0.00397019,0.00397019
173,53816.6,0.70568,0.60652,1.11916,0.89031,0.77862,0.81748,0.85491,0.77973,0.72032,0.67641,0.64962,1.15685,0.00391966,0.00391966,0.00391966
174,54149.4,0.70416,0.60226,1.11776,0.8913,0.77855,0.81767,0.855,0.78051,0.72076,0.67605,0.64881,1.15646,0.00386926,0.00386926,0.00386926
175,54482.2,0.70442,0.60567,1.11666,0.88518,0.78303,0.8185,0.85547,0.78053,0.72108,0.67567,0.64695,1.15608,0.00381899,0.00381899,0.00381899
176,54816,0.69888,0.60006,1.11392,0.89158,0.77993,0.81887,0.85567,0.78073,0.7213,0.67553,0.64576,1.15592,0.00376885,0.00376885,0.00376885
177,55148,0.70018,0.60105,1.11271,0.8939,0.77858,0.81877,0.85528,0.78086,0.72136,0.67565,0.64629,1.15581,0.00371885,0.00371885,0.00371885
178,55479.9,0.69967,0.60026,1.11421,0.89188,0.7804,0.81913,0.85518,0.78157,0.72147,0.67566,0.64629,1.15579,0.00366899,0.00366899,0.00366899
179,55812.7,0.6992,0.59858,1.11192,0.89082,0.78094,0.81879,0.85527,0.78209,0.72164,0.67563,0.64644,1.15574,0.00361929,0.00361929,0.00361929
180,56145.6,0.6969,0.59063,1.11038,0.8895,0.7819,0.8188,0.85504,0.78131,0.72165,0.67611,0.64657,1.15603,0.00356975,0.00356975,0.00356975
181,56477.8,0.69702,0.58727,1.1103,0.89125,0.78206,0.81968,0.85529,0.78172,0.7216,0.67601,0.64651,1.15583,0.00352037,0.00352037,0.00352037
182,56810.5,0.69426,0.59282,1.10783,0.88759,0.78464,0.82007,0.85527,0.78167,0.72173,0.67592,0.64635,1.15568,0.00347115,0.00347115,0.00347115
183,57143.7,0.69364,0.59046,1.11112,0.88736,0.78516,0.82043,0.85554,0.78157,0.7218,0.6754,0.64545,1.15509,0.00342211,0.00342211,0.00342211
184,57476.8,0.69321,0.5924,1.10989,0.88837,0.78444,0.8202,0.85567,0.78157,0.72182,0.67502,0.64528,1.15476,0.00337325,0.00337325,0.00337325
185,57811.2,0.69461,0.58991,1.11287,0.89147,0.78338,0.82084,0.85598,0.78225,0.72217,0.67477,0.64419,1.15448,0.00332457,0.00332457,0.00332457
186,58146.1,0.69158,0.58534,1.10691,0.89189,0.78327,0.82093,0.85614,0.78171,0.72226,0.67459,0.64348,1.15429,0.00327608,0.00327608,0.00327608
187,58479.5,0.68792,0.58322,1.10628,0.89276,0.78291,0.8211,0.85628,0.78153,0.72248,0.67441,0.64413,1.1542,0.00322778,0.00322778,0.00322778
188,58811.8,0.68748,0.58171,1.10655,0.89168,0.78328,0.82104,0.8561,0.78146,0.72229,0.67429,0.64468,1.15405,0.00317969,0.00317969,0.00317969
189,59145.7,0.69129,0.5849,1.1078,0.89157,0.78289,0.82061,0.85619,0.78242,0.72255,0.67421,0.64489,1.15407,0.0031318,0.0031318,0.0031318
190,59479.6,0.68256,0.57618,1.10038,0.88778,0.78586,0.8211,0.85592,0.7819,0.72255,0.67428,0.64448,1.15404,0.00308412,0.00308412,0.00308412
191,59813.6,0.68156,0.58115,1.10285,0.89036,0.78482,0.82134,0.85599,0.78191,0.72258,0.67424,0.64405,1.15409,0.00303665,0.00303665,0.00303665
192,60129.9,0.67925,0.57259,1.09813,0.88733,0.78628,0.82108,0.85597,0.78169,0.72263,0.67403,0.64368,1.15403,0.00298941,0.00298941,0.00298941
193,60463.4,0.6824,0.57311,1.10291,0.89232,0.78325,0.82103,0.85581,0.78179,0.72243,0.67397,0.64419,1.15416,0.00294239,0.00294239,0.00294239
194,60809.2,0.68043,0.57165,1.10169,0.89548,0.782,0.82147,0.85587,0.78114,0.72264,0.67377,0.64386,1.154,0.00289561,0.00289561,0.00289561
195,61144,0.68012,0.56797,1.09821,0.89596,0.78234,0.8219,0.85606,0.78188,0.72272,0.67375,0.64321,1.154,0.00284906,0.00284906,0.00284906
196,61476.8,0.67603,0.56653,1.09737,0.89397,0.78381,0.8223,0.85622,0.78154,0.72312,0.67374,0.64274,1.15401,0.00280275,0.00280275,0.00280275
197,61810.4,0.67644,0.56917,1.09757,0.89266,0.78436,0.82217,0.85625,0.78168,0.72284,0.67387,0.64242,1.15415,0.00275668,0.00275668,0.00275668
198,62144.6,0.677,0.56496,1.09679,0.89463,0.78418,0.82281,0.85601,0.78144,0.72277,0.67416,0.64233,1.15426,0.00271087,0.00271087,0.00271087
199,62478,0.67459,0.56527,1.0952,0.89588,0.78352,0.82297,0.85662,0.78109,0.72325,0.67401,0.6416,1.15399,0.00266532,0.00266532,0.00266532
200,62811.8,0.67283,0.56119,1.0936,0.89318,0.78572,0.82321,0.85663,0.78165,0.7234,0.67392,0.64101,1.15388,0.00262003,0.00262003,0.00262003
201,63144.2,0.67262,0.56237,1.09566,0.8959,0.78458,0.82361,0.85652,0.78166,0.72367,0.67384,0.64134,1.15375,0.002575,0.002575,0.002575
202,63477.3,0.67014,0.5591,1.09288,0.89463,0.78558,0.8239,0.85642,0.78175,0.72355,0.67424,0.64203,1.15415,0.00253024,0.00253024,0.00253024
203,63811.6,0.66648,0.55437,1.09042,0.89284,0.78641,0.8239,0.85647,0.78129,0.72323,0.67442,0.64149,1.15418,0.00248577,0.00248577,0.00248577
204,64144.7,0.66201,0.54602,1.08715,0.89303,0.78643,0.82389,0.85641,0.78071,0.72305,0.67486,0.64172,1.15461,0.00244157,0.00244157,0.00244157
205,64478.4,0.66583,0.55531,1.08959,0.89522,0.78605,0.82455,0.85664,0.78068,0.72286,0.67495,0.64129,1.15469,0.00239766,0.00239766,0.00239766
206,64810.4,0.66159,0.54657,1.08711,0.88966,0.78901,0.82442,0.85688,0.7809,0.72319,0.67503,0.64134,1.15471,0.00235404,0.00235404,0.00235404
207,65143.3,0.66079,0.54468,1.08255,0.89525,0.78536,0.82411,0.85693,0.78041,0.72302,0.67499,0.64091,1.15459,0.00231071,0.00231071,0.00231071
208,65477.3,0.65733,0.54915,1.08389,0.8927,0.78635,0.82382,0.85688,0.78102,0.72298,0.67489,0.64073,1.1544,0.00226769,0.00226769,0.00226769
209,65810,0.65673,0.53815,1.08274,0.89019,0.78832,0.82408,0.85663,0.78072,0.72304,0.67473,0.64031,1.15426,0.00222497,0.00222497,0.00222497
210,66145.3,0.65839,0.54347,1.08374,0.89254,0.7876,0.82457,0.85688,0.78118,0.72344,0.67431,0.64012,1.15386,0.00218256,0.00218256,0.00218256
211,66479.3,0.65693,0.5422,1.08418,0.89166,0.78779,0.82436,0.85676,0.78133,0.72354,0.67376,0.63966,1.15348,0.00214046,0.00214046,0.00214046
212,66814.4,0.65438,0.53806,1.08327,0.89398,0.78639,0.82422,0.85698,0.78148,0.72346,0.67352,0.63903,1.15334,0.00209869,0.00209869,0.00209869
213,67148.9,0.65423,0.54128,1.08207,0.89461,0.78584,0.82422,0.85702,0.78174,0.72403,0.67333,0.63834,1.15321,0.00205723,0.00205723,0.00205723
214,67481.9,0.65306,0.5374,1.08067,0.89511,0.7863,0.82448,0.85714,0.78126,0.72391,0.67299,0.6385,1.153,0.00201611,0.00201611,0.00201611
215,67815.6,0.65183,0.53696,1.08,0.89804,0.78428,0.8245,0.85671,0.78135,0.72374,0.67322,0.63848,1.15338,0.00197532,0.00197532,0.00197532
216,68149,0.64973,0.53432,1.07873,0.89974,0.78283,0.82415,0.85641,0.78124,0.72383,0.67324,0.63877,1.15321,0.00193486,0.00193486,0.00193486
217,68491.6,0.64767,0.53093,1.07842,0.89907,0.78335,0.82417,0.8563,0.78142,0.7237,0.67366,0.6393,1.15353,0.00189475,0.00189475,0.00189475
218,68830.4,0.64524,0.52757,1.07514,0.89989,0.78271,0.82415,0.85615,0.78105,0.72377,0.6736,0.64025,1.15341,0.00185498,0.00185498,0.00185498
219,69164.4,0.64302,0.52286,1.07382,0.89576,0.78496,0.82396,0.85607,0.78115,0.72369,0.67368,0.64129,1.15336,0.00181557,0.00181557,0.00181557
220,69497.2,0.64504,0.52693,1.07712,0.89366,0.78687,0.82426,0.85582,0.78064,0.72346,0.67358,0.64249,1.15318,0.00177651,0.00177651,0.00177651
221,69829.5,0.64399,0.52844,1.07497,0.89581,0.78565,0.82437,0.8556,0.78071,0.72322,0.67383,0.6433,1.15337,0.0017378,0.0017378,0.0017378
222,70163.2,0.63942,0.52067,1.07165,0.89647,0.78494,0.82413,0.85518,0.78069,0.72326,0.67372,0.64396,1.15324,0.00169946,0.00169946,0.00169946
223,70496.7,0.63777,0.5171,1.06987,0.89838,0.78438,0.82451,0.85526,0.78126,0.72358,0.674,0.64424,1.15348,0.00166149,0.00166149,0.00166149
224,70830,0.63894,0.51945,1.07253,0.89744,0.78541,0.82498,0.85544,0.78103,0.72362,0.67406,0.6441,1.15355,0.00162389,0.00162389,0.00162389
225,71162.8,0.63598,0.51262,1.07064,0.89621,0.78703,0.82557,0.85545,0.78158,0.72384,0.67422,0.64353,1.15374,0.00158667,0.00158667,0.00158667
226,71496,0.63353,0.50912,1.06889,0.89584,0.78689,0.82532,0.85554,0.78139,0.72359,0.67436,0.64362,1.15389,0.00154982,0.00154982,0.00154982
227,71829.5,0.63325,0.51411,1.06848,0.89973,0.78507,0.82556,0.85526,0.78123,0.7235,0.67432,0.64325,1.15391,0.00151336,0.00151336,0.00151336
228,72161.9,0.62805,0.50783,1.06504,0.90024,0.78486,0.82555,0.8552,0.78182,0.7235,0.67446,0.64293,1.15411,0.00147729,0.00147729,0.00147729
229,72495.8,0.6276,0.50796,1.06484,0.89924,0.78471,0.82509,0.85493,0.78185,0.7235,0.6745,0.64303,1.15408,0.00144161,0.00144161,0.00144161
230,72828.3,0.6292,0.50704,1.06314,0.899,0.78515,0.82533,0.85441,0.78153,0.72328,0.67426,0.64327,1.15389,0.00140632,0.00140632,0.00140632
231,73160.3,0.62363,0.50477,1.06158,0.90044,0.78492,0.82569,0.85449,0.78117,0.72309,0.67403,0.64346,1.15372,0.00137143,0.00137143,0.00137143
232,73492.4,0.6243,0.50404,1.0617,0.89941,0.78483,0.82536,0.85428,0.78101,0.72309,0.6742,0.64345,1.1539,0.00133695,0.00133695,0.00133695
233,73824.4,0.62498,0.50438,1.06207,0.90225,0.78344,0.82556,0.85428,0.78096,0.72324,0.67432,0.64356,1.15392,0.00130287,0.00130287,0.00130287
234,74157.4,0.61999,0.4982,1.05792,0.90249,0.78333,0.82562,0.85398,0.78174,0.72333,0.67442,0.64361,1.15399,0.00126921,0.00126921,0.00126921
235,74491.8,0.62145,0.50172,1.06327,0.90113,0.78402,0.82558,0.85408,0.78095,0.72305,0.67475,0.64356,1.1543,0.00123596,0.00123596,0.00123596
236,74825.3,0.62149,0.49925,1.05921,0.90127,0.78427,0.82584,0.85429,0.78168,0.72315,0.67489,0.64349,1.15449,0.00120313,0.00120313,0.00120313
237,75159.8,0.61951,0.49632,1.05828,0.90097,0.78462,0.82584,0.85407,0.78119,0.72286,0.67527,0.64429,1.15478,0.00117072,0.00117072,0.00117072
238,75494.5,0.61569,0.49335,1.05615,0.90364,0.78308,0.8258,0.85413,0.78132,0.72269,0.67507,0.64457,1.15474,0.00113873,0.00113873,0.00113873
239,75828.7,0.612,0.48942,1.05368,0.90426,0.78247,0.8256,0.85413,0.78082,0.72266,0.67519,0.64502,1.15478,0.00110718,0.00110718,0.00110718
240,76162.5,0.61486,0.49166,1.05608,0.9046,0.7827,0.82594,0.85422,0.77978,0.72269,0.67531,0.64451,1.15484,0.00107605,0.00107605,0.00107605
241,76497.6,0.61188,0.48839,1.05258,0.90407,0.78316,0.82602,0.85407,0.78031,0.7227,0.67554,0.64443,1.15508,0.00104537,0.00104537,0.00104537
242,76830.4,0.61317,0.49112,1.05395,0.90431,0.78293,0.8259,0.85392,0.77983,0.72255,0.67569,0.64432,1.15522,0.00101512,0.00101512,0.00101512
243,77163.5,0.61134,0.49114,1.05248,0.90382,0.78296,0.82584,0.85382,0.78061,0.72242,0.67555,0.64428,1.15519,0.000985311,0.000985311,0.000985311
244,77497,0.6084,0.48502,1.05028,0.9035,0.78298,0.82553,0.8535,0.77995,0.72244,0.67559,0.64488,1.1553,0.000955951,0.000955951,0.000955951
245,77830.5,0.60646,0.48365,1.04973,0.90262,0.78315,0.82536,0.85333,0.78062,0.72243,0.67564,0.64554,1.15532,0.00092704,0.00092704,0.00092704
246,78166.2,0.60514,0.48065,1.04848,0.90179,0.78332,0.82521,0.85309,0.78094,0.72239,0.67566,0.64617,1.15528,0.000898581,0.000898581,0.000898581
247,78500.3,0.60051,0.47757,1.04604,0.9004,0.78362,0.8249,0.85306,0.78081,0.72232,0.67562,0.6457,1.15522,0.000870577,0.000870577,0.000870577
248,78834.4,0.60138,0.47607,1.04722,0.89851,0.78448,0.82485,0.85318,0.78083,0.72247,0.67571,0.64565,1.15527,0.000843031,0.000843031,0.000843031
249,79176.8,0.59959,0.47743,1.0452,0.89705,0.78515,0.82464,0.85306,0.78061,0.72248,0.67587,0.64612,1.15559,0.000815947,0.000815947,0.000815947
250,79515.3,0.60076,0.47637,1.04573,0.89646,0.78573,0.82482,0.85275,0.77966,0.72205,0.67607,0.64664,1.15578,0.000789327,0.000789327,0.000789327
251,79854.9,0.5961,0.47251,1.04367,0.89683,0.78608,0.8253,0.85326,0.77948,0.72202,0.67592,0.64654,1.15565,0.000763174,0.000763174,0.000763174
252,80194.5,0.59775,0.46974,1.04222,0.89441,0.78756,0.82525,0.85305,0.77906,0.7218,0.67612,0.64721,1.15576,0.000737492,0.000737492,0.000737492
253,80534.3,0.59598,0.47066,1.04298,0.89499,0.78756,0.8254,0.85284,0.77914,0.72168,0.67614,0.64746,1.15588,0.000712282,0.000712282,0.000712282
254,80875,0.5929,0.4688,1.04077,0.89288,0.78868,0.82532,0.85262,0.77895,0.72147,0.67645,0.64804,1.15622,0.000687548,0.000687548,0.000687548
255,81217.6,0.59301,0.46478,1.04041,0.89338,0.78869,0.82546,0.85255,0.77897,0.7213,0.67653,0.64829,1.15642,0.000663292,0.000663292,0.000663292
256,81561.1,0.59221,0.46923,1.04028,0.89483,0.78712,0.82495,0.85238,0.77818,0.72098,0.67688,0.6488,1.15678,0.000639518,0.000639518,0.000639518
257,81905.8,0.58992,0.46588,1.03912,0.89836,0.78491,0.82484,0.85225,0.77837,0.72091,0.67725,0.64925,1.15721,0.000616227,0.000616227,0.000616227
258,82261,0.59148,0.46697,1.03999,0.89737,0.78458,0.82416,0.85199,0.77809,0.72061,0.67753,0.64942,1.1575,0.000593422,0.000593422,0.000593422
259,82667.2,0.58741,0.46233,1.03747,0.90141,0.78245,0.82431,0.85172,0.77769,0.72051,0.67775,0.64993,1.15785,0.000571106,0.000571106,0.000571106
260,83061.5,0.58876,0.46226,1.03976,0.89829,0.78409,0.82429,0.85191,0.778,0.7204,0.67805,0.65013,1.15822,0.000549281,0.000549281,0.000549281
261,83450.6,0.58514,0.45903,1.03651,0.89974,0.78328,0.82434,0.85169,0.7777,0.7204,0.67854,0.65049,1.15878,0.00052795,0.00052795,0.00052795
262,83841.7,0.58424,0.45915,1.03475,0.89844,0.78419,0.82432,0.85147,0.77796,0.72024,0.67854,0.64989,1.15889,0.000507115,0.000507115,0.000507115
263,84234.7,0.5837,0.45888,1.03479,0.89891,0.7837,0.82404,0.85124,0.77768,0.71997,0.67904,0.65048,1.15944,0.000486777,0.000486777,0.000486777
264,84630.3,0.58355,0.45967,1.03494,0.8983,0.78399,0.82387,0.85099,0.77731,0.71956,0.67952,0.65067,1.16,0.000466941,0.000466941,0.000466941
265,85026.3,0.5811,0.4558,1.03315,0.89857,0.78377,0.82379,0.85098,0.77684,0.71956,0.67944,0.65058,1.15988,0.000447606,0.000447606,0.000447606
266,85421.9,0.58073,0.45801,1.03455,0.89969,0.78305,0.82372,0.85095,0.77662,0.71965,0.67965,0.65074,1.16018,0.000428777,0.000428777,0.000428777
267,85817.7,0.5826,0.45702,1.03289,0.89986,0.7822,0.82326,0.85103,0.77744,0.71962,0.67972,0.65098,1.16022,0.000410454,0.000410454,0.000410454
268,86211.2,0.5775,0.44911,1.03059,0.89841,0.78185,0.82251,0.85084,0.77691,0.71954,0.68019,0.65127,1.16078,0.00039264,0.00039264,0.00039264
269,86604.6,0.57674,0.45306,1.03214,0.88853,0.7869,0.82182,0.85034,0.77597,0.71906,0.68044,0.65157,1.16107,0.000375337,0.000375337,0.000375337
270,86966.4,0.57774,0.44913,1.03285,0.88764,0.78732,0.82178,0.85025,0.77567,0.71883,0.68087,0.65182,1.16154,0.000358546,0.000358546,0.000358546
271,87330.6,0.57657,0.45015,1.03198,0.88726,0.78781,0.82198,0.85044,0.77588,0.71891,0.68098,0.65121,1.16168,0.00034227,0.00034227,0.00034227
272,87696,0.57435,0.4515,1.03063,0.89088,0.78623,0.82257,0.8505,0.77593,0.71891,0.68099,0.65067,1.16178,0.00032651,0.00032651,0.00032651
273,88066.4,0.57373,0.44479,1.02584,0.88745,0.78849,0.82262,0.8503,0.77581,0.71881,0.68139,0.65024,1.1623,0.000311268,0.000311268,0.000311268
274,88436,0.57144,0.44676,1.02646,0.88942,0.78798,0.8231,0.85022,0.77583,0.71874,0.68161,0.65,1.16256,0.000296546,0.000296546,0.000296546
275,88811.9,0.57246,0.44731,1.03047,0.88879,0.78789,0.82276,0.85001,0.77604,0.71848,0.68202,0.65026,1.16312,0.000282345,0.000282345,0.000282345
276,89194.3,0.56962,0.44317,1.02613,0.8898,0.78667,0.82232,0.84974,0.77548,0.71818,0.68238,0.65044,1.16369,0.000268667,0.000268667,0.000268667
277,89565.4,0.57282,0.44519,1.02793,0.88879,0.78772,0.82279,0.8497,0.7756,0.71796,0.6826,0.65045,1.16404,0.000255513,0.000255513,0.000255513
278,89931.7,0.57028,0.44251,1.02699,0.89198,0.78513,0.82231,0.84952,0.77538,0.71783,0.6829,0.65071,1.16446,0.000242885,0.000242885,0.000242885
279,90304.6,0.5697,0.44392,1.02502,0.89196,0.7849,0.82213,0.84917,0.77481,0.71757,0.68315,0.65107,1.16475,0.000230784,0.000230784,0.000230784
280,90674,0.56768,0.44307,1.02515,0.89096,0.78527,0.82196,0.84933,0.77484,0.71768,0.68331,0.65117,1.16503,0.000219212,0.000219212,0.000219212
281,91039.5,0.56899,0.44129,1.02633,0.88983,0.78631,0.82221,0.84902,0.77512,0.71751,0.68352,0.65145,1.16532,0.000208169,0.000208169,0.000208169
282,91390.1,0.56997,0.44666,1.02784,0.88816,0.78682,0.82187,0.84874,0.77509,0.71706,0.6841,0.65226,1.16597,0.000197658,0.000197658,0.000197658
283,91731.1,0.56672,0.44014,1.02427,0.88862,0.78606,0.82159,0.84839,0.77397,0.71664,0.68461,0.65289,1.16662,0.000187678,0.000187678,0.000187678
284,92070.7,0.56579,0.44135,1.02393,0.88708,0.78662,0.82137,0.84774,0.77399,0.71625,0.68492,0.65348,1.1671,0.000178232,0.000178232,0.000178232
285,92411.1,0.564,0.43956,1.02304,0.8871,0.78691,0.8215,0.84782,0.77384,0.71625,0.68521,0.65404,1.16745,0.00016932,0.00016932,0.00016932
286,92750.5,0.5636,0.43822,1.02323,0.88708,0.78676,0.82117,0.84784,0.77276,0.71586,0.68556,0.65425,1.16797,0.000160943,0.000160943,0.000160943
287,93088.7,0.5646,0.44016,1.0239,0.88797,0.78647,0.82126,0.84778,0.77306,0.71582,0.68602,0.65468,1.16857,0.000153102,0.000153102,0.000153102
288,93421.9,0.56267,0.43769,1.02201,0.88852,0.78595,0.82108,0.84744,0.77288,0.71565,0.68639,0.65524,1.16908,0.000145798,0.000145798,0.000145798
289,93756.5,0.56345,0.43798,1.02226,0.88768,0.78656,0.82105,0.84725,0.77285,0.71571,0.68674,0.65565,1.16948,0.000139032,0.000139032,0.000139032
290,94092.6,0.56433,0.43873,1.0214,0.88781,0.78756,0.82151,0.84742,0.77234,0.71542,0.68716,0.65582,1.17003,0.000132805,0.000132805,0.000132805
291,94421.9,0.46323,0.28942,0.95579,0.88717,0.78653,0.82085,0.84691,0.77146,0.71485,0.68772,0.65641,1.17057,0.000127117,0.000127117,0.000127117
292,94728.7,0.45068,0.27982,0.94938,0.88733,0.78587,0.8204,0.84652,0.77174,0.71471,0.688,0.65707,1.17114,0.000121968,0.000121968,0.000121968
293,95034.9,0.44729,0.27704,0.94383,0.88978,0.78365,0.81991,0.84641,0.77211,0.71448,0.68836,0.65821,1.17164,0.00011736,0.00011736,0.00011736
294,95340.5,0.44731,0.27756,0.94342,0.89586,0.77884,0.8191,0.84576,0.77145,0.71428,0.68883,0.65936,1.17228,0.000113293,0.000113293,0.000113293
295,95647.7,0.44532,0.27608,0.94235,0.89517,0.77876,0.81865,0.84525,0.77087,0.7138,0.68913,0.66041,1.17271,0.000109768,0.000109768,0.000109768
296,95968.3,0.44239,0.27251,0.94087,0.89608,0.77772,0.81838,0.84489,0.77051,0.71329,0.68938,0.66122,1.17315,0.000106784,0.000106784,0.000106784
297,96290.3,0.44144,0.27333,0.94198,0.89546,0.77707,0.81775,0.84436,0.76992,0.71303,0.68954,0.66208,1.17348,0.000104342,0.000104342,0.000104342
298,96610.4,0.43991,0.27177,0.94053,0.90424,0.77121,0.81709,0.84402,0.76974,0.7124,0.69042,0.66374,1.17451,0.000102443,0.000102443,0.000102443
299,96932.7,0.4403,0.27301,0.9395,0.90423,0.77122,0.81709,0.84345,0.76955,0.71196,0.69139,0.6652,1.17553,0.000101086,0.000101086,0.000101086
300,97253.4,0.44123,0.27061,0.93992,0.9054,0.77011,0.81664,0.84276,0.76872,0.71122,0.69242,0.66676,1.17677,0.000100271,0.000100271,0.000100271
