epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
158,27809.5,0.7546,0.63043,1.03756,0.95077,0.9285,0.938519,0.95799,0.897714,0.83321,0.5603,0.33737,0.93015,0.00468747,0.00468747,0.00468747
159,27985.5,0.74834,0.62953,1.03368,0.95096,0.92785,0.938307,0.9586,0.899019,0.83409,0.5601,0.33677,0.92994,0.00463579,0.00463579,0.00463579
160,28161.6,0.75233,0.62823,1.03723,0.95218,0.92824,0.939097,0.95881,0.897995,0.83361,0.55989,0.33592,0.93008,0.00458416,0.00458416,0.00458416
161,28337.5,0.75178,0.62915,1.03582,0.95094,0.92904,0.938925,0.95794,0.899499,0.83334,0.55995,0.33484,0.93017,0.00453258,0.00453258,0.00453258
162,28513.4,0.74304,0.61976,1.03247,0.95276,0.92946,0.940004,0.95869,0.898639,0.83265,0.55921,0.33458,0.92977,0.00448106,0.00448106,0.00448106
163,28689.3,0.74321,0.61927,1.03233,0.95293,0.9274,0.938992,0.95773,0.898329,0.83276,0.55867,0.33387,0.92968,0.0044296,0.0044296,0.0044296
164,28865.2,0.7413,0.62283,1.03219,0.95502,0.92649,0.939539,0.95802,0.896705,0.83358,0.55839,0.33367,0.92962,0.00437821,0.00437821,0.00437821
165,29041.3,0.74156,0.61484,1.03104,0.9536,0.92627,0.938765,0.95789,0.897557,0.83363,0.5582,0.33316,0.92977,0.00432689,0.00432689,0.00432689
166,29217.1,0.73579,0.61129,1.02915,0.95378,0.92571,0.938536,0.95767,0.897566,0.83316,0.55803,0.33351,0.92981,0.00427565,0.00427565,0.00427565
167,29392.9,0.73444,0.61297,1.02831,0.95486,0.92493,0.938632,0.95765,0.89816,0.83328,0.55766,0.33307,0.92972,0.00422449,0.00422449,0.00422449
168,29568.8,0.73533,0.60715,1.0262,0.95801,0.92027,0.937607,0.9566,0.899956,0.83485,0.55683,0.33268,0.92938,0.00417343,0.00417343,0.00417343
169,29744.7,0.73289,0.60707,1.02761,0.95561,0.92358,0.938239,0.95727,0.899434,0.8344,0.55695,0.33248,0.92955,0.00412246,0.00412246,0.00412246
170,29920.6,0.7339,0.60933,1.02809,0.9537,0.92594,0.938676,0.95736,0.899503,0.8343,0.55703,0.33268,0.92978,0.0040716,0.0040716,0.0040716
171,30096.5,0.72693,0.60049,1.02373,0.95224,0.92665,0.938315,0.95645,0.898742,0.83443,0.5567,0.33286,0.92967,0.00402084,0.00402084,0.00402084
172,30272.4,0.72408,0.59994,1.02225,0.95314,0.92546,0.938102,0.95682,0.897676,0.83356,0.55701,0.33273,0.92973,0.00397019,0.00397019,0.00397019
173,30448.3,0.72523,0.59828,1.02305,0.95903,0.92316,0.93966,0.95635,0.898022,0.83326,0.55698,0.33273,0.92968,0.00391966,0.00391966,0.00391966
174,30624.3,0.72055,0.59429,1.02055,0.95304,0.92594,0.938306,0.95605,0.898582,0.83318,0.55684,0.33259,0.92964,0.00386926,0.00386926,0.00386926
175,30800.4,0.72004,0.59047,1.01848,0.9517,0.92739,0.938462,0.95537,0.898108,0.83247,0.557,0.33191,0.92971,0.00381899,0.00381899,0.00381899
176,30976.4,0.72,0.59436,1.0188,0.95313,0.92851,0.939678,0.95586,0.898853,0.83311,0.55673,0.33198,0.92937,0.00376885,0.00376885,0.00376885
177,31152.5,0.71703,0.58697,1.01829,0.95016,0.92934,0.938672,0.95499,0.89845,0.83311,0.55693,0.33136,0.92953,0.00371885,0.00371885,0.00371885
178,31328.2,0.71346,0.58566,1.0144,0.94995,0.9289,0.938359,0.95566,0.897485,0.83328,0.55655,0.33108,0.92893,0.00366899,0.00366899,0.00366899
179,31504.1,0.71324,0.5826,1.01681,0.9498,0.92824,0.937951,0.95484,0.897243,0.83295,0.55619,0.33109,0.92878,0.00361929,0.00361929,0.00361929
180,31680.1,0.71136,0.58202,1.01541,0.95271,0.92721,0.938809,0.95465,0.899081,0.83366,0.55573,0.33105,0.92846,0.00356975,0.00356975,0.00356975
181,31856,0.71023,0.58169,1.01489,0.9542,0.92508,0.938448,0.95441,0.897944,0.83356,0.55535,0.33083,0.9283,0.00352037,0.00352037,0.00352037
182,32032,0.70913,0.57653,1.01441,0.95553,0.92205,0.937558,0.95398,0.897165,0.83347,0.55507,0.33066,0.92801,0.00347115,0.00347115,0.00347115
183,32208,0.70491,0.57861,1.01048,0.95565,0.92332,0.938273,0.95397,0.896345,0.83303,0.55518,0.33068,0.92802,0.00342211,0.00342211,0.00342211
184,32384,0.70158,0.57208,1.00858,0.95634,0.924,0.938888,0.95417,0.897608,0.83397,0.55503,0.33034,0.92779,0.00337325,0.00337325,0.00337325
185,32560,0.70426,0.57703,1.01336,0.95694,0.92368,0.939031,0.95518,0.897177,0.83301,0.55498,0.33009,0.92779,0.00332457,0.00332457,0.00332457
186,32735.9,0.69964,0.56859,1.00963,0.9573,0.92349,0.93912,0.95547,0.897753,0.83319,0.55492,0.32992,0.92789,0.00327608,0.00327608,0.00327608
187,32911.9,0.69945,0.57173,1.0092,0.95459,0.92552,0.938895,0.95494,0.898504,0.83331,0.55508,0.32946,0.92805,0.00322778,0.00322778,0.00322778
188,33087.9,0.69349,0.56256,1.00744,0.95631,0.92485,0.939387,0.95465,0.897179,0.83361,0.55503,0.3296,0.92786,0.00317969,0.00317969,0.00317969
189,33263.8,0.69656,0.56584,1.00872,0.95586,0.92443,0.938922,0.9545,0.899181,0.83323,0.55472,0.32934,0.92777,0.0031318,0.0031318,0.0031318
190,33439.8,0.69388,0.56294,1.00844,0.95497,0.92404,0.938286,0.95449,0.899076,0.83351,0.55473,0.32942,0.92789,0.00308412,0.00308412,0.00308412
191,33615.9,0.69174,0.55863,1.00521,0.95845,0.92058,0.938093,0.9544,0.900959,0.83434,0.55482,0.32938,0.92791,0.00303665,0.00303665,0.00303665
192,33791.9,0.68506,0.55013,1.00024,0.9574,0.92109,0.937946,0.95427,0.900527,0.83384,0.55505,0.32946,0.92824,0.00298941,0.00298941,0.00298941
193,33967.8,0.68765,0.55551,1.00433,0.95742,0.92129,0.938038,0.95534,0.900298,0.83428,0.55543,0.32981,0.9285,0.00294239,0.00294239,0.00294239
194,34143.7,0.68684,0.55141,1.00071,0.95724,0.92248,0.938655,0.95461,0.900082,0.83414,0.55556,0.33034,0.92847,0.00289561,0.00289561,0.00289561
195,34319.6,0.67944,0.54773,1.00042,0.95592,0.92283,0.938175,0.95534,0.899117,0.83424,0.55569,0.33038,0.92844,0.00284906,0.00284906,0.00284906
196,34495.5,0.68416,0.5504,0.99917,0.95782,0.92202,0.938613,0.95429,0.899215,0.83421,0.55589,0.33035,0.92855,0.00280275,0.00280275,0.00280275
197,34671.6,0.67523,0.54409,0.99662,0.95835,0.92119,0.938454,0.95446,0.898958,0.8342,0.5558,0.32996,0.92829,0.00275668,0.00275668,0.00275668
198,34847.6,0.676,0.54352,0.99717,0.95739,0.92172,0.938316,0.95461,0.898186,0.83368,0.55596,0.32983,0.92831,0.00271087,0.00271087,0.00271087
199,35023.7,0.67537,0.54011,0.99669,0.9574,0.92158,0.93823,0.95465,0.897093,0.83344,0.55608,0.33003,0.92817,0.00266532,0.00266532,0.00266532
200,35199.6,0.6696,0.53752,0.99598,0.95708,0.9216,0.938067,0.95443,0.89564,0.8329,0.55587,0.33049,0.92802,0.00262003,0.00262003,0.00262003
201,35375.8,0.66875,0.53654,0.99462,0.95763,0.92134,0.938143,0.95442,0.896748,0.83316,0.5558,0.33053,0.928,0.002575,0.002575,0.002575
202,35551.7,0.66491,0.53486,0.99154,0.95653,0.92177,0.937856,0.95438,0.896438,0.83341,0.55565,0.33063,0.92811,0.00253024,0.00253024,0.00253024
203,35727.6,0.66471,0.53052,0.99173,0.95627,0.9214,0.937526,0.954,0.896697,0.83338,0.55571,0.33103,0.92839,0.00248577,0.00248577,0.00248577
204,35903.6,0.66223,0.53104,0.99082,0.95609,0.9212,0.93728,0.9541,0.897438,0.83375,0.55536,0.33138,0.92828,0.00244157,0.00244157,0.00244157
205,36079.5,0.66273,0.52793,0.9912,0.95676,0.92225,0.938139,0.9551,0.897,0.83402,0.55585,0.33191,0.92858,0.00239766,0.00239766,0.00239766
206,36255.4,0.66085,0.52981,0.98914,0.95903,0.92151,0.938841,0.955,0.897934,0.8344,0.55618,0.3326,0.9289,0.00235404,0.00235404,0.00235404
207,36431.5,0.65948,0.52841,0.9872,0.96255,0.91658,0.937804,0.95384,0.897914,0.83419,0.55653,0.33314,0.92913,0.00231071,0.00231071,0.00231071
208,36607.4,0.64925,0.51712,0.98328,0.96244,0.91752,0.938243,0.95339,0.898302,0.83459,0.55658,0.33368,0.92915,0.00226769,0.00226769,0.00226769
209,36783.5,0.65061,0.51823,0.98654,0.96464,0.91762,0.939325,0.95239,0.899047,0.83429,0.5562,0.33384,0.92883,0.00222497,0.00222497,0.00222497
210,36959.5,0.65133,0.51863,0.98618,0.96462,0.91818,0.939611,0.95272,0.899148,0.83361,0.55638,0.3343,0.92884,0.00218256,0.00218256,0.00218256
211,37135.5,0.65009,0.51361,0.98499,0.96416,0.91879,0.939639,0.95261,0.896711,0.83333,0.55639,0.33427,0.92881,0.00214046,0.00214046,0.00214046
212,37311.5,0.6447,0.51295,0.98207,0.96214,0.91931,0.939007,0.95249,0.897456,0.83322,0.55622,0.3345,0.92875,0.00209869,0.00209869,0.00209869
213,37487.5,0.64436,0.51089,0.98079,0.96316,0.91924,0.939427,0.95242,0.89745,0.83268,0.55579,0.33366,0.92858,0.00205723,0.00205723,0.00205723
214,37663.5,0.64098,0.50876,0.97955,0.96188,0.91805,0.9382,0.95226,0.897979,0.83291,0.5555,0.33386,0.92854,0.00201611,0.00201611,0.00201611
215,37839.7,0.64109,0.51197,0.98041,0.96129,0.91956,0.938709,0.95285,0.898843,0.83288,0.55536,0.33362,0.92862,0.00197532,0.00197532,0.00197532
216,38015.7,0.63882,0.50886,0.98196,0.96162,0.91929,0.938737,0.95256,0.899784,0.8329,0.55563,0.33339,0.92888,0.00193486,0.00193486,0.00193486
217,38191.7,0.6343,0.50029,0.9792,0.96364,0.91861,0.939354,0.95258,0.900309,0.8337,0.55511,0.33282,0.92863,0.00189475,0.00189475,0.00189475
218,38367.7,0.63597,0.50368,0.97886,0.96294,0.91918,0.93933,0.95249,0.897976,0.8336,0.55542,0.33268,0.92904,0.00185498,0.00185498,0.00185498
