epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
158,52729.3,0.68947,0.56498,1.01937,0.89975,0.78476,0.82618,0.86064,0.79656,0.73785,0.62872,0.59634,1.00895,0.00468747,0.00468747,0.00468747
159,53047.7,0.6885,0.56595,1.01913,0.90051,0.78525,0.82677,0.86101,0.79718,0.73852,0.62864,0.59562,1.0088,0.00463579,0.00463579,0.00463579
160,53364.6,0.68636,0.56328,1.01911,0.90047,0.78545,0.82682,0.861,0.79705,0.73827,0.62873,0.59544,1.00904,0.00458416,0.00458416,0.00458416
161,53681.1,0.6855,0.56298,1.018,0.90075,0.78479,0.82653,0.86098,0.79785,0.73852,0.62859,0.59548,1.00892,0.00453258,0.00453258,0.00453258
162,53999.3,0.68203,0.56029,1.0165,0.90194,0.78442,0.82662,0.8611,0.79845,0.7388,0.6284,0.59495,1.00864,0.00448106,0.00448106,0.00448106
163,54315.9,0.68203,0.55855,1.01648,0.90056,0.78472,0.8263,0.86083,0.79824,0.73857,0.6283,0.59508,1.00848,0.0044296,0.0044296,0.0044296
164,54634.7,0.68079,0.55933,1.0142,0.90016,0.78498,0.82628,0.86093,0.79814,0.73872,0.62832,0.5951,1.0086,0.00437821,0.00437821,0.00437821
165,54951.8,0.68142,0.55492,1.01574,0.89712,0.78646,0.82608,0.86081,0.79758,0.73842,0.62835,0.59597,1.00871,0.00432689,0.00432689,0.00432689
166,55269.2,0.68098,0.55687,1.0152,0.89707,0.78668,0.82625,0.86071,0.79766,0.73825,0.62848,0.59625,1.00885,0.00427565,0.00427565,0.00427565
167,55585.5,0.67702,0.55695,1.01455,0.89123,0.78972,0.82587,0.86075,0.79767,0.73824,0.62866,0.59665,1.00905,0.00422449,0.00422449,0.00422449
168,55903.5,0.6772,0.5527,1.01153,0.89734,0.78589,0.82562,0.86073,0.79784,0.73832,0.6284,0.59646,1.0088,0.00417343,0.00417343,0.00417343
169,56221.7,0.67401,0.54545,1.01134,0.90211,0.78321,0.82579,0.86036,0.79775,0.73821,0.62851,0.59676,1.00888,0.00412246,0.00412246,0.00412246
170,56539.4,0.67423,0.54682,1.00966,0.90735,0.7805,0.826,0.86042,0.79732,0.73812,0.62843,0.59738,1.00889,0.0040716,0.0040716,0.0040716
171,56859.1,0.67388,0.54802,1.0113,0.90713,0.78014,0.8256,0.86021,0.79676,0.73822,0.62854,0.59842,1.00909,0.00402084,0.00402084,0.00402084
172,57177.3,0.66949,0.5472,1.01056,0.90762,0.77974,0.82542,0.8598,0.79638,0.73776,0.62857,0.59937,1.00903,0.00397019,0.00397019,0.00397019
173,57494.3,0.67051,0.54483,1.01028,0.90965,0.77793,0.8249,0.85993,0.79682,0.73785,0.62876,0.59917,1.00903,0.00391966,0.00391966,0.00391966
174,57810.2,0.66946,0.54223,1.01122,0.90994,0.778,0.82496,0.86019,0.79685,0.73803,0.62851,0.59844,1.00892,0.00386926,0.00386926,0.00386926
175,58127.1,0.66987,0.54265,1.00924,0.90964,0.77794,0.82482,0.86025,0.797,0.738,0.62844,0.59802,1.00879,0.00381899,0.00381899,0.00381899
176,58443.2,0.6628,0.5365,1.00654,0.90761,0.77919,0.82479,0.86043,0.79741,0.73811,0.62792,0.59773,1.00857,0.00376885,0.00376885,0.00376885
177,58760.7,0.66805,0.54054,1.00818,0.90683,0.7796,0.82492,0.86031,0.79691,0.73792,0.62778,0.5972,1.00851,0.00371885,0.00371885,0.00371885
178,59077,0.66518,0.53833,1.00785,0.90761,0.77898,0.82488,0.86027,0.79701,0.73785,0.62772,0.59692,1.00851,0.00366899,0.00366899,0.00366899
179,59393.7,0.66311,0.53312,1.00455,0.90512,0.78056,0.82496,0.86049,0.79713,0.73808,0.62747,0.59678,1.00827,0.00361929,0.00361929,0.00361929
180,59712.3,0.65924,0.53112,1.0052,0.90384,0.78199,0.82541,0.86059,0.79784,0.73836,0.6273,0.59675,1.00818,0.00356975,0.00356975,0.00356975
181,60029.7,0.66096,0.52773,1.00785,0.9048,0.78188,0.8255,0.86063,0.79784,0.73854,0.62745,0.5967,1.00829,0.00352037,0.00352037,0.00352037
182,60349,0.66157,0.53413,1.00596,0.90517,0.78117,0.8253,0.8605,0.79762,0.73837,0.62753,0.59658,1.0084,0.00347115,0.00347115,0.00347115
183,60665.5,0.65992,0.53041,1.00576,0.90376,0.78172,0.82537,0.86073,0.79749,0.7386,0.62751,0.59634,1.00826,0.00342211,0.00342211,0.00342211
184,60983.2,0.65849,0.53151,1.00461,0.90441,0.78193,0.82588,0.86082,0.79797,0.73841,0.62739,0.59603,1.00806,0.00337325,0.00337325,0.00337325
185,61299.9,0.65686,0.52918,1.00431,0.902,0.78308,0.82574,0.8605,0.79841,0.73846,0.62745,0.59605,1.00797,0.00332457,0.00332457,0.00332457
186,61617.8,0.65518,0.52213,1.0028,0.90068,0.78368,0.82557,0.86003,0.79768,0.73827,0.62791,0.59624,1.00829,0.00327608,0.00327608,0.00327608
187,61934.1,0.65411,0.5272,1.00252,0.89942,0.78403,0.8253,0.86019,0.7977,0.73833,0.62796,0.59616,1.00852,0.00322778,0.00322778,0.00322778
188,62249.4,0.65461,0.52245,1.00332,0.90384,0.78144,0.82535,0.86007,0.79769,0.73845,0.62815,0.59589,1.0086,0.00317969,0.00317969,0.00317969
189,62566.8,0.65491,0.52421,1.00372,0.90616,0.78077,0.82584,0.86017,0.79717,0.7383,0.6283,0.59541,1.00881,0.0031318,0.0031318,0.0031318
190,62881.9,0.649,0.51679,0.99877,0.90722,0.77959,0.8255,0.86015,0.79665,0.73824,0.62825,0.59509,1.00871,0.00308412,0.00308412,0.00308412
191,63200.2,0.64539,0.52032,0.99768,0.90784,0.78032,0.82612,0.86016,0.79661,0.7383,0.62834,0.5949,1.00864,0.00303665,0.00303665,0.00303665
192,63516.5,0.6474,0.51385,0.99779,0.9069,0.78088,0.82607,0.86039,0.79735,0.73852,0.62821,0.59454,1.00849,0.00298941,0.00298941,0.00298941
193,63834.2,0.64936,0.51371,1.00016,0.90617,0.78115,0.82592,0.86049,0.79776,0.73882,0.62784,0.5943,1.00819,0.00294239,0.00294239,0.00294239
194,64154,0.6424,0.5115,0.99688,0.90589,0.78173,0.8262,0.86064,0.79799,0.73927,0.62757,0.59401,1.00798,0.00289561,0.00289561,0.00289561
195,64472.1,0.64547,0.50948,0.99769,0.90739,0.78087,0.82618,0.86082,0.79824,0.73911,0.62734,0.59424,1.00783,0.00284906,0.00284906,0.00284906
196,64790.8,0.64122,0.50943,0.99664,0.90606,0.77998,0.82522,0.8605,0.79801,0.73897,0.62747,0.59513,1.00795,0.00280275,0.00280275,0.00280275
197,65106.4,0.64187,0.50822,0.99625,0.90585,0.78043,0.82542,0.86053,0.79823,0.7391,0.62756,0.59523,1.00809,0.00275668,0.00275668,0.00275668
198,65423.4,0.64392,0.50821,0.9971,0.90574,0.78113,0.82587,0.86038,0.79823,0.73908,0.6278,0.59536,1.0085,0.00271087,0.00271087,0.00271087
199,65740.3,0.63925,0.50573,0.99376,0.90476,0.78188,0.82591,0.8606,0.79859,0.73936,0.62802,0.5952,1.00873,0.00266532,0.00266532,0.00266532
200,66057.2,0.63398,0.50618,0.99025,0.90389,0.78306,0.82633,0.86066,0.79894,0.73938,0.62808,0.59506,1.00889,0.00262003,0.00262003,0.00262003
201,66373.1,0.63655,0.50444,0.99431,0.90342,0.78303,0.8262,0.8605,0.79853,0.73941,0.62824,0.59467,1.00901,0.002575,0.002575,0.002575
202,66688.6,0.63494,0.49924,0.99288,0.9014,0.78524,0.82687,0.86079,0.79887,0.73978,0.62802,0.59437,1.00887,0.00253024,0.00253024,0.00253024
203,67004.9,0.63341,0.49999,0.98989,0.90414,0.78268,0.82623,0.86076,0.79921,0.73987,0.62777,0.59404,1.00851,0.00248577,0.00248577,0.00248577
204,67321.9,0.62647,0.48975,0.98527,0.90769,0.78117,0.8267,0.86094,0.79923,0.74027,0.62751,0.59358,1.00822,0.00244157,0.00244157,0.00244157
205,67639.4,0.6316,0.49624,0.98976,0.90677,0.7817,0.82654,0.86096,0.79965,0.74037,0.62726,0.59309,1.00815,0.00239766,0.00239766,0.00239766
206,67956.7,0.62933,0.49118,0.98831,0.90696,0.7819,0.82667,0.86118,0.79967,0.74051,0.62701,0.59274,1.00793,0.00235404,0.00235404,0.00235404
207,68272.9,0.62528,0.49249,0.98596,0.90582,0.78469,0.8281,0.86156,0.80048,0.74071,0.62685,0.59191,1.00783,0.00231071,0.00231071,0.00231071
208,68589.8,0.62538,0.48927,0.98646,0.90375,0.78601,0.82808,0.86186,0.80032,0.741,0.62671,0.59099,1.00768,0.00226769,0.00226769,0.00226769
209,68908.9,0.625,0.48602,0.98711,0.90271,0.78696,0.8284,0.862,0.80037,0.74107,0.62661,0.59028,1.0076,0.00222497,0.00222497,0.00222497
210,69229,0.62439,0.48791,0.98506,0.90301,0.78714,0.82858,0.86196,0.80052,0.74125,0.6265,0.59042,1.00751,0.00218256,0.00218256,0.00218256
211,69547.1,0.61978,0.4851,0.98464,0.90399,0.78687,0.82883,0.8619,0.80066,0.74124,0.62636,0.59071,1.0074,0.00214046,0.00214046,0.00214046
212,69866.6,0.62047,0.48209,0.98375,0.9039,0.78672,0.82846,0.86187,0.80052,0.74127,0.62615,0.59077,1.00737,0.00209869,0.00209869,0.00209869
213,70185.2,0.61973,0.48514,0.98462,0.90512,0.78658,0.82899,0.8619,0.8012,0.74157,0.62594,0.59081,1.00725,0.00205723,0.00205723,0.00205723
214,70504.9,0.61875,0.48195,0.98403,0.9057,0.78611,0.82891,0.86177,0.80116,0.74131,0.62587,0.59098,1.00716,0.00201611,0.00201611,0.00201611
215,70821.9,0.61738,0.48106,0.98376,0.90752,0.78567,0.82934,0.86186,0.80096,0.74131,0.62598,0.59131,1.0072,0.00197532,0.00197532,0.00197532
216,71140.3,0.61586,0.47857,0.98328,0.90732,0.78624,0.82966,0.86172,0.8005,0.74163,0.62613,0.59165,1.0073,0.00193486,0.00193486,0.00193486
217,71459.1,0.61129,0.47571,0.98075,0.90317,0.78939,0.83006,0.86209,0.80089,0.74155,0.6261,0.591,1.00728,0.00189475,0.00189475,0.00189475
218,71778.3,0.61231,0.47551,0.98029,0.90175,0.78963,0.82961,0.86199,0.80037,0.74148,0.62596,0.59083,1.00718,0.00185498,0.00185498,0.00185498
219,72096.3,0.60859,0.47007,0.97752,0.90326,0.78936,0.83002,0.86194,0.80052,0.74164,0.62607,0.59084,1.00717,0.00181557,0.00181557,0.00181557
220,72412.9,0.61096,0.47039,0.98082,0.90499,0.78855,0.83005,0.86173,0.80018,0.74143,0.62625,0.5911,1.00741,0.00177651,0.00177651,0.00177651
221,72731.5,0.61215,0.47175,0.9815,0.9047,0.78862,0.82984,0.86169,0.80024,0.7414,0.62663,0.59146,1.00762,0.0017378,0.0017378,0.0017378
222,73048,0.60555,0.46604,0.97639,0.91036,0.78445,0.8293,0.86128,0.80004,0.74111,0.62668,0.59205,1.00757,0.00169946,0.00169946,0.00169946
223,73367.2,0.60179,0.46292,0.97304,0.91196,0.78344,0.8291,0.86123,0.79923,0.74094,0.62695,0.59266,1.0078,0.00166149,0.00166149,0.00166149
224,73683.6,0.60589,0.46462,0.97702,0.91119,0.78337,0.82877,0.86106,0.79905,0.7409,0.62731,0.59279,1.00802,0.00162389,0.00162389,0.00162389
225,74000.7,0.6013,0.46012,0.97505,0.90951,0.7843,0.82866,0.8611,0.79913,0.7409,0.62724,0.59301,1.00798,0.00158667,0.00158667,0.00158667
226,74317.5,0.59782,0.45761,0.97407,0.90644,0.78625,0.82871,0.86075,0.79898,0.74076,0.62737,0.59358,1.00811,0.00154982,0.00154982,0.00154982
227,74634.4,0.59819,0.46066,0.97328,0.90495,0.78668,0.82829,0.86068,0.79846,0.74067,0.6273,0.59432,1.00794,0.00151336,0.00151336,0.00151336
228,74953.2,0.59412,0.45457,0.97066,0.90668,0.7863,0.82881,0.86031,0.7986,0.74046,0.62724,0.5944,1.00797,0.00147729,0.00147729,0.00147729
229,75269.1,0.59598,0.45772,0.97102,0.90703,0.78531,0.82824,0.86022,0.79839,0.74051,0.62707,0.59444,1.00778,0.00144161,0.00144161,0.00144161
230,75587.2,0.59485,0.45491,0.96896,0.90787,0.78428,0.8279,0.86026,0.79841,0.74043,0.62725,0.59464,1.00787,0.00140632,0.00140632,0.00140632
231,75905.5,0.59076,0.45416,0.97068,0.90755,0.78476,0.82814,0.86018,0.79778,0.7403,0.62721,0.59466,1.00792,0.00137143,0.00137143,0.00137143
232,76223.4,0.59051,0.45118,0.96852,0.90612,0.78547,0.82811,0.86035,0.79813,0.74025,0.62719,0.59441,1.00801,0.00133695,0.00133695,0.00133695
233,76540.2,0.59016,0.4503,0.96933,0.90579,0.78571,0.82821,0.86023,0.79803,0.74039,0.6272,0.59389,1.00799,0.00130287,0.00130287,0.00130287
234,76856.4,0.58563,0.44576,0.96837,0.90842,0.78493,0.82868,0.86035,0.79758,0.74025,0.62729,0.59357,1.00816,0.00126921,0.00126921,0.00126921
235,77174.6,0.58672,0.44663,0.96929,0.90885,0.78494,0.82888,0.86025,0.79814,0.74047,0.62728,0.59333,1.0082,0.00123596,0.00123596,0.00123596
236,77491.2,0.58668,0.44705,0.96707,0.90737,0.78554,0.82866,0.86054,0.79831,0.74059,0.62721,0.59357,1.00812,0.00120313,0.00120313,0.00120313
237,77809.4,0.58519,0.44506,0.96654,0.90838,0.78492,0.82864,0.86056,0.79812,0.74055,0.62728,0.59352,1.0082,0.00117072,0.00117072,0.00117072
238,78125.9,0.58122,0.44241,0.96596,0.91055,0.78411,0.8289,0.86065,0.79856,0.74063,0.62725,0.59311,1.00818,0.00113873,0.00113873,0.00113873
239,78442.9,0.58148,0.44088,0.96558,0.91072,0.78375,0.82893,0.86056,0.79917,0.74056,0.6274,0.59299,1.00829,0.00110718,0.00110718,0.00110718
240,78778,0.58038,0.44171,0.96388,0.91112,0.78385,0.82913,0.8605,0.79909,0.74059,0.62778,0.59261,1.00861,0.00107605,0.00107605,0.00107605
241,79109.3,0.58035,0.43873,0.9637,0.90785,0.78587,0.82919,0.86068,0.79937,0.74072,0.6278,0.59209,1.00867,0.00104537,0.00104537,0.00104537
242,79442.5,0.57849,0.43672,0.96441,0.90681,0.78681,0.82951,0.86087,0.79925,0.74087,0.62793,0.59155,1.00875,0.00101512,0.00101512,0.00101512
243,79792.7,0.5757,0.43767,0.9622,0.90796,0.78651,0.8297,0.86083,0.79909,0.74079,0.62815,0.59155,1.0089,0.000985311,0.000985311,0.000985311
244,80155.4,0.57475,0.43519,0.9633,0.90401,0.78889,0.82961,0.86106,0.79892,0.74081,0.62835,0.5917,1.00904,0.000955951,0.000955951,0.000955951
245,80522.7,0.57262,0.43391,0.96252,0.90503,0.78773,0.82927,0.86069,0.79889,0.7403,0.62837,0.59199,1.00916,0.00092704,0.00092704,0.00092704
246,80893.8,0.56974,0.43053,0.96025,0.90382,0.78857,0.82946,0.86089,0.79882,0.74051,0.62849,0.59219,1.0094,0.000898581,0.000898581,0.000898581
247,81282.8,0.57115,0.4317,0.96239,0.90539,0.78778,0.82953,0.86063,0.79865,0.74042,0.62875,0.59209,1.00976,0.000870577,0.000870577,0.000870577
248,81677.3,0.56894,0.42681,0.96092,0.90635,0.78697,0.82932,0.86061,0.7979,0.74015,0.62871,0.59223,1.00982,0.000843031,0.000843031,0.000843031
249,82058.5,0.56525,0.4277,0.95871,0.90595,0.78694,0.82918,0.86041,0.79752,0.74022,0.62877,0.5921,1.00992,0.000815947,0.000815947,0.000815947
250,82450.4,0.56674,0.42556,0.95804,0.91007,0.78494,0.82965,0.86042,0.79758,0.74028,0.62872,0.59159,1.00976,0.000789327,0.000789327,0.000789327
251,82830.2,0.56413,0.42292,0.95692,0.91199,0.78397,0.8298,0.86008,0.79752,0.74005,0.62887,0.5915,1.00988,0.000763174,0.000763174,0.000763174
252,83210.5,0.56282,0.4221,0.95523,0.91194,0.78424,0.82993,0.86022,0.79778,0.74033,0.62879,0.59123,1.00988,0.000737492,0.000737492,0.000737492
253,83593.7,0.56051,0.41982,0.95601,0.90978,0.78659,0.83075,0.86023,0.79745,0.74047,0.62863,0.59063,1.00982,0.000712282,0.000712282,0.000712282
254,83977.1,0.55917,0.42292,0.95456,0.91077,0.78604,0.83074,0.86039,0.7977,0.74019,0.62899,0.59043,1.01017,0.000687548,0.000687548,0.000687548
255,84351.8,0.56069,0.41804,0.95728,0.91034,0.78548,0.83022,0.85982,0.79744,0.74001,0.62925,0.59093,1.0104,0.000663292,0.000663292,0.000663292
256,84724.2,0.5574,0.42006,0.95468,0.90996,0.78523,0.82976,0.85944,0.79741,0.73963,0.62954,0.59168,1.01071,0.000639518,0.000639518,0.000639518
257,85095.9,0.55837,0.4171,0.95442,0.9101,0.78461,0.82948,0.85924,0.79731,0.73958,0.62972,0.59201,1.011,0.000616227,0.000616227,0.000616227
258,85463.7,0.55846,0.41672,0.95563,0.90936,0.78473,0.82934,0.85921,0.79705,0.73948,0.62987,0.59236,1.01121,0.000593422,0.000593422,0.000593422
259,85831.8,0.55258,0.41177,0.95249,0.90933,0.78528,0.82969,0.85931,0.79724,0.73964,0.63026,0.59277,1.01146,0.000571106,0.000571106,0.000571106
260,86196.7,0.55579,0.4148,0.95485,0.91124,0.78334,0.82911,0.85923,0.79747,0.73977,0.6306,0.59293,1.01174,0.000549281,0.000549281,0.000549281
261,86561.9,0.55266,0.41249,0.9538,0.90908,0.7851,0.8294,0.85922,0.79763,0.73987,0.63076,0.59312,1.01196,0.00052795,0.00052795,0.00052795
262,86923.9,0.55116,0.41159,0.95199,0.90559,0.78703,0.82916,0.85941,0.79749,0.73982,0.63098,0.59316,1.01233,0.000507115,0.000507115,0.000507115
263,87286.8,0.55052,0.41047,0.95112,0.90398,0.788,0.82927,0.85946,0.79737,0.73971,0.63096,0.59279,1.0124,0.000486777,0.000486777,0.000486777
264,87645.7,0.54929,0.41017,0.95075,0.90561,0.78731,0.82953,0.85941,0.79705,0.73958,0.63095,0.59273,1.01247,0.000466941,0.000466941,0.000466941
265,88012.1,0.54701,0.40777,0.94939,0.90777,0.78625,0.82976,0.85955,0.79702,0.73957,0.63091,0.59248,1.01253,0.000447606,0.000447606,0.000447606
266,88373.4,0.54687,0.40739,0.94875,0.9087,0.78564,0.82961,0.85966,0.79693,0.73956,0.63104,0.59199,1.01266,0.000428777,0.000428777,0.000428777
267,88737.5,0.54763,0.40806,0.94854,0.9064,0.78692,0.8296,0.85942,0.79723,0.73946,0.63134,0.59171,1.01295,0.000410454,0.000410454,0.000410454
268,89100.9,0.54402,0.40398,0.94794,0.90638,0.78716,0.82971,0.85961,0.79661,0.73948,0.63145,0.59118,1.01319,0.00039264,0.00039264,0.00039264
269,89464.3,0.54473,0.40543,0.94976,0.90556,0.78721,0.8294,0.8595,0.79706,0.73961,0.6317,0.59097,1.01353,0.000375337,0.000375337,0.000375337
270,89827.1,0.54277,0.40345,0.94852,0.91046,0.78491,0.82967,0.85941,0.79681,0.73943,0.63195,0.59133,1.01379,0.000358546,0.000358546,0.000358546
271,90188.5,0.54265,0.40316,0.94804,0.91105,0.7846,0.8298,0.85941,0.79639,0.73938,0.63206,0.59128,1.01393,0.00034227,0.00034227,0.00034227
272,90548.6,0.54226,0.40433,0.949,0.90927,0.78576,0.82979,0.85961,0.7963,0.7393,0.63216,0.59136,1.01407,0.00032651,0.00032651,0.00032651
273,90910.8,0.54063,0.39901,0.94548,0.91082,0.78514,0.83,0.85945,0.79584,0.73912,0.63239,0.59127,1.01439,0.000311268,0.000311268,0.000311268
274,91273.3,0.53921,0.40015,0.9445,0.9098,0.78543,0.82969,0.85929,0.79596,0.73914,0.63261,0.59144,1.01465,0.000296546,0.000296546,0.000296546
275,91636.6,0.53841,0.4005,0.94678,0.91315,0.78267,0.8291,0.85929,0.79594,0.73906,0.63293,0.59159,1.01494,0.000282345,0.000282345,0.000282345
276,91999.8,0.53505,0.39643,0.94436,0.91129,0.78373,0.82911,0.85944,0.79603,0.73899,0.63314,0.59177,1.01521,0.000268667,0.000268667,0.000268667
277,92372.4,0.53709,0.39901,0.9444,0.91183,0.78304,0.8288,0.85932,0.79578,0.73863,0.63372,0.59207,1.0159,0.000255513,0.000255513,0.000255513
278,92743.7,0.53708,0.39548,0.94533,0.90844,0.78521,0.82891,0.85871,0.79545,0.73853,0.6342,0.59232,1.01648,0.000242885,0.000242885,0.000242885
279,93113.9,0.53829,0.40111,0.94547,0.90621,0.78552,0.82815,0.8582,0.79516,0.73823,0.63466,0.59314,1.01695,0.000230784,0.000230784,0.000230784
280,93484.6,0.53493,0.39761,0.94435,0.90526,0.78574,0.82782,0.85844,0.79456,0.73779,0.63513,0.59386,1.01742,0.000219212,0.000219212,0.000219212
281,93855.4,0.53455,0.39583,0.9465,0.90507,0.78544,0.82759,0.85795,0.79418,0.73773,0.6358,0.59438,1.01821,0.000208169,0.000208169,0.000208169
282,94226.9,0.53528,0.39772,0.94494,0.90425,0.78558,0.82735,0.85778,0.79378,0.73741,0.63608,0.59474,1.0186,0.000197658,0.000197658,0.000197658
283,94586.3,0.5325,0.39313,0.94344,0.90192,0.78732,0.82759,0.85771,0.79385,0.73719,0.63631,0.59489,1.01895,0.000187678,0.000187678,0.000187678
284,94950.8,0.53335,0.39517,0.94318,0.90237,0.78696,0.82748,0.85767,0.794,0.73704,0.63662,0.59537,1.01934,0.000178232,0.000178232,0.000178232
285,95317,0.53175,0.39402,0.94273,0.90385,0.78626,0.82762,0.8577,0.79399,0.73705,0.63678,0.59583,1.01951,0.00016932,0.00016932,0.00016932
286,95681.1,0.53018,0.39096,0.94235,0.90433,0.78618,0.82774,0.85752,0.79412,0.73687,0.63715,0.59633,1.01993,0.000160943,0.000160943,0.000160943
287,96041.5,0.53029,0.39251,0.94427,0.90504,0.78535,0.82734,0.85739,0.7938,0.73673,0.63732,0.59695,1.02033,0.000153102,0.000153102,0.000153102
288,96406,0.52885,0.38983,0.94143,0.90434,0.78528,0.82693,0.85707,0.79362,0.73653,0.63767,0.59729,1.02085,0.000145798,0.000145798,0.000145798
289,96769.8,0.52929,0.39118,0.94109,0.90476,0.78511,0.82697,0.85694,0.79336,0.73637,0.63797,0.59773,1.02124,0.000139032,0.000139032,0.000139032
290,97132.7,0.53262,0.39217,0.9426,0.90545,0.78452,0.82683,0.85675,0.79286,0.73599,0.63829,0.59808,1.02176,0.000132805,0.000132805,0.000132805
291,97482.6,0.42667,0.26182,0.87174,0.90745,0.78328,0.82668,0.85727,0.7927,0.73607,0.63874,0.59751,1.02221,0.000127117,0.000127117,0.000127117
292,97815.2,0.41735,0.25361,0.86878,0.90516,0.7845,0.82668,0.85691,0.79217,0.73589,0.63924,0.59733,1.02281,0.000121968,0.000121968,0.000121968
293,98145.4,0.41327,0.25053,0.86549,0.90959,0.78117,0.82596,0.85642,0.79198,0.73542,0.63978,0.59794,1.02339,0.00011736,0.00011736,0.00011736
294,98475.7,0.41305,0.25198,0.86637,0.9087,0.78102,0.82559,0.85632,0.7913,0.73524,0.64015,0.59784,1.02383,0.000113293,0.000113293,0.000113293
295,98807.2,0.41121,0.25115,0.86349,0.90617,0.78273,0.82569,0.85583,0.791,0.7347,0.64047,0.59841,1.02427,0.000109768,0.000109768,0.000109768
296,99139.5,0.40957,0.24765,0.86401,0.90322,0.78374,0.8254,0.85593,0.79076,0.73449,0.64116,0.5986,1.02505,0.000106784,0.000106784,0.000106784
297,99470.9,0.41061,0.24787,0.86623,0.90085,0.78493,0.82514,0.85541,0.79009,0.73398,0.64175,0.59947,1.02576,0.000104342,0.000104342,0.000104342
298,99805.9,0.40892,0.24835,0.86353,0.90032,0.78466,0.82473,0.85524,0.78967,0.73357,0.64217,0.60045,1.02615,0.000102443,0.000102443,0.000102443
299,100140,0.40689,0.24739,0.86284,0.90125,0.78288,0.82381,0.85475,0.78941,0.73304,0.64284,0.60131,1.02688,0.000101086,0.000101086,0.000101086
300,100474,0.40791,0.24585,0.86327,0.90215,0.78222,0.82371,0.85471,0.78852,0.73254,0.64315,0.60157,1.02724,0.000100271,0.000100271,0.000100271
