epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,3420.09,0.87592,0.82064,1.10405,0.92455,0.83739,0.87543,0.91272,0.81553,0.74705,0.7175,0.53059,1.02488,0.00965239,0.00965239,0.00965239
38,3509.94,0.86354,0.81176,1.09676,0.93014,0.84198,0.88033,0.91605,0.82492,0.74785,0.71561,0.51941,1.02573,0.00963306,0.00963306,0.00963306
39,3600.21,0.86568,0.80559,1.09579,0.91852,0.85499,0.88193,0.915,0.82124,0.74954,0.71255,0.51722,1.02611,0.00961322,0.00961322,0.00961322
40,3690.24,0.85912,0.8061,1.09763,0.91057,0.8653,0.88498,0.91682,0.81532,0.75091,0.70517,0.51553,1.01812,0.00959289,0.00959289,0.00959289
41,3779.99,0.86778,0.81105,1.09982,0.92355,0.84332,0.87822,0.91292,0.82261,0.74761,0.71037,0.5219,1.02111,0.00957205,0.00957205,0.00957205
42,3880.83,0.86009,0.8036,1.09064,0.92714,0.84022,0.87852,0.91416,0.81994,0.74803,0.71014,0.51967,1.02232,0.00955072,0.00955072,0.00955072
43,3982.51,0.86009,0.80002,1.09668,0.91706,0.85698,0.88347,0.91628,0.82088,0.75224,0.69875,0.50694,1.01833,0.00952889,0.00952889,0.00952889
44,4083.3,0.85786,0.79174,1.09283,0.92416,0.85452,0.88509,0.91662,0.82224,0.7515,0.70371,0.50773,1.02297,0.00950658,0.00950658,0.00950658
45,4184.69,0.85686,0.79611,1.09572,0.92844,0.85154,0.88443,0.91838,0.81745,0.75358,0.70063,0.50656,1.01923,0.00948377,0.00948377,0.00948377
46,4285.89,0.85493,0.80445,1.09428,0.93396,0.85686,0.89066,0.92029,0.8231,0.75783,0.69193,0.50421,1.01144,0.00946048,0.00946048,0.00946048
47,4386.95,0.86638,0.8075,1.09824,0.93628,0.85409,0.89017,0.91815,0.82438,0.75437,0.6967,0.50749,1.01522,0.00943671,0.00943671,0.00943671
48,4484.87,0.84858,0.79177,1.08626,0.91711,0.86417,0.88694,0.92219,0.82207,0.75872,0.68689,0.49291,1.01022,0.00941245,0.00941245,0.00941245
49,4578.18,0.85763,0.79012,1.08845,0.94011,0.85071,0.88956,0.9244,0.83291,0.76128,0.68565,0.48422,1.0051,0.00938772,0.00938772,0.00938772
50,4669.57,0.85363,0.79259,1.09049,0.94169,0.8481,0.88921,0.9208,0.82562,0.76018,0.68753,0.49193,1.00744,0.00936251,0.00936251,0.00936251
51,4761.39,0.85547,0.79525,1.09335,0.92133,0.86339,0.88849,0.92316,0.83069,0.76104,0.68959,0.49012,1.01322,0.00933683,0.00933683,0.00933683
52,4850.11,0.85495,0.78748,1.09331,0.9271,0.85962,0.88864,0.92043,0.8224,0.75681,0.69862,0.49682,1.0188,0.00931067,0.00931067,0.00931067
53,4938.82,0.84627,0.78449,1.08699,0.91172,0.87185,0.88879,0.92461,0.83025,0.76276,0.68688,0.49231,1.00939,0.00928405,0.00928405,0.00928405
54,5027.4,0.85046,0.78365,1.09031,0.9222,0.86881,0.8925,0.9248,0.83112,0.76492,0.6745,0.48251,1.00387,0.00925697,0.00925697,0.00925697
55,5116.42,0.84794,0.77509,1.08969,0.90561,0.87603,0.88864,0.92369,0.82736,0.76503,0.67674,0.48312,1.00496,0.00922942,0.00922942,0.00922942
56,5205.21,0.84941,0.77799,1.08749,0.93012,0.86294,0.89254,0.92276,0.83117,0.7665,0.67599,0.482,1.00504,0.00920142,0.00920142,0.00920142
57,5293.92,0.84629,0.77379,1.09023,0.9393,0.8531,0.89121,0.92303,0.84092,0.76758,0.67179,0.48179,1.00432,0.00917296,0.00917296,0.00917296
