epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,4264.66,1.07798,1.2463,1.46235,0.88701,0.78196,0.82587,0.86591,0.74207,0.6695,0.86927,0.77614,1.37171,0.00965239,0.00965239,0.00965239
38,4379.26,1.05765,1.22097,1.44258,0.88163,0.80119,0.83452,0.87523,0.75275,0.67909,0.86156,0.74711,1.37077,0.00963306,0.00963306,0.00963306
39,4493.47,1.06053,1.20039,1.44755,0.929,0.76953,0.83604,0.876,0.75987,0.67843,0.85868,0.73725,1.35769,0.00961322,0.00961322,0.00961322
40,4607.71,1.05231,1.20186,1.43638,0.91165,0.78341,0.83869,0.88146,0.75716,0.68565,0.84886,0.72338,1.35461,0.00959289,0.00959289,0.00959289
41,4720.81,1.05831,1.20565,1.4456,0.91962,0.77713,0.83674,0.87904,0.76008,0.6844,0.84849,0.72045,1.34984,0.00957205,0.00957205,0.00957205
42,4832.87,1.04996,1.18483,1.43009,0.89832,0.79336,0.83814,0.87925,0.76833,0.68858,0.83752,0.71174,1.3435,0.00955072,0.00955072,0.00955072
43,4941.68,1.04773,1.18091,1.43263,0.90086,0.79427,0.83912,0.88185,0.76414,0.68726,0.83652,0.70928,1.33822,0.00952889,0.00952889,0.00952889
44,5050.82,1.03945,1.16315,1.42082,0.92118,0.77794,0.83838,0.88015,0.76634,0.68731,0.83709,0.70566,1.34328,0.00950658,0.00950658,0.00950658
45,5162.7,1.03937,1.17081,1.42381,0.90436,0.79077,0.83853,0.88128,0.75409,0.68414,0.84411,0.71392,1.34568,0.00948377,0.00948377,0.00948377
46,5273.75,1.03826,1.16481,1.4181,0.91783,0.80354,0.85182,0.88834,0.7708,0.69572,0.82759,0.6903,1.32421,0.00946048,0.00946048,0.00946048
47,5383.78,1.04144,1.16773,1.42121,0.90466,0.80589,0.84832,0.88355,0.7601,0.69082,0.82587,0.6944,1.32403,0.00943671,0.00943671,0.00943671
48,5494.48,1.02231,1.13339,1.39913,0.90171,0.81692,0.8541,0.88772,0.77477,0.69753,0.82047,0.68168,1.32425,0.00941245,0.00941245,0.00941245
49,5605.54,1.02274,1.12393,1.40324,0.9044,0.81564,0.85469,0.89143,0.77047,0.69915,0.80978,0.66751,1.3168,0.00938772,0.00938772,0.00938772
50,5726.23,1.02435,1.13125,1.40381,0.91927,0.81089,0.85813,0.89303,0.77375,0.70161,0.8153,0.66708,1.31485,0.00936251,0.00936251,0.00936251
51,5846.88,1.02456,1.12903,1.40366,0.92111,0.81214,0.85908,0.89314,0.77945,0.70483,0.80634,0.66271,1.30899,0.00933683,0.00933683,0.00933683
52,5962.08,1.01749,1.11247,1.39504,0.92517,0.80573,0.85617,0.89168,0.77685,0.70348,0.81123,0.6584,1.31072,0.00931067,0.00931067,0.00931067
53,6080.33,1.01103,1.10591,1.39068,0.90987,0.81606,0.857,0.89037,0.77606,0.70282,0.80614,0.65733,1.30861,0.00928405,0.00928405,0.00928405
54,6200.2,1.01006,1.10092,1.39341,0.93316,0.80696,0.86074,0.89311,0.77227,0.70413,0.80568,0.65372,1.30438,0.00925697,0.00925697,0.00925697
55,6319.66,1.00673,1.10003,1.38726,0.90952,0.82962,0.86374,0.89535,0.77655,0.70779,0.80201,0.6458,1.30393,0.00922942,0.00922942,0.00922942
56,6436.9,1.00658,1.08303,1.38545,0.93299,0.81166,0.86181,0.89758,0.79246,0.71287,0.79749,0.63768,1.29875,0.00920142,0.00920142,0.00920142
57,6558.13,0.99817,1.07879,1.38377,0.92378,0.8187,0.86391,0.89868,0.7875,0.71319,0.79002,0.63217,1.28891,0.00917296,0.00917296,0.00917296
58,6680.2,1.00132,1.08869,1.38386,0.91804,0.81705,0.86102,0.89429,0.78919,0.71273,0.7868,0.63302,1.28815,0.00914405,0.00914405,0.00914405
59,6802.3,0.99364,1.07591,1.3779,0.91503,0.8223,0.86245,0.89816,0.7978,0.71643,0.78442,0.62894,1.28489,0.00911469,0.00911469,0.00911469
60,6918.38,0.99725,1.06863,1.37703,0.93018,0.81934,0.86676,0.8998,0.79684,0.717,0.78382,0.62607,1.28274,0.00908488,0.00908488,0.00908488
61,7041.44,0.99568,1.07682,1.37958,0.91884,0.83365,0.8706,0.90234,0.79472,0.72009,0.77839,0.6163,1.281,0.00905463,0.00905463,0.00905463
62,7160.39,0.99189,1.06467,1.37646,0.92971,0.82583,0.87056,0.90167,0.79954,0.7199,0.77276,0.61522,1.27773,0.00902395,0.00902395,0.00902395
63,7284.89,0.97634,1.05646,1.36585,0.9302,0.82792,0.87171,0.90231,0.79873,0.72288,0.771,0.61422,1.27678,0.00899282,0.00899282,0.00899282
64,7406.93,0.9884,1.05275,1.36688,0.93856,0.81892,0.86945,0.9026,0.79603,0.72626,0.76598,0.6094,1.27286,0.00896127,0.00896127,0.00896127
65,7528.98,0.98054,1.04515,1.36454,0.93039,0.82848,0.87252,0.90306,0.79826,0.72516,0.76424,0.60437,1.27296,0.00892928,0.00892928,0.00892928
66,7653.18,0.98187,1.05683,1.36772,0.93325,0.82751,0.8732,0.90408,0.79322,0.72565,0.76227,0.60198,1.27153,0.00889687,0.00889687,0.00889687
67,7773.1,0.98263,1.05784,1.3668,0.92183,0.83342,0.87199,0.90341,0.79833,0.72554,0.76327,0.60164,1.27193,0.00886404,0.00886404,0.00886404
68,7900.78,0.97565,1.0281,1.3569,0.93042,0.82995,0.87354,0.90414,0.79598,0.72603,0.76279,0.59802,1.27183,0.00883079,0.00883079,0.00883079
69,8031.47,0.97669,1.02283,1.3593,0.9262,0.83088,0.8728,0.90633,0.79343,0.72677,0.76096,0.59518,1.26928,0.00879713,0.00879713,0.00879713
70,8162.58,0.97277,1.03159,1.35425,0.93218,0.82883,0.87464,0.90458,0.79555,0.72883,0.75863,0.59305,1.26692,0.00876305,0.00876305,0.00876305
71,8290.95,0.97488,1.01637,1.35331,0.93656,0.82685,0.87517,0.90594,0.79882,0.73243,0.75405,0.5872,1.26248,0.00872857,0.00872857,0.00872857
72,8418.49,0.96453,1.0282,1.35081,0.92874,0.83151,0.87431,0.90576,0.80084,0.73245,0.75202,0.58683,1.26147,0.00869368,0.00869368,0.00869368
73,8542.37,0.95778,1.00077,1.34448,0.92725,0.84207,0.87977,0.90738,0.80538,0.73502,0.74813,0.58371,1.25824,0.00865839,0.00865839,0.00865839
74,8664.8,0.96868,1.02048,1.35032,0.92462,0.84067,0.8778,0.90849,0.80245,0.73492,0.74745,0.58045,1.25668,0.00862271,0.00862271,0.00862271
75,8777.76,0.96177,1.00418,1.34913,0.92769,0.8402,0.87876,0.90824,0.80306,0.73772,0.7446,0.57722,1.25636,0.00858664,0.00858664,0.00858664
76,8894.02,0.95529,1.00435,1.34022,0.92243,0.84819,0.88135,0.91022,0.80721,0.73743,0.74349,0.57529,1.25485,0.00855018,0.00855018,0.00855018
77,9010.48,0.96239,0.99284,1.34204,0.92603,0.84087,0.8786,0.90987,0.80456,0.73677,0.74411,0.57374,1.25368,0.00851333,0.00851333,0.00851333
78,9129.5,0.957,0.99816,1.34316,0.92746,0.84562,0.88189,0.90951,0.80453,0.73713,0.74377,0.57185,1.25279,0.00847611,0.00847611,0.00847611
79,9245.78,0.95467,0.98946,1.33526,0.92612,0.84489,0.8808,0.91093,0.80609,0.73903,0.74334,0.57171,1.2513,0.00843851,0.00843851,0.00843851
80,9372.98,0.95004,1.00294,1.33446,0.92945,0.8424,0.88084,0.9105,0.80744,0.73825,0.74248,0.5698,1.24993,0.00840054,0.00840054,0.00840054
81,9500.2,0.94372,0.97639,1.33506,0.92223,0.84573,0.87958,0.91095,0.80859,0.73917,0.74105,0.56696,1.24876,0.0083622,0.0083622,0.0083622
82,9624.5,0.93645,0.9651,1.3271,0.92024,0.85056,0.88143,0.91013,0.80927,0.73919,0.73882,0.56441,1.24681,0.00832349,0.00832349,0.00832349
83,9758.39,0.9462,0.97646,1.32793,0.92362,0.85061,0.88303,0.91051,0.81321,0.74095,0.73701,0.5627,1.24551,0.00828443,0.00828443,0.00828443
84,9876.62,0.94797,0.98309,1.33457,0.92622,0.84799,0.88271,0.91048,0.81562,0.74177,0.73532,0.56211,1.24401,0.00824502,0.00824502,0.00824502
85,9995.39,0.94733,0.98826,1.32836,0.92719,0.84785,0.88323,0.9113,0.81638,0.74196,0.734,0.56088,1.24321,0.00820525,0.00820525,0.00820525
86,10119.5,0.94168,0.96829,1.32452,0.92121,0.85034,0.8821,0.91172,0.81564,0.74289,0.73198,0.55808,1.24131,0.00816514,0.00816514,0.00816514
87,10237.9,0.93576,0.96055,1.32259,0.92501,0.85144,0.88427,0.91176,0.81623,0.74395,0.73231,0.55721,1.24155,0.00812468,0.00812468,0.00812468
88,10358.7,0.93562,0.95811,1.32162,0.92181,0.853,0.88391,0.91238,0.81644,0.74363,0.73152,0.55567,1.24125,0.00808389,0.00808389,0.00808389
89,10477.5,0.93346,0.94945,1.32129,0.93571,0.84174,0.88332,0.91236,0.81737,0.74405,0.72902,0.55321,1.23937,0.00804277,0.00804277,0.00804277
90,10598.1,0.93493,0.96548,1.32204,0.93357,0.84358,0.88349,0.9131,0.8172,0.74497,0.72849,0.55215,1.23903,0.00800131,0.00800131,0.00800131
91,10715.3,0.92916,0.94502,1.31702,0.93864,0.84024,0.88388,0.91241,0.81716,0.74469,0.72737,0.54992,1.23859,0.00795954,0.00795954,0.00795954
92,10834.4,0.9325,0.95431,1.3222,0.93707,0.84087,0.88359,0.91316,0.81803,0.74519,0.72601,0.54875,1.23778,0.00791744,0.00791744,0.00791744
93,10957.1,0.92539,0.94587,1.31511,0.93572,0.8408,0.88308,0.91335,0.81651,0.74593,0.7251,0.54831,1.23703,0.00787503,0.00787503,0.00787503
94,11074.7,0.92098,0.93522,1.31168,0.93961,0.83967,0.88413,0.91353,0.81618,0.7461,0.7244,0.54704,1.2363,0.00783231,0.00783231,0.00783231
95,11195.1,0.9266,0.94414,1.31316,0.93677,0.8445,0.88538,0.91432,0.81586,0.74685,0.72326,0.54541,1.23464,0.00778929,0.00778929,0.00778929
96,11318.8,0.92375,0.93387,1.31237,0.9368,0.8434,0.8848,0.91477,0.81626,0.74725,0.72246,0.54439,1.23393,0.00774596,0.00774596,0.00774596
97,11437.8,0.91798,0.92136,1.30566,0.93265,0.8447,0.88373,0.91467,0.81728,0.7483,0.7214,0.54412,1.23311,0.00770234,0.00770234,0.00770234
98,11568.8,0.92026,0.93891,1.31281,0.93392,0.84525,0.88455,0.91425,0.8172,0.74762,0.72018,0.54227,1.23199,0.00765843,0.00765843,0.00765843
99,11688.2,0.92063,0.93461,1.30608,0.93404,0.84482,0.88434,0.91442,0.81743,0.7477,0.71972,0.54115,1.23157,0.00761423,0.00761423,0.00761423
