epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,3448.56,0.86305,0.80702,1.10104,0.92446,0.8581,0.88752,0.91616,0.81465,0.75118,0.70796,0.52204,1.02438,0.00965239,0.00965239,0.00965239
38,3537.21,0.8566,0.79105,1.09505,0.92788,0.85339,0.88614,0.91877,0.82183,0.75303,0.7096,0.51055,1.02258,0.00963306,0.00963306,0.00963306
39,3625.64,0.85783,0.78495,1.09286,0.9242,0.85475,0.88641,0.91837,0.83092,0.75592,0.69113,0.50297,1.00608,0.00961322,0.00961322,0.00961322
40,3714.55,0.85314,0.78839,1.09609,0.91075,0.87145,0.88862,0.92064,0.83081,0.75838,0.69639,0.50813,1.015,0.00959289,0.00959289,0.00959289
41,3803.32,0.86053,0.79682,1.1009,0.93754,0.85526,0.89202,0.92242,0.82587,0.75589,0.70356,0.50086,1.01595,0.00957205,0.00957205,0.00957205
42,3891.83,0.85484,0.78552,1.09406,0.92701,0.86098,0.88997,0.92227,0.83,0.76061,0.69692,0.50107,1.00706,0.00955072,0.00955072,0.00955072
43,3984.42,0.85431,0.7878,1.09781,0.93741,0.84839,0.88832,0.9206,0.82428,0.75745,0.69226,0.5053,1.01084,0.00952889,0.00952889,0.00952889
44,4082.96,0.85534,0.78067,1.09548,0.9149,0.86357,0.88642,0.92012,0.82372,0.75563,0.69896,0.49608,1.01489,0.00950658,0.00950658,0.00950658
45,4181.12,0.85788,0.78982,1.09758,0.94436,0.84654,0.88969,0.92197,0.82761,0.75922,0.69487,0.49313,1.01496,0.00948377,0.00948377,0.00948377
46,4279.52,0.85482,0.79277,1.0961,0.93952,0.85433,0.89227,0.92356,0.82846,0.76019,0.69671,0.49864,1.01561,0.00946048,0.00946048,0.00946048
47,4379.36,0.85933,0.79213,1.09606,0.92591,0.86628,0.89265,0.9184,0.83073,0.76097,0.69223,0.49279,1.01055,0.00943671,0.00943671,0.00943671
48,4476.73,0.84093,0.77455,1.08692,0.93039,0.86166,0.89254,0.92195,0.83228,0.76028,0.68881,0.49275,1.00665,0.00941245,0.00941245,0.00941245
49,4575.97,0.85171,0.78345,1.09123,0.91662,0.87635,0.89383,0.92277,0.83316,0.76574,0.68223,0.48851,1.00513,0.00938772,0.00938772,0.00938772
50,4674.24,0.84796,0.77746,1.08934,0.92688,0.87306,0.89722,0.92581,0.83122,0.76336,0.68274,0.48343,1.00327,0.00936251,0.00936251,0.00936251
51,4772.8,0.85174,0.78017,1.09106,0.93934,0.86212,0.89666,0.92334,0.8293,0.76155,0.67849,0.4869,1.0003,0.00933683,0.00933683,0.00933683
52,4871.47,0.84297,0.7705,1.08934,0.93662,0.86962,0.89975,0.92477,0.82856,0.76112,0.68635,0.4864,1.0085,0.00931067,0.00931067,0.00931067
53,4970.21,0.83982,0.76509,1.08519,0.94223,0.85497,0.89366,0.92281,0.83365,0.76454,0.67639,0.48076,1.0037,0.00928405,0.00928405,0.00928405
54,5068.8,0.84299,0.76616,1.08613,0.93366,0.86204,0.89401,0.9238,0.83856,0.76757,0.6771,0.4851,1.00557,0.00925697,0.00925697,0.00925697
