epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
156,15146.8,0.77497,0.68561,1.05368,0.93358,0.8775,0.90259,0.92815,0.84459,0.77798,0.65446,0.46028,0.99705,0.00479094,0.00479094,0.00479094
157,15234.6,0.76826,0.67756,1.04827,0.93441,0.87696,0.90264,0.9286,0.84536,0.77889,0.654,0.45976,0.99675,0.00473919,0.00473919,0.00473919
158,15322.9,0.77281,0.67946,1.05173,0.93352,0.87657,0.90205,0.92869,0.84631,0.77879,0.65391,0.45853,0.99666,0.00468747,0.00468747,0.00468747
159,15412.5,0.76138,0.66716,1.04415,0.93314,0.87571,0.90146,0.92812,0.8464,0.77865,0.65324,0.45749,0.99633,0.00463579,0.00463579,0.00463579
160,15501.1,0.76593,0.67375,1.04733,0.93396,0.87544,0.90163,0.92835,0.84545,0.77884,0.65319,0.45723,0.99617,0.00458416,0.00458416,0.00458416
161,15588.6,0.75794,0.66305,1.04599,0.93435,0.87509,0.90159,0.92837,0.84488,0.77835,0.65321,0.4571,0.99614,0.00453258,0.00453258,0.00453258
162,15676.1,0.75901,0.66846,1.04221,0.93456,0.87697,0.90282,0.92817,0.8449,0.77829,0.65328,0.4563,0.99607,0.00448106,0.00448106,0.00448106
163,15764,0.75678,0.667,1.04402,0.93471,0.87692,0.9029,0.92842,0.84461,0.77857,0.65317,0.45611,0.99599,0.0044296,0.0044296,0.0044296
164,15851.6,0.75913,0.66312,1.04183,0.93406,0.87707,0.90268,0.9286,0.84521,0.7789,0.65296,0.45584,0.9958,0.00437821,0.00437821,0.00437821
165,15939.8,0.76055,0.66514,1.04311,0.93285,0.87762,0.90243,0.92846,0.8458,0.77878,0.653,0.45556,0.99567,0.00432689,0.00432689,0.00432689
166,16027.5,0.76197,0.66621,1.04475,0.93347,0.87694,0.90233,0.92845,0.84587,0.77863,0.65286,0.45516,0.99555,0.00427565,0.00427565,0.00427565
167,16115,0.75862,0.6638,1.04129,0.93275,0.87736,0.90222,0.92867,0.84605,0.77854,0.6526,0.45483,0.99545,0.00422449,0.00422449,0.00422449
168,16202.1,0.75356,0.65584,1.04112,0.92966,0.8805,0.90263,0.92897,0.84548,0.77888,0.65235,0.4545,0.99514,0.00417343,0.00417343,0.00417343
169,16290.4,0.74906,0.65286,1.0359,0.92784,0.8825,0.90292,0.92921,0.84534,0.77923,0.65212,0.45409,0.99508,0.00412246,0.00412246,0.00412246
170,16378.4,0.74852,0.65076,1.03743,0.9274,0.8823,0.90262,0.92894,0.8455,0.77895,0.65177,0.4532,0.99496,0.0040716,0.0040716,0.0040716
171,16467.2,0.74044,0.6457,1.03419,0.92727,0.88216,0.90251,0.92932,0.84491,0.77901,0.65131,0.45252,0.99453,0.00402084,0.00402084,0.00402084
172,16555.6,0.74978,0.65146,1.03649,0.92815,0.88223,0.90295,0.92915,0.84704,0.77965,0.65112,0.45194,0.99415,0.00397019,0.00397019,0.00397019
173,16644.1,0.74329,0.64772,1.032,0.92852,0.88175,0.90287,0.92905,0.84731,0.78018,0.65097,0.45096,0.99431,0.00391966,0.00391966,0.00391966
174,16732.5,0.7422,0.643,1.03282,0.9279,0.88072,0.90207,0.92954,0.84744,0.78055,0.65068,0.45008,0.99403,0.00386926,0.00386926,0.00386926
175,16820.4,0.74037,0.63816,1.03342,0.93441,0.87905,0.90406,0.9296,0.84716,0.78056,0.64993,0.44972,0.9932,0.00381899,0.00381899,0.00381899
176,16908.4,0.73815,0.6366,1.03139,0.93536,0.87762,0.9037,0.92935,0.847,0.78031,0.64965,0.44852,0.993,0.00376885,0.00376885,0.00376885
177,16996,0.73791,0.6378,1.0319,0.93189,0.87916,0.90303,0.92968,0.84635,0.77999,0.6497,0.44856,0.99306,0.00371885,0.00371885,0.00371885
178,17084.5,0.73818,0.63121,1.03059,0.93264,0.87874,0.90306,0.92967,0.84661,0.78046,0.64974,0.44791,0.99289,0.00366899,0.00366899,0.00366899
179,17172.3,0.73606,0.63543,1.03089,0.93398,0.87721,0.90282,0.92963,0.84744,0.78003,0.64965,0.44832,0.99267,0.00361929,0.00361929,0.00361929
180,17260.4,0.73304,0.62692,1.0296,0.93569,0.87759,0.9037,0.92974,0.84756,0.77967,0.64956,0.44791,0.99257,0.00356975,0.00356975,0.00356975
181,17348.9,0.73324,0.62614,1.03025,0.93328,0.87834,0.90304,0.92974,0.84731,0.77982,0.64931,0.44719,0.99239,0.00352037,0.00352037,0.00352037
182,17437.5,0.7326,0.63088,1.02749,0.93225,0.87805,0.90248,0.93008,0.84712,0.77985,0.64879,0.44664,0.99202,0.00347115,0.00347115,0.00347115
183,17526.3,0.72706,0.62548,1.02831,0.93271,0.87845,0.90286,0.9301,0.84695,0.78002,0.64869,0.44589,0.9918,0.00342211,0.00342211,0.00342211
184,17614.6,0.72056,0.61475,1.02267,0.93302,0.87886,0.90321,0.93033,0.84608,0.77965,0.64868,0.44524,0.99173,0.00337325,0.00337325,0.00337325
185,17702.4,0.72911,0.62467,1.02613,0.93332,0.87836,0.90307,0.93005,0.84661,0.78017,0.64855,0.44541,0.99165,0.00332457,0.00332457,0.00332457
186,17790.3,0.72474,0.62439,1.02818,0.9319,0.88018,0.90347,0.93029,0.84591,0.77985,0.64833,0.44507,0.99154,0.00327608,0.00327608,0.00327608
187,17878.6,0.72823,0.62724,1.02778,0.93261,0.87964,0.90347,0.93034,0.84687,0.78019,0.6482,0.44444,0.9914,0.00322778,0.00322778,0.00322778
188,17966.4,0.72085,0.6211,1.02219,0.93247,0.87973,0.90348,0.93034,0.84689,0.78013,0.6477,0.44397,0.99106,0.00317969,0.00317969,0.00317969
189,18054.6,0.71213,0.60786,1.01708,0.93329,0.87947,0.90371,0.93044,0.84728,0.7805,0.6475,0.4436,0.99077,0.0031318,0.0031318,0.0031318
190,18142.7,0.71234,0.60649,1.01742,0.93387,0.87734,0.90279,0.93052,0.84622,0.78043,0.64733,0.44287,0.99071,0.00308412,0.00308412,0.00308412
191,18230.7,0.72015,0.61108,1.02013,0.93292,0.87818,0.90285,0.93052,0.84649,0.78032,0.64743,0.44258,0.99055,0.00303665,0.00303665,0.00303665
192,18318.4,0.7156,0.60312,1.02062,0.93331,0.87864,0.90326,0.93015,0.84633,0.78053,0.64709,0.4427,0.99015,0.00298941,0.00298941,0.00298941
193,18406.4,0.71055,0.60181,1.01619,0.934,0.87906,0.90382,0.93053,0.84692,0.78041,0.64659,0.44226,0.98968,0.00294239,0.00294239,0.00294239
194,18494,0.71033,0.60281,1.01509,0.93408,0.87835,0.90343,0.93052,0.84681,0.78014,0.64661,0.44167,0.98968,0.00289561,0.00289561,0.00289561
195,18581.1,0.71039,0.60585,1.01806,0.93325,0.87942,0.90365,0.93068,0.84684,0.78024,0.64662,0.442,0.98968,0.00284906,0.00284906,0.00284906
196,18669.2,0.70436,0.59944,1.01375,0.94084,0.87391,0.90387,0.93105,0.84626,0.78015,0.64677,0.4412,0.98959,0.00280275,0.00280275,0.00280275
197,18758.3,0.70427,0.59441,1.01317,0.94093,0.87416,0.90409,0.9313,0.84673,0.78041,0.64663,0.44081,0.98931,0.00275668,0.00275668,0.00275668
198,18846.4,0.70567,0.59799,1.01502,0.94118,0.87392,0.90406,0.93134,0.84653,0.78028,0.64652,0.4406,0.98926,0.00271087,0.00271087,0.00271087
199,18934.6,0.69962,0.59077,1.01095,0.94122,0.87364,0.9039,0.93107,0.84617,0.78003,0.64618,0.43978,0.98906,0.00266532,0.00266532,0.00266532
200,19023.1,0.69774,0.58904,1.01111,0.94366,0.87361,0.90496,0.93064,0.84667,0.78029,0.64598,0.44021,0.98877,0.00262003,0.00262003,0.00262003
201,19111.2,0.70193,0.59124,1.01357,0.94374,0.87259,0.90437,0.93092,0.84772,0.78069,0.64596,0.43967,0.98874,0.002575,0.002575,0.002575
202,19199.3,0.69534,0.58708,1.01063,0.94423,0.87221,0.90437,0.93066,0.84592,0.77995,0.64598,0.43952,0.98854,0.00253024,0.00253024,0.00253024
203,19287.7,0.69208,0.57868,1.00662,0.94667,0.87243,0.90549,0.9308,0.84555,0.78028,0.64554,0.43888,0.98811,0.00248577,0.00248577,0.00248577
204,19376,0.69295,0.58035,1.007,0.94735,0.87163,0.90539,0.93074,0.84605,0.78069,0.64569,0.43848,0.98822,0.00244157,0.00244157,0.00244157
205,19464.2,0.6919,0.58511,1.01152,0.94862,0.8713,0.90571,0.93108,0.84608,0.78074,0.64599,0.43812,0.98837,0.00239766,0.00239766,0.00239766
206,19552.6,0.68799,0.57704,1.00745,0.95032,0.87096,0.90623,0.93093,0.84718,0.78069,0.64581,0.43797,0.98813,0.00235404,0.00235404,0.00235404
207,19640.6,0.68857,0.5762,1.00714,0.94939,0.87108,0.90594,0.93097,0.84594,0.78084,0.64565,0.43757,0.98798,0.00231071,0.00231071,0.00231071
208,19728.6,0.69226,0.5768,1.00823,0.95177,0.8716,0.9073,0.93096,0.84706,0.78079,0.64579,0.43735,0.98803,0.00226769,0.00226769,0.00226769
209,19816.2,0.68507,0.57561,1.00345,0.95161,0.87082,0.9068,0.93096,0.84706,0.78064,0.64586,0.43708,0.98783,0.00222497,0.00222497,0.00222497
210,19904,0.69066,0.57805,1.008,0.95167,0.871,0.90694,0.93096,0.84717,0.78046,0.64607,0.4367,0.988,0.00218256,0.00218256,0.00218256
211,19991.6,0.68214,0.56798,1.00082,0.95086,0.87067,0.90634,0.93093,0.84654,0.7807,0.64582,0.43675,0.98796,0.00214046,0.00214046,0.00214046
212,20079,0.67769,0.56787,0.99652,0.95055,0.87006,0.90596,0.93098,0.84716,0.781,0.64602,0.43634,0.98794,0.00209869,0.00209869,0.00209869
213,20167.6,0.67541,0.56067,1.0012,0.95018,0.86987,0.90569,0.93095,0.8486,0.78055,0.64559,0.43595,0.98769,0.00205723,0.00205723,0.00205723
214,20254.7,0.68091,0.56542,1.00441,0.95096,0.87039,0.90634,0.93105,0.84766,0.78089,0.64534,0.43549,0.98751,0.00201611,0.00201611,0.00201611
215,20342.3,0.66929,0.56114,0.99581,0.951,0.8705,0.90644,0.931,0.84906,0.78152,0.64519,0.43491,0.98724,0.00197532,0.00197532,0.00197532
216,20429.7,0.66865,0.55464,0.99733,0.95164,0.87013,0.90658,0.93107,0.84768,0.78131,0.6447,0.43502,0.98684,0.00193486,0.00193486,0.00193486
217,20518.5,0.67105,0.56124,0.9983,0.95118,0.86961,0.90612,0.931,0.84804,0.78129,0.64472,0.43455,0.98674,0.00189475,0.00189475,0.00189475
218,20607.4,0.67035,0.56023,0.99829,0.95069,0.86987,0.90608,0.93088,0.84787,0.78182,0.64457,0.43461,0.98646,0.00185498,0.00185498,0.00185498
219,20695.2,0.67048,0.5589,0.99879,0.95034,0.86967,0.90586,0.93085,0.84764,0.78136,0.64454,0.43425,0.98633,0.00181557,0.00181557,0.00181557
220,20783.1,0.66953,0.55227,0.99788,0.95126,0.87003,0.90645,0.93078,0.84819,0.78158,0.64464,0.43406,0.98627,0.00177651,0.00177651,0.00177651
221,20870.9,0.67037,0.55571,0.99429,0.95222,0.86848,0.9059,0.93074,0.84741,0.78165,0.64421,0.43385,0.98588,0.0017378,0.0017378,0.0017378
222,20958.7,0.66269,0.54878,0.99273,0.95194,0.86916,0.90624,0.93066,0.84731,0.78195,0.64404,0.43371,0.98573,0.00169946,0.00169946,0.00169946
223,21046.5,0.66301,0.55016,0.99297,0.95099,0.8693,0.90594,0.9307,0.84749,0.78218,0.64416,0.43354,0.98584,0.00166149,0.00166149,0.00166149
224,21134.1,0.66642,0.5509,0.99521,0.94619,0.87202,0.9054,0.93075,0.84782,0.78209,0.64382,0.43318,0.9856,0.00162389,0.00162389,0.00162389
225,21221.3,0.65848,0.54891,0.99407,0.9425,0.87627,0.90623,0.9306,0.84816,0.7823,0.64342,0.43331,0.98527,0.00158667,0.00158667,0.00158667
226,21308.4,0.65356,0.53738,0.98879,0.9465,0.87155,0.90528,0.93093,0.84802,0.78253,0.64337,0.43295,0.98508,0.00154982,0.00154982,0.00154982
227,21396.4,0.66032,0.54789,0.99425,0.94627,0.87231,0.90563,0.93092,0.84929,0.78312,0.643,0.43267,0.98487,0.00151336,0.00151336,0.00151336
228,21484,0.64981,0.53805,0.98939,0.94615,0.87297,0.90595,0.93098,0.85039,0.78312,0.64268,0.43291,0.9847,0.00147729,0.00147729,0.00147729
229,21571.7,0.65453,0.54375,0.99126,0.9458,0.87298,0.9058,0.93064,0.84779,0.7823,0.64253,0.43277,0.98456,0.00144161,0.00144161,0.00144161
230,21659.3,0.65669,0.5405,0.99035,0.9471,0.87286,0.90633,0.93078,0.84931,0.7828,0.64232,0.43243,0.98438,0.00140632,0.00140632,0.00140632
231,21747.3,0.65069,0.53805,0.98657,0.94457,0.87522,0.9065,0.93141,0.8495,0.7836,0.64227,0.43179,0.98421,0.00137143,0.00137143,0.00137143
232,21835.1,0.65103,0.53395,0.98595,0.94452,0.87599,0.90691,0.93132,0.84869,0.78327,0.64209,0.43173,0.98388,0.00133695,0.00133695,0.00133695
233,21921.9,0.65023,0.53571,0.9874,0.94907,0.8733,0.90745,0.93118,0.84881,0.78318,0.64247,0.43146,0.98409,0.00130287,0.00130287,0.00130287
234,22009.8,0.6469,0.53422,0.98694,0.94806,0.87352,0.90715,0.93091,0.84736,0.78269,0.64249,0.43099,0.98416,0.00126921,0.00126921,0.00126921
235,22094.8,0.64749,0.53751,0.98726,0.94479,0.87626,0.90724,0.93108,0.84773,0.78291,0.64222,0.43094,0.98396,0.00123596,0.00123596,0.00123596
236,22180.2,0.64418,0.53118,0.9862,0.94422,0.87647,0.90709,0.931,0.84721,0.78289,0.64208,0.4309,0.98373,0.00120313,0.00120313,0.00120313
237,22269.1,0.64393,0.52847,0.98668,0.94714,0.87298,0.90645,0.93065,0.84729,0.7831,0.64225,0.43095,0.98381,0.00117072,0.00117072,0.00117072
238,22365.6,0.64083,0.52167,0.98447,0.94441,0.87595,0.90688,0.93049,0.84711,0.783,0.64237,0.43097,0.98363,0.00113873,0.00113873,0.00113873
239,22464.3,0.6404,0.53107,0.98529,0.94493,0.87658,0.90748,0.93065,0.84675,0.78293,0.64212,0.43121,0.98345,0.00110718,0.00110718,0.00110718
240,22560.6,0.63938,0.52374,0.9846,0.94451,0.87715,0.90761,0.93068,0.84688,0.78306,0.64197,0.43088,0.98328,0.00107605,0.00107605,0.00107605
241,22649.2,0.63974,0.52648,0.98587,0.94643,0.87498,0.90721,0.93063,0.84751,0.78269,0.64221,0.43066,0.98345,0.00104537,0.00104537,0.00104537
242,22737.7,0.63766,0.523,0.98059,0.94656,0.87512,0.90735,0.93045,0.84829,0.78267,0.64234,0.4304,0.98356,0.00101512,0.00101512,0.00101512
243,22825.4,0.63498,0.51784,0.98135,0.94739,0.87441,0.90734,0.9305,0.84809,0.78271,0.64251,0.43095,0.98375,0.000985311,0.000985311,0.000985311
244,22913.3,0.63244,0.51841,0.98133,0.9475,0.87392,0.9071,0.93056,0.84713,0.78283,0.64272,0.43043,0.98382,0.000955951,0.000955951,0.000955951
245,23002.2,0.63056,0.51582,0.98081,0.94297,0.87773,0.90716,0.93057,0.84728,0.78308,0.64264,0.43104,0.98393,0.00092704,0.00092704,0.00092704
246,23089.9,0.63352,0.51415,0.97854,0.947,0.87435,0.9071,0.93027,0.84688,0.78298,0.64269,0.4307,0.98404,0.000898581,0.000898581,0.000898581
247,23177.3,0.62952,0.51436,0.97684,0.94729,0.87394,0.90699,0.93031,0.8468,0.7827,0.6428,0.43065,0.98416,0.000870577,0.000870577,0.000870577
248,23264.8,0.63155,0.51496,0.98086,0.94761,0.87359,0.90694,0.93023,0.84758,0.78341,0.64282,0.43043,0.9841,0.000843031,0.000843031,0.000843031
249,23352.9,0.63018,0.51837,0.98258,0.94831,0.87366,0.90721,0.93024,0.84718,0.78339,0.64309,0.43034,0.98436,0.000815947,0.000815947,0.000815947
250,23440.2,0.62301,0.51319,0.97771,0.94821,0.87371,0.90718,0.93,0.84752,0.7842,0.64296,0.43072,0.9842,0.000789327,0.000789327,0.000789327
251,23527.9,0.62692,0.51065,0.97701,0.94821,0.87477,0.90776,0.92994,0.8486,0.78423,0.64282,0.43037,0.98417,0.000763174,0.000763174,0.000763174
252,23615.7,0.62309,0.51149,0.97656,0.94805,0.875,0.90782,0.92989,0.84843,0.78414,0.64264,0.42998,0.98407,0.000737492,0.000737492,0.000737492
253,23703.9,0.62477,0.50685,0.9782,0.94835,0.87464,0.90775,0.92988,0.84898,0.78435,0.64239,0.43015,0.98369,0.000712282,0.000712282,0.000712282
254,23791.3,0.61636,0.50567,0.97543,0.94753,0.87482,0.90747,0.92988,0.84874,0.78432,0.64229,0.43021,0.98372,0.000687548,0.000687548,0.000687548
255,23878.7,0.62069,0.50559,0.97552,0.94784,0.87384,0.90707,0.92928,0.84969,0.78452,0.64229,0.42996,0.98377,0.000663292,0.000663292,0.000663292
256,23966.6,0.61643,0.50336,0.97448,0.94833,0.87357,0.90715,0.9293,0.84943,0.78439,0.64221,0.42953,0.98373,0.000639518,0.000639518,0.000639518
257,24054.4,0.61901,0.50087,0.97692,0.94804,0.87345,0.90695,0.92924,0.85014,0.78481,0.64185,0.42966,0.98355,0.000616227,0.000616227,0.000616227
258,24142.1,0.61577,0.50027,0.97277,0.94769,0.87405,0.90711,0.92905,0.84832,0.78395,0.64193,0.42975,0.98365,0.000593422,0.000593422,0.000593422
259,24229.7,0.61953,0.50626,0.97727,0.94698,0.87541,0.90752,0.92909,0.84862,0.78415,0.64209,0.42983,0.98385,0.000571106,0.000571106,0.000571106
260,24317.4,0.61167,0.49753,0.9712,0.94668,0.87537,0.90736,0.92879,0.84954,0.78437,0.64209,0.4294,0.98387,0.000549281,0.000549281,0.000549281
261,24404.8,0.61592,0.49862,0.9741,0.94624,0.8753,0.90713,0.92893,0.84997,0.78489,0.64229,0.42964,0.98424,0.00052795,0.00052795,0.00052795
262,24493.1,0.6163,0.50009,0.97679,0.94608,0.87623,0.90762,0.92893,0.85031,0.78472,0.64213,0.4291,0.98401,0.000507115,0.000507115,0.000507115
263,24581.6,0.61388,0.50035,0.9713,0.9455,0.87621,0.90736,0.92942,0.85034,0.78453,0.64217,0.42945,0.98404,0.000486777,0.000486777,0.000486777
264,24669.7,0.60735,0.49576,0.96876,0.94494,0.87632,0.90718,0.92884,0.84924,0.78454,0.64209,0.42956,0.98402,0.000466941,0.000466941,0.000466941
265,24758,0.61081,0.49679,0.96818,0.94349,0.87666,0.90671,0.92935,0.85005,0.78493,0.6425,0.42964,0.98441,0.000447606,0.000447606,0.000447606
266,24846,0.61138,0.5008,0.97063,0.94436,0.87694,0.90727,0.92903,0.84999,0.78473,0.6425,0.42991,0.98457,0.000428777,0.000428777,0.000428777
267,24933.6,0.60669,0.48999,0.96767,0.94377,0.87703,0.90704,0.9292,0.85003,0.78487,0.64251,0.42999,0.9846,0.000410454,0.000410454,0.000410454
268,25021,0.60658,0.49542,0.96915,0.94366,0.87691,0.90693,0.92915,0.85066,0.78468,0.64238,0.43003,0.98451,0.00039264,0.00039264,0.00039264
269,25108.8,0.60835,0.49406,0.97146,0.94396,0.8768,0.90701,0.92902,0.85029,0.78442,0.64266,0.43036,0.98478,0.000375337,0.000375337,0.000375337
270,25196,0.60629,0.49464,0.96967,0.94244,0.8774,0.9067,0.92877,0.84882,0.78465,0.6429,0.43016,0.9852,0.000358546,0.000358546,0.000358546
271,25283.7,0.60745,0.49523,0.97015,0.94168,0.87776,0.90655,0.92862,0.85074,0.78498,0.64275,0.43002,0.9851,0.00034227,0.00034227,0.00034227
272,25371.2,0.60445,0.49018,0.96822,0.9416,0.87768,0.90646,0.92819,0.8484,0.78429,0.64322,0.42974,0.9854,0.00032651,0.00032651,0.00032651
273,25458.7,0.60559,0.49195,0.97127,0.94148,0.87818,0.90667,0.92867,0.84897,0.78444,0.64314,0.43005,0.98558,0.000311268,0.000311268,0.000311268
274,25546.1,0.60908,0.49295,0.97305,0.9376,0.88344,0.90781,0.92839,0.84986,0.78434,0.64348,0.43034,0.98586,0.000296546,0.000296546,0.000296546
275,25633.1,0.60267,0.48814,0.96803,0.9366,0.88411,0.90772,0.92817,0.8493,0.78429,0.64372,0.43025,0.98604,0.000282345,0.000282345,0.000282345
276,25720.2,0.60598,0.49272,0.96992,0.93733,0.88411,0.90805,0.92769,0.84868,0.78371,0.64382,0.43031,0.98619,0.000268667,0.000268667,0.000268667
277,25807.3,0.60268,0.48589,0.96916,0.93646,0.88463,0.90791,0.9277,0.84985,0.78421,0.6438,0.43045,0.9862,0.000255513,0.000255513,0.000255513
278,25895.8,0.60548,0.49318,0.9683,0.93571,0.88383,0.90711,0.92758,0.84851,0.78334,0.64423,0.43066,0.98632,0.000242885,0.000242885,0.000242885
279,25983.4,0.59978,0.48661,0.96693,0.93584,0.88363,0.90707,0.92741,0.84921,0.78381,0.6441,0.43071,0.98629,0.000230784,0.000230784,0.000230784
280,26071.3,0.60013,0.48721,0.96643,0.94376,0.87604,0.90645,0.92728,0.84911,0.7837,0.64424,0.43129,0.98645,0.000219212,0.000219212,0.000219212
281,26159.7,0.60163,0.4853,0.96593,0.94532,0.87582,0.90705,0.92728,0.84932,0.78405,0.6445,0.431,0.98653,0.000208169,0.000208169,0.000208169
282,26248.3,0.59977,0.48896,0.96603,0.94623,0.8755,0.90731,0.92731,0.84932,0.78372,0.64452,0.43161,0.98662,0.000197658,0.000197658,0.000197658
283,26336.4,0.59626,0.48216,0.96446,0.94644,0.87555,0.90744,0.92723,0.84923,0.78343,0.64452,0.43116,0.98673,0.000187678,0.000187678,0.000187678
284,26425,0.59584,0.47944,0.96549,0.94662,0.87549,0.90748,0.9271,0.84788,0.78338,0.64452,0.43161,0.98667,0.000178232,0.000178232,0.000178232
285,26513.8,0.59866,0.48584,0.96684,0.93796,0.88376,0.90816,0.92711,0.84855,0.7833,0.6446,0.43187,0.98688,0.00016932,0.00016932,0.00016932
286,26607.1,0.59622,0.48345,0.96448,0.93839,0.88325,0.90807,0.92758,0.84761,0.78365,0.64468,0.43189,0.98703,0.000160943,0.000160943,0.000160943
287,26695.1,0.59598,0.48126,0.96282,0.9389,0.88294,0.90814,0.92673,0.84747,0.78282,0.64505,0.43191,0.98717,0.000153102,0.000153102,0.000153102
288,26782.9,0.60195,0.48911,0.96823,0.93916,0.88232,0.90791,0.92745,0.84917,0.78313,0.64516,0.43207,0.98735,0.000145798,0.000145798,0.000145798
289,26870.7,0.59732,0.47779,0.96118,0.93907,0.88273,0.9081,0.9274,0.84752,0.78312,0.64513,0.43244,0.98748,0.000139032,0.000139032,0.000139032
290,26958.4,0.5923,0.47574,0.96227,0.93988,0.88205,0.90808,0.92733,0.84784,0.78345,0.64551,0.43249,0.98774,0.000132805,0.000132805,0.000132805
291,27056.7,0.48165,0.32197,0.88773,0.94078,0.88173,0.90833,0.92735,0.84814,0.78313,0.64604,0.43304,0.98836,0.000127117,0.000127117,0.000127117
292,27137.6,0.47672,0.31352,0.88896,0.94036,0.88177,0.90816,0.92739,0.84618,0.78292,0.64598,0.43349,0.98846,0.000121968,0.000121968,0.000121968
293,27218.6,0.46903,0.3066,0.88071,0.93913,0.88273,0.9082,0.92755,0.84565,0.78268,0.64605,0.43397,0.98858,0.00011736,0.00011736,0.00011736
294,27299.3,0.46726,0.30674,0.8843,0.94018,0.88247,0.90852,0.92778,0.84571,0.78274,0.64615,0.43414,0.9888,0.000113293,0.000113293,0.000113293
295,27381,0.46922,0.30471,0.88253,0.94008,0.88349,0.90905,0.92777,0.84451,0.7827,0.64635,0.43453,0.9891,0.000109768,0.000109768,0.000109768
296,27462.3,0.46457,0.30105,0.88244,0.94061,0.88202,0.90844,0.92769,0.84651,0.78223,0.64647,0.43439,0.98924,0.000106784,0.000106784,0.000106784
297,27543.6,0.46532,0.30521,0.88163,0.94067,0.88331,0.90916,0.92754,0.84471,0.78184,0.64676,0.43461,0.98961,0.000104342,0.000104342,0.000104342
298,27625.2,0.46494,0.30323,0.88029,0.93998,0.88327,0.90885,0.92739,0.84684,0.78135,0.64698,0.43448,0.98984,0.000102443,0.000102443,0.000102443
299,27706.6,0.46111,0.30149,0.87862,0.93982,0.88334,0.90885,0.92751,0.84526,0.78075,0.64714,0.43483,0.99004,0.000101086,0.000101086,0.000101086
300,27787.8,0.46096,0.3014,0.87992,0.93975,0.88314,0.90869,0.92724,0.84529,0.78102,0.64727,0.43483,0.99022,0.000100271,0.000100271,0.000100271
