epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
33,3352.49,1.11614,1.33164,1.53296,0.88073,0.77008,0.81555,0.85463,0.72634,0.6454,0.91824,0.82527,1.44909,0.00972466,0.00972466,0.00972466
34,3452.57,1.11848,1.31375,1.53333,0.90421,0.7702,0.82522,0.8632,0.73388,0.64981,0.91142,0.80829,1.45362,0.00970736,0.00970736,0.00970736
35,3552.99,1.10092,1.28744,1.51836,0.88393,0.76771,0.81553,0.85999,0.72464,0.64837,0.90583,0.80929,1.44298,0.00968955,0.00968955,0.00968955
36,3653.87,1.10283,1.28881,1.51836,0.89618,0.77195,0.82515,0.86177,0.73838,0.6588,0.90318,0.79533,1.44206,0.00967122,0.00967122,0.00967122
37,3754.72,1.10983,1.29316,1.51987,0.90222,0.77514,0.82782,0.87185,0.74439,0.66619,0.88624,0.76564,1.41601,0.00965239,0.00965239,0.00965239
38,3855.71,1.08556,1.26175,1.49208,0.8928,0.77338,0.82303,0.87194,0.74915,0.66526,0.8839,0.7676,1.41369,0.00963306,0.00963306,0.00963306
39,3956.21,1.089,1.24648,1.49837,0.90137,0.77434,0.82877,0.8706,0.75501,0.67261,0.87116,0.75684,1.40224,0.00961322,0.00961322,0.00961322
40,4056.53,1.08633,1.24851,1.49045,0.87445,0.78703,0.82524,0.86951,0.74506,0.66828,0.87713,0.76288,1.40642,0.00959289,0.00959289,0.00959289
41,4157.13,1.08891,1.24821,1.49886,0.90757,0.76882,0.82747,0.87572,0.75213,0.67388,0.8672,0.74457,1.40333,0.00957205,0.00957205,0.00957205
42,4258.01,1.07795,1.22295,1.4801,0.89459,0.79697,0.83857,0.87989,0.75284,0.67731,0.8618,0.73289,1.39182,0.00955072,0.00955072,0.00955072
43,4358.82,1.07089,1.22072,1.48028,0.89399,0.79001,0.83317,0.87517,0.75345,0.67618,0.8537,0.73489,1.38635,0.00952889,0.00952889,0.00952889
44,4459.75,1.07037,1.20829,1.47751,0.91322,0.78174,0.83669,0.87377,0.76035,0.67797,0.85735,0.7428,1.39072,0.00950658,0.00950658,0.00950658
45,4560.63,1.06838,1.21046,1.47837,0.89522,0.80019,0.84168,0.8828,0.75781,0.68181,0.84959,0.71557,1.37801,0.00948377,0.00948377,0.00948377
46,4661.79,1.06674,1.19335,1.46822,0.88978,0.80703,0.84304,0.88334,0.76217,0.68623,0.84102,0.71054,1.36639,0.00946048,0.00946048,0.00946048
47,4762.82,1.07039,1.20932,1.4764,0.90655,0.80775,0.8507,0.8867,0.7721,0.68987,0.83709,0.70743,1.37003,0.00943671,0.00943671,0.00943671
48,4863.19,1.04627,1.17713,1.4508,0.89227,0.80826,0.84399,0.88737,0.77958,0.69505,0.8326,0.6909,1.36133,0.00941245,0.00941245,0.00941245
49,4963.62,1.04894,1.17272,1.45048,0.8949,0.80373,0.8431,0.88605,0.7752,0.69162,0.83043,0.69353,1.35758,0.00938772,0.00938772,0.00938772
50,5064.06,1.05019,1.16855,1.45245,0.90614,0.79672,0.84352,0.88498,0.77248,0.69469,0.82746,0.68893,1.3535,0.00936251,0.00936251,0.00936251
51,5164.46,1.05102,1.16001,1.45134,0.90812,0.79698,0.84467,0.89112,0.78248,0.69757,0.82724,0.68408,1.35415,0.00933683,0.00933683,0.00933683
52,5264.83,1.03864,1.15562,1.43983,0.90097,0.81466,0.85133,0.89033,0.77794,0.69997,0.8144,0.68665,1.34159,0.00931067,0.00931067,0.00931067
53,5365.43,1.03702,1.14121,1.44126,0.89336,0.81523,0.84886,0.89299,0.77465,0.70152,0.81458,0.67365,1.34587,0.00928405,0.00928405,0.00928405
54,5465.77,1.03518,1.13839,1.43554,0.91581,0.81516,0.85882,0.893,0.78593,0.70227,0.81491,0.66477,1.34166,0.00925697,0.00925697,0.00925697
55,5566.38,1.02804,1.1277,1.4276,0.90959,0.81642,0.85717,0.89082,0.78761,0.70446,0.80822,0.6702,1.33407,0.00922942,0.00922942,0.00922942
56,5666.56,1.02694,1.13279,1.43213,0.90126,0.81501,0.8527,0.8932,0.78919,0.70735,0.80477,0.66582,1.33126,0.00920142,0.00920142,0.00920142
57,5767.35,1.03,1.11935,1.4369,0.90124,0.81586,0.85264,0.8953,0.78587,0.71009,0.80317,0.66134,1.32637,0.00917296,0.00917296,0.00917296
58,5867.94,1.02357,1.12659,1.43325,0.91034,0.82597,0.86197,0.89901,0.78952,0.70983,0.79959,0.65351,1.32688,0.00914405,0.00914405,0.00914405
59,5969.82,1.01813,1.11505,1.42794,0.89875,0.83717,0.86405,0.89945,0.79265,0.71251,0.79857,0.64432,1.322,0.00911469,0.00911469,0.00911469
60,6070.35,1.02174,1.11579,1.42384,0.90454,0.82442,0.85949,0.89589,0.79187,0.71128,0.79503,0.64553,1.32268,0.00908488,0.00908488,0.00908488
61,6170.59,1.01985,1.10518,1.4214,0.92418,0.81143,0.85995,0.89534,0.78843,0.71135,0.78969,0.64364,1.31711,0.00905463,0.00905463,0.00905463
62,6270.37,1.01626,1.09986,1.42185,0.92082,0.80852,0.85658,0.89537,0.78308,0.71127,0.78756,0.64134,1.31674,0.00902395,0.00902395,0.00902395
63,6370,1.00046,1.09512,1.4121,0.91801,0.81236,0.85779,0.89728,0.79082,0.71581,0.78645,0.63699,1.31741,0.00899282,0.00899282,0.00899282
64,6469.12,1.01004,1.10575,1.41222,0.90049,0.83237,0.86168,0.89826,0.79302,0.71719,0.78519,0.6335,1.31312,0.00896127,0.00896127,0.00896127
65,6568.02,1.00503,1.08464,1.4067,0.92135,0.81694,0.86213,0.90103,0.79849,0.71814,0.78665,0.62482,1.31259,0.00892928,0.00892928,0.00892928
66,6666.99,1.00356,1.08444,1.40894,0.90571,0.82907,0.8621,0.90149,0.80026,0.7201,0.77959,0.61838,1.30608,0.00889687,0.00889687,0.00889687
67,6766.16,1.00875,1.09505,1.41101,0.92156,0.8148,0.86102,0.90042,0.79864,0.72029,0.77859,0.61705,1.30228,0.00886404,0.00886404,0.00886404
68,6865.64,0.99903,1.06809,1.40332,0.90653,0.8264,0.86144,0.90133,0.80121,0.72278,0.77957,0.61362,1.30303,0.00883079,0.00883079,0.00883079
69,6965.02,0.99501,1.07253,1.4003,0.88981,0.84039,0.86208,0.90268,0.80134,0.72484,0.777,0.61146,1.30111,0.00879713,0.00879713,0.00879713
70,7064.51,0.99045,1.06038,1.39567,0.90073,0.83908,0.86659,0.90281,0.80485,0.7256,0.77182,0.6105,1.29676,0.00876305,0.00876305,0.00876305
71,7163.55,0.99179,1.05052,1.39408,0.89504,0.8418,0.8653,0.90241,0.80417,0.72389,0.76927,0.60954,1.29363,0.00872857,0.00872857,0.00872857
72,7262.44,0.98763,1.06333,1.3928,0.9001,0.84375,0.86898,0.90446,0.80851,0.72485,0.76959,0.60529,1.29356,0.00869368,0.00869368,0.00869368
73,7361.22,0.98459,1.04635,1.38905,0.90118,0.84156,0.86799,0.9044,0.80669,0.72568,0.77009,0.60158,1.29456,0.00865839,0.00865839,0.00865839
74,7460.12,0.99224,1.06637,1.39544,0.89834,0.84327,0.86737,0.90511,0.80296,0.72535,0.77052,0.6009,1.29572,0.00862271,0.00862271,0.00862271
75,7559.23,0.98502,1.04014,1.3932,0.90627,0.83955,0.86912,0.90463,0.80417,0.72604,0.76934,0.59718,1.29455,0.00858664,0.00858664,0.00858664
76,7657.86,0.97778,1.03204,1.37995,0.91434,0.83668,0.87131,0.90564,0.80354,0.72714,0.76757,0.59482,1.293,0.00855018,0.00855018,0.00855018
77,7756.68,0.98446,1.02762,1.3828,0.92016,0.84193,0.87678,0.90673,0.80278,0.72823,0.76842,0.5958,1.29455,0.00851333,0.00851333,0.00851333
78,7854.92,0.97783,1.03331,1.38185,0.91747,0.8413,0.87518,0.9072,0.79972,0.7289,0.76802,0.59911,1.2946,0.00847611,0.00847611,0.00847611
79,7952.88,0.97211,1.02661,1.3745,0.90845,0.84903,0.87545,0.90787,0.79886,0.72882,0.76561,0.59559,1.29198,0.00843851,0.00843851,0.00843851
80,8050.69,0.97189,1.03237,1.37129,0.91036,0.84644,0.87464,0.90892,0.80556,0.73025,0.76406,0.5933,1.29041,0.00840054,0.00840054,0.00840054
81,8148.84,0.96251,1.00953,1.37069,0.9118,0.84782,0.8762,0.90835,0.80458,0.73087,0.76388,0.59218,1.29039,0.0083622,0.0083622,0.0083622
82,8246.99,0.95755,0.99949,1.36586,0.92788,0.83457,0.8758,0.90861,0.80273,0.73098,0.76273,0.59032,1.28885,0.00832349,0.00832349,0.00832349
83,8346.12,0.96896,1.00728,1.36755,0.92782,0.837,0.87719,0.9091,0.80594,0.73187,0.76302,0.58883,1.28928,0.00828443,0.00828443,0.00828443
84,8445.38,0.97151,1.01353,1.37468,0.92625,0.83719,0.87668,0.90873,0.80584,0.731,0.76145,0.58769,1.28669,0.00824502,0.00824502,0.00824502
85,8544.5,0.96894,1.02516,1.36443,0.92332,0.84009,0.87721,0.90965,0.80983,0.7326,0.75888,0.58713,1.28457,0.00820525,0.00820525,0.00820525
86,8643.36,0.96231,1.00111,1.36391,0.92647,0.84483,0.88119,0.9094,0.81153,0.73227,0.75805,0.58388,1.2838,0.00816514,0.00816514,0.00816514
87,8742.24,0.95915,1.00266,1.36221,0.92547,0.84665,0.88187,0.90959,0.8097,0.73277,0.75694,0.58271,1.28283,0.00812468,0.00812468,0.00812468
88,8840.61,0.95675,0.99056,1.36112,0.91795,0.8506,0.88067,0.91029,0.80892,0.73438,0.75596,0.58068,1.28156,0.00808389,0.00808389,0.00808389
89,8939.29,0.94901,0.98723,1.35423,0.91932,0.85167,0.8819,0.91152,0.81002,0.73406,0.75531,0.57899,1.28136,0.00804277,0.00804277,0.00804277
90,9038.05,0.95927,0.99973,1.36132,0.92242,0.84808,0.88134,0.91215,0.80921,0.73509,0.75436,0.57743,1.28049,0.00800131,0.00800131,0.00800131
91,9137.31,0.95157,0.98124,1.3523,0.92907,0.84432,0.88198,0.91273,0.80988,0.73645,0.75347,0.57473,1.27874,0.00795954,0.00795954,0.00795954
92,9236.07,0.9559,0.98562,1.35944,0.91488,0.85826,0.88359,0.91304,0.80987,0.73655,0.75216,0.57218,1.27819,0.00791744,0.00791744,0.00791744
93,9334.92,0.94168,0.97321,1.34974,0.91466,0.85634,0.88256,0.9136,0.81084,0.73785,0.75121,0.56956,1.27721,0.00787503,0.00787503,0.00787503
94,9433.9,0.93703,0.97262,1.34485,0.92036,0.85526,0.8845,0.91403,0.81131,0.73757,0.75034,0.56971,1.27588,0.00783231,0.00783231,0.00783231
95,9533.08,0.94205,0.97222,1.34698,0.92135,0.85207,0.88307,0.91402,0.81217,0.73869,0.7493,0.56946,1.27507,0.00778929,0.00778929,0.00778929
96,9631.64,0.93807,0.96199,1.34327,0.92047,0.85391,0.88376,0.91415,0.81498,0.73889,0.74797,0.56729,1.27319,0.00774596,0.00774596,0.00774596
97,9730.08,0.94109,0.95822,1.34131,0.92134,0.85144,0.88279,0.91447,0.81534,0.74047,0.74672,0.56604,1.27169,0.00770234,0.00770234,0.00770234
98,9828.21,0.93739,0.96107,1.34368,0.92038,0.85296,0.88317,0.91437,0.81932,0.7414,0.74606,0.56515,1.27075,0.00765843,0.00765843,0.00765843
99,9926.18,0.93971,0.96104,1.33819,0.92319,0.85069,0.88308,0.91474,0.81885,0.74192,0.74502,0.56352,1.27,0.00761423,0.00761423,0.00761423
100,10024.3,0.9368,0.96527,1.34157,0.92286,0.85016,0.88266,0.91451,0.81753,0.74182,0.74391,0.56247,1.26849,0.00756976,0.00756976,0.00756976
101,10122.4,0.93252,0.9473,1.33404,0.92208,0.85067,0.88262,0.91468,0.81781,0.74162,0.74336,0.5624,1.26814,0.007525,0.007525,0.007525
102,10220.9,0.93613,0.95269,1.33998,0.92135,0.85003,0.88196,0.91441,0.81726,0.74206,0.74288,0.56187,1.26801,0.00747997,0.00747997,0.00747997
103,10319.1,0.92471,0.94316,1.32974,0.9232,0.8487,0.88201,0.9146,0.81567,0.74225,0.74234,0.56023,1.26691,0.00743468,0.00743468,0.00743468
104,10418.4,0.92265,0.93397,1.32915,0.93019,0.84349,0.88209,0.91513,0.81204,0.74109,0.74163,0.55959,1.26616,0.00738913,0.00738913,0.00738913
105,10517.9,0.9237,0.93221,1.32654,0.92927,0.84463,0.88211,0.91555,0.81369,0.74162,0.74111,0.55923,1.26531,0.00734332,0.00734332,0.00734332
106,10617.4,0.9235,0.93208,1.33063,0.92847,0.84459,0.88175,0.91576,0.81281,0.74193,0.74049,0.55838,1.26462,0.00729725,0.00729725,0.00729725
107,10716.8,0.92982,0.95127,1.33351,0.92258,0.85118,0.88294,0.91558,0.81636,0.74257,0.73955,0.55825,1.2639,0.00725094,0.00725094,0.00725094
108,10815.9,0.92223,0.93566,1.3243,0.92766,0.84723,0.88302,0.91566,0.81847,0.74249,0.73932,0.55818,1.26364,0.00720439,0.00720439,0.00720439
109,10915.1,0.92535,0.9313,1.3315,0.92786,0.84632,0.88263,0.91571,0.81877,0.74248,0.73839,0.55726,1.26261,0.00715761,0.00715761,0.00715761
110,11013.6,0.92392,0.92763,1.32619,0.92656,0.84641,0.88203,0.91588,0.817,0.74257,0.73776,0.55604,1.26216,0.00711059,0.00711059,0.00711059
111,11112.5,0.91523,0.91719,1.32251,0.92668,0.84872,0.88337,0.91633,0.81682,0.74351,0.73766,0.55541,1.26173,0.00706335,0.00706335,0.00706335
112,11211,0.92034,0.92463,1.3244,0.92645,0.84698,0.88229,0.91623,0.8181,0.74351,0.73754,0.55474,1.26124,0.00701588,0.00701588,0.00701588
113,11309.6,0.90983,0.91375,1.31542,0.92668,0.84732,0.88247,0.91639,0.81755,0.74341,0.73723,0.55476,1.26091,0.0069682,0.0069682,0.0069682
114,11408.7,0.91042,0.91349,1.31502,0.92056,0.85221,0.88249,0.91627,0.81852,0.74418,0.73706,0.55334,1.26038,0.00692031,0.00692031,0.00692031
115,11508.1,0.90446,0.90554,1.30584,0.91465,0.85725,0.8828,0.9165,0.81885,0.74409,0.73675,0.55251,1.26013,0.00687222,0.00687222,0.00687222
116,11607.4,0.91207,0.91316,1.31271,0.91421,0.85745,0.88275,0.91653,0.8193,0.74444,0.73641,0.5522,1.25986,0.00682392,0.00682392,0.00682392
117,11706.4,0.90891,0.90612,1.31431,0.91601,0.85699,0.88327,0.91642,0.81907,0.74476,0.73629,0.55191,1.25953,0.00677543,0.00677543,0.00677543
118,11805.2,0.90273,0.89362,1.30138,0.91665,0.85686,0.88347,0.91657,0.81808,0.74471,0.73601,0.55141,1.25955,0.00672675,0.00672675,0.00672675
119,11903.6,0.90052,0.89478,1.30443,0.91601,0.85801,0.88385,0.91638,0.81774,0.74432,0.73564,0.55128,1.25916,0.00667789,0.00667789,0.00667789
120,12002,0.90355,0.89516,1.30738,0.92206,0.85465,0.88446,0.91675,0.81871,0.74454,0.7351,0.55065,1.25869,0.00662885,0.00662885,0.00662885
121,12100.4,0.90366,0.8933,1.30929,0.92194,0.8525,0.88325,0.91643,0.81894,0.74487,0.73384,0.54997,1.25692,0.00657963,0.00657963,0.00657963
122,12198.5,0.89528,0.88846,1.29969,0.92274,0.85152,0.88307,0.91664,0.81869,0.74453,0.73341,0.54918,1.25646,0.00653025,0.00653025,0.00653025
123,12296.7,0.90137,0.89449,1.30408,0.92254,0.85348,0.88401,0.91656,0.82069,0.74496,0.73315,0.54826,1.25613,0.00648071,0.00648071,0.00648071
124,12395.3,0.89635,0.88293,1.30701,0.91862,0.85774,0.88477,0.91664,0.82094,0.7452,0.73294,0.54744,1.25587,0.00643101,0.00643101,0.00643101
125,12493.6,0.89427,0.87913,1.29661,0.91847,0.8589,0.88528,0.9168,0.82136,0.74559,0.73368,0.54684,1.25678,0.00638115,0.00638115,0.00638115
126,12592.5,0.88605,0.86793,1.29352,0.92008,0.85883,0.886,0.91674,0.82116,0.745,0.73342,0.54609,1.25655,0.00633115,0.00633115,0.00633115
127,12691.2,0.89212,0.88195,1.3006,0.9194,0.85905,0.88582,0.91684,0.82114,0.7454,0.73205,0.54565,1.25471,0.00628101,0.00628101,0.00628101
128,12789.9,0.88774,0.87702,1.29299,0.91907,0.85844,0.88532,0.91676,0.82123,0.74553,0.73192,0.54486,1.25444,0.00623074,0.00623074,0.00623074
129,12888.7,0.88588,0.86274,1.2933,0.92143,0.85579,0.88493,0.91685,0.81946,0.7455,0.73146,0.54443,1.25385,0.00618034,0.00618034,0.00618034
130,12987.1,0.87996,0.86069,1.2871,0.91768,0.8611,0.88621,0.91719,0.81945,0.74559,0.73101,0.54383,1.25358,0.00612981,0.00612981,0.00612981
131,13085.9,0.87658,0.85968,1.28157,0.9195,0.85856,0.88556,0.91717,0.81926,0.74528,0.73094,0.54393,1.25363,0.00607916,0.00607916,0.00607916
132,13184,0.88371,0.8651,1.28984,0.92227,0.85713,0.88595,0.91704,0.81842,0.74585,0.73071,0.54331,1.25312,0.0060284,0.0060284,0.0060284
133,13282.2,0.87908,0.85873,1.28571,0.92261,0.85551,0.88523,0.91739,0.81904,0.74611,0.73058,0.54366,1.25306,0.00597754,0.00597754,0.00597754
134,13380.2,0.87723,0.85765,1.28357,0.9232,0.85604,0.8858,0.91742,0.81932,0.746,0.73037,0.54249,1.25288,0.00592657,0.00592657,0.00592657
135,13479.1,0.87573,0.85124,1.28166,0.92458,0.85513,0.88592,0.91746,0.82014,0.74638,0.73034,0.54181,1.25258,0.00587551,0.00587551,0.00587551
136,13578.2,0.87642,0.85619,1.28206,0.92563,0.85407,0.88577,0.91731,0.81802,0.74616,0.73023,0.54141,1.25232,0.00582435,0.00582435,0.00582435
137,13681.1,0.87187,0.84411,1.27386,0.92307,0.85594,0.88573,0.91685,0.81832,0.74643,0.73026,0.5412,1.25246,0.00577311,0.00577311,0.00577311
138,13783.7,0.86663,0.83283,1.27202,0.92274,0.85765,0.88655,0.91703,0.81705,0.74664,0.72972,0.54105,1.25206,0.00572179,0.00572179,0.00572179
139,13885.3,0.86854,0.84676,1.27963,0.91956,0.86054,0.88668,0.91698,0.81836,0.74697,0.72939,0.54078,1.25163,0.0056704,0.0056704,0.0056704
140,13984.4,0.86981,0.83477,1.27411,0.9191,0.8639,0.88846,0.91719,0.81793,0.74653,0.7293,0.54107,1.25137,0.00561894,0.00561894,0.00561894
141,14083,0.85795,0.8293,1.26934,0.92108,0.86177,0.88814,0.91715,0.818,0.7472,0.72935,0.54046,1.25141,0.00556742,0.00556742,0.00556742
142,14181.7,0.86838,0.83851,1.27717,0.91684,0.86485,0.88792,0.9173,0.81727,0.74684,0.72916,0.53975,1.25126,0.00551584,0.00551584,0.00551584
143,14280,0.85774,0.82739,1.27092,0.91761,0.86385,0.88778,0.91729,0.81791,0.74717,0.72866,0.53893,1.25044,0.00546421,0.00546421,0.00546421
144,14378.4,0.85667,0.82429,1.26577,0.91814,0.86331,0.88773,0.9171,0.8199,0.74698,0.72859,0.53867,1.25021,0.00541253,0.00541253,0.00541253
145,14476.8,0.86555,0.84153,1.26941,0.91965,0.86308,0.88823,0.91705,0.81998,0.74717,0.72882,0.53817,1.25053,0.00536081,0.00536081,0.00536081
146,14575.3,0.85931,0.8294,1.27011,0.91803,0.86312,0.88753,0.91713,0.81982,0.74753,0.72882,0.53796,1.25058,0.00530906,0.00530906,0.00530906
147,14674.1,0.85651,0.81885,1.26137,0.91648,0.86238,0.88646,0.91655,0.82115,0.74814,0.72858,0.53746,1.25041,0.00525728,0.00525728,0.00525728
148,14772.4,0.85272,0.81233,1.26237,0.91789,0.86179,0.88674,0.91643,0.82226,0.74865,0.72803,0.53739,1.24977,0.00520548,0.00520548,0.00520548
149,14871.1,0.84897,0.81381,1.25962,0.91794,0.86266,0.88725,0.9171,0.82149,0.74871,0.72805,0.53676,1.24979,0.00515366,0.00515366,0.00515366
150,14969.6,0.85677,0.81818,1.26789,0.92467,0.85887,0.88826,0.9176,0.82138,0.74937,0.72774,0.53613,1.24935,0.00510184,0.00510184,0.00510184
151,15067.9,0.85028,0.81167,1.26404,0.92609,0.85778,0.88819,0.91757,0.82066,0.74983,0.72787,0.53641,1.24929,0.00505,0.00505,0.00505
152,15166.5,0.84624,0.80076,1.25191,0.92579,0.85731,0.88786,0.91761,0.82173,0.75022,0.72773,0.53611,1.24883,0.00499816,0.00499816,0.00499816
153,15265.1,0.8453,0.80985,1.25538,0.92496,0.85802,0.8879,0.91774,0.82155,0.75034,0.72778,0.53607,1.24881,0.00494634,0.00494634,0.00494634
154,15363.5,0.84599,0.80134,1.25438,0.92653,0.85764,0.88839,0.91793,0.82227,0.75036,0.72763,0.53509,1.24842,0.00489452,0.00489452,0.00489452
155,15462.2,0.84049,0.79408,1.24889,0.92516,0.85767,0.88778,0.91785,0.82018,0.75093,0.72724,0.53503,1.24801,0.00484272,0.00484272,0.00484272
156,15560.8,0.8422,0.79888,1.25532,0.92586,0.857,0.8877,0.91787,0.82032,0.75097,0.72724,0.53486,1.24807,0.00479094,0.00479094,0.00479094
157,15659.8,0.83875,0.79045,1.24883,0.92575,0.85863,0.88856,0.918,0.82157,0.75052,0.72723,0.53429,1.24766,0.00473919,0.00473919,0.00473919
158,15758.6,0.84581,0.796,1.25637,0.92872,0.85835,0.8897,0.91836,0.8216,0.75041,0.72687,0.53356,1.24742,0.00468747,0.00468747,0.00468747
159,15857.8,0.83349,0.7815,1.24482,0.92725,0.86017,0.89005,0.91941,0.82136,0.75118,0.72639,0.53331,1.24709,0.00463579,0.00463579,0.00463579
160,15956.7,0.83915,0.79181,1.25139,0.92912,0.85962,0.89059,0.91951,0.82081,0.75102,0.72614,0.53308,1.24683,0.00458416,0.00458416,0.00458416
161,16055.4,0.83355,0.78361,1.2503,0.92691,0.86069,0.8902,0.9195,0.82062,0.75165,0.72582,0.53259,1.24626,0.00453258,0.00453258,0.00453258
162,16154.4,0.82978,0.79243,1.24576,0.9267,0.86048,0.88998,0.91959,0.82061,0.75066,0.72594,0.53191,1.24628,0.00448106,0.00448106,0.00448106
