epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,3170.14,0.87153,0.81342,1.1033,0.91555,0.86438,0.88577,0.91864,0.81617,0.75165,0.70954,0.52054,1.02445,0.00965239,0.00965239,0.00965239
38,3254.24,0.86051,0.80214,1.09407,0.91775,0.85669,0.88333,0.91508,0.81195,0.74753,0.70556,0.51808,1.01678,0.00963306,0.00963306,0.00963306
39,3338.15,0.86033,0.79898,1.09472,0.92676,0.84559,0.88094,0.91213,0.82211,0.74769,0.71122,0.51786,1.01931,0.00961322,0.00961322,0.00961322
40,3421.45,0.85678,0.79954,1.09616,0.9332,0.8407,0.88127,0.91748,0.81468,0.75041,0.70778,0.51364,1.01816,0.00959289,0.00959289,0.00959289
41,3504.24,0.86396,0.80387,1.10003,0.91793,0.85124,0.881,0.91578,0.81888,0.75335,0.70133,0.511,1.01625,0.00957205,0.00957205,0.00957205
42,3587.29,0.85612,0.79382,1.08972,0.93766,0.84076,0.88265,0.9119,0.80807,0.74709,0.70806,0.51687,1.02016,0.00955072,0.00955072,0.00955072
43,3670.53,0.8569,0.79595,1.09474,0.93119,0.85474,0.88903,0.91878,0.82224,0.75449,0.69775,0.50918,1.01591,0.00952889,0.00952889,0.00952889
44,3753.1,0.85112,0.78239,1.08957,0.92068,0.86277,0.88864,0.91787,0.82152,0.75494,0.69707,0.49837,1.01379,0.00950658,0.00950658,0.00950658
45,3836.49,0.85661,0.79528,1.09237,0.92135,0.85995,0.88699,0.91609,0.82261,0.7551,0.69934,0.50971,1.01452,0.00948377,0.00948377,0.00948377
46,3919.93,0.85557,0.79601,1.09388,0.92568,0.86221,0.89075,0.91631,0.8249,0.75721,0.69146,0.50904,1.01168,0.00946048,0.00946048,0.00946048
47,4003.54,0.86122,0.79937,1.09491,0.94739,0.8456,0.89002,0.92116,0.82124,0.75771,0.69373,0.50358,1.00737,0.00943671,0.00943671,0.00943671
48,4092.62,0.84485,0.78056,1.08458,0.92588,0.86476,0.89201,0.92063,0.83095,0.76003,0.69122,0.4959,1.01402,0.00941245,0.00941245,0.00941245
49,4189.51,0.84837,0.77514,1.08401,0.94873,0.8356,0.88458,0.9168,0.83223,0.75986,0.68554,0.50116,1.00861,0.00938772,0.00938772,0.00938772
