epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,2560.05,1.14752,1.31566,1.55401,0.86854,0.75454,0.80175,0.84794,0.71132,0.63787,0.92852,0.83825,1.45128,0.00980345,0.00980345,0.00980345
38,2627.66,1.13508,1.29099,1.5381,0.89527,0.74155,0.80475,0.84908,0.71396,0.64359,0.90653,0.82901,1.43316,0.00979246,0.00979246,0.00979246
39,2694.82,1.12886,1.28192,1.53921,0.86887,0.76189,0.80628,0.85325,0.71489,0.64463,0.91652,0.82289,1.44067,0.00978118,0.00978118,0.00978118
40,2761.99,1.13443,1.29034,1.5364,0.87569,0.75457,0.80602,0.84949,0.71357,0.64777,0.89788,0.81691,1.42217,0.0097696,0.0097696,0.0097696
41,2829.07,1.13788,1.27549,1.53772,0.8789,0.76624,0.81498,0.85631,0.71966,0.6509,0.90138,0.80515,1.42378,0.00975773,0.00975773,0.00975773
42,2896.03,1.12285,1.26127,1.52922,0.86967,0.76626,0.80964,0.85566,0.72138,0.65119,0.89189,0.80356,1.41327,0.00974557,0.00974557,0.00974557
43,2962.88,1.11405,1.24765,1.5156,0.89084,0.77219,0.82173,0.8583,0.73601,0.65784,0.89227,0.79363,1.41001,0.00973312,0.00973312,0.00973312
44,3029.9,1.11483,1.24858,1.51096,0.8662,0.78588,0.82098,0.86154,0.73278,0.66003,0.87674,0.7814,1.39893,0.00972039,0.00972039,0.00972039
45,3096.59,1.10733,1.22945,1.51125,0.89404,0.78145,0.82948,0.86421,0.73663,0.66464,0.87377,0.77985,1.39126,0.00970736,0.00970736,0.00970736
46,3163.57,1.11037,1.23183,1.51852,0.89551,0.78042,0.82912,0.86775,0.73357,0.66611,0.88061,0.77094,1.39953,0.00969405,0.00969405,0.00969405
47,3230.67,1.09983,1.2158,1.50435,0.87311,0.79221,0.82679,0.86655,0.73755,0.66803,0.87047,0.76169,1.38879,0.00968045,0.00968045,0.00968045
48,3297.56,1.09788,1.20155,1.49877,0.9035,0.76948,0.82585,0.8652,0.73488,0.6677,0.86567,0.75412,1.38386,0.00966656,0.00966656,0.00966656
49,3364.55,1.09041,1.18939,1.48816,0.88038,0.78017,0.82309,0.86793,0.74466,0.67056,0.85777,0.74228,1.37537,0.00965239,0.00965239,0.00965239
50,3431.32,1.0986,1.20014,1.49944,0.91175,0.78042,0.83707,0.87358,0.73777,0.67443,0.85255,0.72442,1.37016,0.00963794,0.00963794,0.00963794
51,3498.21,1.09204,1.19619,1.48913,0.90497,0.78498,0.83496,0.87509,0.74273,0.6773,0.84925,0.7304,1.36515,0.0096232,0.0096232,0.0096232
52,3564.83,1.07797,1.17515,1.48025,0.90098,0.79054,0.83664,0.87627,0.75186,0.67996,0.84896,0.7272,1.36628,0.00960819,0.00960819,0.00960819
53,3631.35,1.07598,1.17717,1.47528,0.88302,0.80765,0.84062,0.87737,0.75104,0.68102,0.8451,0.71721,1.36153,0.00959289,0.00959289,0.00959289
54,3697.81,1.07188,1.15473,1.46965,0.88779,0.80407,0.84028,0.87925,0.7488,0.6827,0.84398,0.71236,1.35563,0.00957731,0.00957731,0.00957731
55,3764.1,1.07562,1.17018,1.47797,0.89217,0.80142,0.84071,0.87744,0.75418,0.68103,0.83415,0.70773,1.34769,0.00956145,0.00956145,0.00956145
56,3830.88,1.07581,1.16401,1.4748,0.90605,0.80001,0.84465,0.88031,0.76068,0.68708,0.83609,0.69987,1.34494,0.00954531,0.00954531,0.00954531
57,3897.06,1.06873,1.14827,1.4634,0.9084,0.80409,0.84862,0.87983,0.75268,0.68559,0.83333,0.70206,1.34496,0.00952889,0.00952889,0.00952889
58,3963.71,1.0651,1.15401,1.45706,0.90196,0.79809,0.84274,0.87986,0.75933,0.68876,0.83468,0.69713,1.34512,0.0095122,0.0095122,0.0095122
59,4030.56,1.06553,1.14016,1.45934,0.90836,0.79443,0.84279,0.88145,0.7587,0.687,0.82998,0.68951,1.33878,0.00949524,0.00949524,0.00949524
60,4097.53,1.05748,1.13319,1.45507,0.89259,0.80558,0.84274,0.88344,0.76046,0.69094,0.83029,0.68824,1.33873,0.009478,0.009478,0.009478
61,4164.55,1.05494,1.12141,1.44677,0.89021,0.81994,0.84926,0.88598,0.7611,0.69411,0.82581,0.68204,1.33454,0.00946048,0.00946048,0.00946048
62,4231.79,1.05422,1.12303,1.45384,0.8973,0.81982,0.85273,0.88868,0.7712,0.69782,0.82194,0.6713,1.33206,0.0094427,0.0094427,0.0094427
63,4298.76,1.05868,1.12277,1.44734,0.91766,0.8066,0.85397,0.8913,0.77565,0.70004,0.82196,0.66681,1.3315,0.00942464,0.00942464,0.00942464
64,4365.67,1.0506,1.1069,1.44151,0.92089,0.79986,0.85179,0.89031,0.77366,0.70016,0.82117,0.66237,1.32961,0.00940631,0.00940631,0.00940631
65,4432.24,1.05881,1.10679,1.44916,0.91001,0.81048,0.85389,0.89271,0.77567,0.70252,0.8136,0.6584,1.32205,0.00938772,0.00938772,0.00938772
66,4498.83,1.04307,1.0969,1.43988,0.92555,0.80341,0.85582,0.89337,0.77294,0.70295,0.81436,0.65753,1.32099,0.00936886,0.00936886,0.00936886
67,4565.29,1.0486,1.10094,1.43486,0.92126,0.81523,0.86098,0.89449,0.76968,0.70419,0.81191,0.65366,1.31662,0.00934973,0.00934973,0.00934973
68,4632,1.0393,1.08612,1.42773,0.91127,0.82102,0.85957,0.89576,0.77461,0.70654,0.80841,0.64819,1.31205,0.00933033,0.00933033,0.00933033
69,4698.63,1.03397,1.07538,1.4246,0.90367,0.82975,0.86157,0.89466,0.7765,0.70623,0.80608,0.64758,1.31176,0.00931067,0.00931067,0.00931067
70,4765.31,1.03836,1.07547,1.42833,0.92903,0.81,0.86047,0.89536,0.77805,0.70582,0.80753,0.64716,1.3131,0.00929075,0.00929075,0.00929075
71,4831.7,1.03358,1.08288,1.42721,0.93266,0.81698,0.86596,0.8941,0.77359,0.70527,0.80565,0.64394,1.31104,0.00927057,0.00927057,0.00927057
72,4898.25,1.0349,1.07246,1.42523,0.93464,0.81662,0.86692,0.89531,0.77069,0.7079,0.80484,0.64246,1.31154,0.00925013,0.00925013,0.00925013
73,4964.73,1.03185,1.06497,1.41609,0.93318,0.81823,0.86739,0.89577,0.77231,0.70815,0.80217,0.63969,1.30849,0.00922942,0.00922942,0.00922942
74,5031.08,1.0241,1.06561,1.4146,0.9278,0.81667,0.86385,0.89577,0.77639,0.70891,0.80064,0.63882,1.30734,0.00920846,0.00920846,0.00920846
75,5097.58,1.03141,1.05835,1.42102,0.9237,0.81816,0.86339,0.8962,0.77712,0.70943,0.79964,0.63659,1.30751,0.00918725,0.00918725,0.00918725
76,5163.99,1.02459,1.05509,1.4134,0.92702,0.8172,0.86404,0.8966,0.78333,0.71109,0.79818,0.63221,1.30564,0.00916577,0.00916577,0.00916577
77,5230.6,1.0189,1.05762,1.41522,0.9272,0.81899,0.86555,0.8959,0.7841,0.71221,0.79611,0.63078,1.30371,0.00914405,0.00914405,0.00914405
78,5297.13,1.02027,1.05944,1.41361,0.92358,0.82185,0.86543,0.89657,0.7851,0.71335,0.79591,0.62617,1.30163,0.00912207,0.00912207,0.00912207
79,5363.64,1.01842,1.03981,1.40734,0.92507,0.8187,0.86412,0.89678,0.78891,0.71471,0.79504,0.62566,1.29952,0.00909984,0.00909984,0.00909984
80,5430.35,1.00799,1.03454,1.39958,0.92764,0.82,0.86601,0.89813,0.79127,0.71576,0.79232,0.62488,1.29682,0.00907736,0.00907736,0.00907736
81,5496.74,1.01344,1.04433,1.4021,0.9286,0.82125,0.86734,0.89894,0.79006,0.71643,0.79218,0.62441,1.29485,0.00905463,0.00905463,0.00905463
82,5563.49,1.0112,1.0447,1.39948,0.92794,0.82386,0.86828,0.89943,0.79153,0.7161,0.79037,0.62278,1.29283,0.00903166,0.00903166,0.00903166
83,5630.75,1.01666,1.04711,1.40275,0.92785,0.82645,0.87011,0.89982,0.79503,0.71733,0.78905,0.62198,1.29102,0.00900844,0.00900844,0.00900844
84,5697.9,1.00772,1.0348,1.39341,0.93123,0.82353,0.86983,0.89962,0.78927,0.71694,0.78865,0.61994,1.28977,0.00898497,0.00898497,0.00898497
85,5764.73,1.00285,1.02517,1.38611,0.93631,0.81863,0.86899,0.89958,0.791,0.71943,0.78768,0.61865,1.28908,0.00896127,0.00896127,0.00896127
86,5831.84,0.99955,1.02232,1.38239,0.93662,0.81753,0.86823,0.90017,0.78876,0.71959,0.78694,0.61797,1.28816,0.00893732,0.00893732,0.00893732
87,5898.96,0.99753,1.00784,1.38623,0.92467,0.82609,0.86855,0.90027,0.78758,0.71933,0.78799,0.6157,1.29016,0.00891313,0.00891313,0.00891313
88,5966.14,1.00042,1.01515,1.38944,0.92715,0.82682,0.86993,0.9016,0.78851,0.71919,0.78749,0.61438,1.28901,0.0088887,0.0088887,0.0088887
89,6033.25,1.00285,1.02164,1.3895,0.92273,0.82997,0.87013,0.90157,0.78564,0.71985,0.78587,0.6129,1.28771,0.00886404,0.00886404,0.00886404
90,6100.25,1.0058,1.03427,1.38826,0.93227,0.82502,0.87113,0.90215,0.78793,0.72112,0.78474,0.60955,1.28623,0.00883914,0.00883914,0.00883914
91,6167.18,1.00103,1.00695,1.38164,0.92882,0.82502,0.86986,0.90276,0.7881,0.72182,0.78281,0.60841,1.28402,0.00881401,0.00881401,0.00881401
92,6234.16,0.99312,1.00211,1.37705,0.91382,0.84018,0.87245,0.90351,0.79098,0.72352,0.78122,0.60736,1.2831,0.00878864,0.00878864,0.00878864
93,6300.93,0.99548,1.00675,1.37893,0.91352,0.83978,0.87209,0.90386,0.78926,0.72357,0.7816,0.60652,1.2833,0.00876305,0.00876305,0.00876305
94,6367.42,0.98951,1.00186,1.37513,0.92188,0.83428,0.87244,0.90381,0.78826,0.7236,0.78089,0.60566,1.28287,0.00873723,0.00873723,0.00873723
95,6434.02,0.98847,0.98576,1.37213,0.92201,0.83361,0.87209,0.90364,0.78861,0.72264,0.78089,0.6046,1.28247,0.00871117,0.00871117,0.00871117
96,6501.12,0.98245,0.98762,1.36635,0.92504,0.83287,0.87296,0.90412,0.78947,0.72306,0.78069,0.60324,1.28175,0.0086849,0.0086849,0.0086849
97,6567.93,0.98652,0.9876,1.37168,0.92726,0.83456,0.87497,0.9043,0.78908,0.72317,0.78068,0.60238,1.28133,0.00865839,0.00865839,0.00865839
98,6635.02,0.9811,0.98737,1.36875,0.92932,0.83414,0.87564,0.90445,0.78853,0.72329,0.7803,0.6014,1.28072,0.00863167,0.00863167,0.00863167
