epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,3096.74,0.99787,1.08566,1.19128,0.89415,0.78598,0.83216,0.87299,0.76216,0.69735,0.76715,0.66235,1.06569,0.00980345,0.00980345,0.00980345
38,3180.09,0.98868,1.06215,1.18532,0.88856,0.79887,0.83735,0.88253,0.76456,0.7026,0.77284,0.65469,1.07049,0.00979246,0.00979246,0.00979246
39,3264.22,0.98593,1.04998,1.18763,0.9147,0.7855,0.83962,0.88484,0.77391,0.70695,0.76363,0.64257,1.06074,0.00978118,0.00978118,0.00978118
40,3348.63,0.98897,1.06162,1.1845,0.89176,0.79814,0.83822,0.88568,0.77479,0.7059,0.76572,0.64511,1.05988,0.0097696,0.0097696,0.0097696
41,3432.76,0.98859,1.05279,1.19004,0.877,0.82239,0.84549,0.88664,0.77786,0.71197,0.75678,0.63278,1.05671,0.00975773,0.00975773,0.00975773
42,3516.93,0.98325,1.04189,1.1878,0.89856,0.80876,0.84542,0.88666,0.77479,0.70902,0.7517,0.63309,1.05655,0.00974557,0.00974557,0.00974557
43,3601.27,0.976,1.03662,1.17541,0.90445,0.80532,0.84766,0.88751,0.79055,0.71683,0.74427,0.62267,1.05082,0.00973312,0.00973312,0.00973312
44,3685.02,0.97642,1.03065,1.17672,0.92239,0.80043,0.85223,0.893,0.78475,0.72103,0.74279,0.61693,1.04701,0.00972039,0.00972039,0.00972039
45,3768.82,0.96979,1.01462,1.17876,0.91827,0.81009,0.85604,0.89342,0.78422,0.7208,0.74043,0.60963,1.0484,0.00970736,0.00970736,0.00970736
46,3853.29,0.96934,1.01524,1.17686,0.91761,0.80502,0.85295,0.89341,0.79567,0.72439,0.73897,0.60262,1.049,0.00969405,0.00969405,0.00969405
47,3938,0.96201,1.0023,1.17073,0.9278,0.79513,0.85005,0.89222,0.7936,0.72286,0.74105,0.6019,1.04602,0.00968045,0.00968045,0.00968045
48,4022.26,0.96092,0.9972,1.16862,0.91597,0.81993,0.86051,0.89292,0.79399,0.72247,0.73429,0.60368,1.04183,0.00966656,0.00966656,0.00966656
49,4106.39,0.95328,0.9817,1.16384,0.91133,0.81825,0.85859,0.89475,0.79983,0.72765,0.7306,0.59667,1.03862,0.00965239,0.00965239,0.00965239
50,4190.98,0.96477,0.99987,1.16983,0.9018,0.83113,0.8617,0.89585,0.79677,0.73012,0.72347,0.59126,1.03738,0.00963794,0.00963794,0.00963794
51,4275.07,0.95746,0.99576,1.16678,0.89243,0.83599,0.86003,0.89782,0.79995,0.73231,0.72026,0.58436,1.03677,0.0096232,0.0096232,0.0096232
52,4358.91,0.95651,0.97638,1.16324,0.89333,0.84115,0.86314,0.89912,0.80648,0.72868,0.72519,0.58004,1.03979,0.00960819,0.00960819,0.00960819
53,4443.19,0.95105,0.98563,1.1608,0.9126,0.81968,0.86083,0.9023,0.80139,0.73092,0.7197,0.57874,1.03353,0.00959289,0.00959289,0.00959289
54,4527.29,0.94373,0.96547,1.15604,0.89781,0.82709,0.85807,0.90223,0.80023,0.733,0.72221,0.57444,1.03541,0.00957731,0.00957731,0.00957731
55,4611.21,0.94837,0.97621,1.16314,0.9211,0.82089,0.86431,0.89978,0.80161,0.73356,0.71847,0.5783,1.03252,0.00956145,0.00956145,0.00956145
56,4695.33,0.94457,0.97283,1.15629,0.9139,0.8291,0.86644,0.90525,0.80339,0.73728,0.71419,0.56582,1.02757,0.00954531,0.00954531,0.00954531
57,4779.99,0.94217,0.96241,1.15854,0.92894,0.82692,0.87054,0.9075,0.80353,0.74194,0.71101,0.55855,1.03003,0.00952889,0.00952889,0.00952889
58,4864.81,0.94357,0.96777,1.15399,0.92061,0.82509,0.86636,0.90576,0.81149,0.7392,0.70777,0.56091,1.03051,0.0095122,0.0095122,0.0095122
59,4949.89,0.93914,0.95331,1.15265,0.92232,0.82084,0.86456,0.90507,0.81322,0.73837,0.70921,0.55295,1.02989,0.00949524,0.00949524,0.00949524
60,5034.54,0.9316,0.94379,1.15,0.93129,0.82511,0.87044,0.90472,0.81094,0.73839,0.70973,0.55247,1.02848,0.009478,0.009478,0.009478
