epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,3164.22,0.98928,1.05809,1.18575,0.91107,0.79448,0.84254,0.88251,0.7798,0.71172,0.75713,0.64079,1.05761,0.00965239,0.00965239,0.00965239
38,3247.7,0.97894,1.04021,1.17634,0.90227,0.79891,0.84207,0.88854,0.78323,0.71443,0.75419,0.63564,1.0521,0.00963306,0.00963306,0.00963306
39,3330.58,0.98307,1.03205,1.17651,0.90294,0.79791,0.84362,0.88446,0.7807,0.71225,0.7605,0.63378,1.05384,0.00961322,0.00961322,0.00961322
40,3412.28,0.97004,1.02831,1.17028,0.90162,0.80946,0.84922,0.8906,0.78818,0.71863,0.75261,0.61879,1.04776,0.00959289,0.00959289,0.00959289
41,3493.44,0.97786,1.03104,1.17598,0.89743,0.81591,0.85042,0.88989,0.79018,0.71529,0.75929,0.61446,1.04871,0.00957205,0.00957205,0.00957205
42,3572.99,0.9681,1.01118,1.16799,0.88425,0.8316,0.85407,0.89272,0.78698,0.72012,0.7499,0.60501,1.04388,0.00955072,0.00955072,0.00955072
43,3655.31,0.96494,1.01119,1.17057,0.92416,0.80149,0.8528,0.88912,0.78787,0.7183,0.7413,0.61194,1.04132,0.00952889,0.00952889,0.00952889
44,3739.25,0.96112,0.99591,1.16496,0.90182,0.82583,0.85749,0.89182,0.79133,0.72311,0.7436,0.60383,1.04065,0.00950658,0.00950658,0.00950658
45,3822.96,0.96147,0.99621,1.16807,0.90857,0.81876,0.85695,0.8958,0.79641,0.727,0.73497,0.59596,1.0416,0.00948377,0.00948377,0.00948377
46,3906.75,0.95548,0.99282,1.16288,0.90526,0.82978,0.86193,0.89706,0.79449,0.72987,0.7273,0.57864,1.03874,0.00946048,0.00946048,0.00946048
47,3990.1,0.96129,0.99673,1.16597,0.92281,0.82098,0.86378,0.89897,0.7973,0.73054,0.72728,0.58354,1.03926,0.00943671,0.00943671,0.00943671
48,4073.35,0.93607,0.97267,1.14736,0.92558,0.81722,0.86353,0.9004,0.80661,0.73385,0.72892,0.57466,1.03561,0.00941245,0.00941245,0.00941245
49,4156.05,0.94612,0.97504,1.15577,0.92787,0.80926,0.86034,0.89645,0.80249,0.73464,0.71669,0.57803,1.02715,0.00938772,0.00938772,0.00938772
50,4237.85,0.94646,0.96989,1.1539,0.91399,0.83026,0.86663,0.8999,0.80112,0.73421,0.72095,0.57312,1.02494,0.00936251,0.00936251,0.00936251
51,4319.53,0.94753,0.97159,1.15651,0.90074,0.83888,0.86489,0.90246,0.7965,0.73145,0.73169,0.57593,1.03384,0.00933683,0.00933683,0.00933683
52,4401.18,0.94219,0.96194,1.15188,0.92376,0.82077,0.86414,0.9013,0.80126,0.7326,0.72742,0.57012,1.03149,0.00931067,0.00931067,0.00931067
53,4482.09,0.93112,0.94178,1.14527,0.91465,0.83058,0.86619,0.90446,0.80808,0.73753,0.7172,0.56346,1.02698,0.00928405,0.00928405,0.00928405
54,4562.62,0.94086,0.95421,1.15109,0.91707,0.83462,0.86965,0.90453,0.81011,0.74016,0.70905,0.55492,1.02425,0.00925697,0.00925697,0.00925697
55,4641.11,0.93344,0.94449,1.14915,0.93344,0.82401,0.87001,0.90847,0.81171,0.74413,0.70751,0.55307,1.02127,0.00922942,0.00922942,0.00922942
56,4716.37,0.9319,0.93743,1.144,0.91706,0.84063,0.87393,0.90719,0.80114,0.74173,0.70646,0.54759,1.01862,0.00920142,0.00920142,0.00920142
57,4791.54,0.92804,0.93011,1.14572,0.92931,0.83289,0.87466,0.90528,0.80454,0.74194,0.70465,0.54612,1.01777,0.00917296,0.00917296,0.00917296
58,4866.86,0.93151,0.93578,1.14568,0.90636,0.84199,0.86978,0.90424,0.806,0.74323,0.70489,0.54663,1.01759,0.00914405,0.00914405,0.00914405
