epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,6791.44,0.78981,0.70296,1.15777,0.93394,0.87619,0.902605,0.93429,0.8489,0.78697,0.62857,0.42915,1.09141,0.00965239,0.00965239,0.00965239
38,6974.7,0.7758,0.69238,1.1511,0.93528,0.88751,0.909151,0.93686,0.851877,0.79027,0.62629,0.42714,1.08694,0.00963306,0.00963306,0.00963306
39,7158.26,0.77495,0.68327,1.14975,0.93341,0.88228,0.906017,0.93564,0.844106,0.7883,0.62585,0.41343,1.09022,0.00961322,0.00961322,0.00961322
40,7340.85,0.76953,0.68597,1.14904,0.93866,0.8784,0.906066,0.93323,0.849037,0.79089,0.62066,0.42566,1.08488,0.00959289,0.00959289,0.00959289
41,7523.9,0.77264,0.68473,1.14903,0.94088,0.8829,0.909516,0.93531,0.847119,0.79216,0.61556,0.41542,1.08524,0.00957205,0.00957205,0.00957205
42,7707.95,0.76075,0.66648,1.13654,0.93187,0.8901,0.908459,0.93642,0.861518,0.79621,0.61208,0.40855,1.0792,0.00955072,0.00955072,0.00955072
43,7891.41,0.76329,0.66713,1.14187,0.94534,0.88275,0.910682,0.93649,0.856953,0.79696,0.60021,0.40303,1.07542,0.00952889,0.00952889,0.00952889
44,8074.65,0.75371,0.6547,1.13183,0.93795,0.90233,0.918494,0.94246,0.864121,0.80441,0.59739,0.39776,1.0659,0.00950658,0.00950658,0.00950658
45,8258.28,0.75931,0.66554,1.13585,0.93006,0.89559,0.911109,0.94164,0.856623,0.79954,0.6042,0.40036,1.07499,0.00948377,0.00948377,0.00948377
46,8441.66,0.75152,0.65785,1.12918,0.93956,0.88434,0.909145,0.94159,0.861852,0.80241,0.60102,0.39771,1.07082,0.00946048,0.00946048,0.00946048
47,8624.32,0.76043,0.65315,1.13861,0.93775,0.89846,0.916161,0.94373,0.862789,0.80394,0.59676,0.38276,1.06628,0.00943671,0.00943671,0.00943671
48,8806.98,0.73647,0.63453,1.11667,0.94384,0.90459,0.922707,0.94336,0.867691,0.80446,0.59128,0.38145,1.06521,0.00941245,0.00941245,0.00941245
49,8990.44,0.74324,0.64388,1.12541,0.93366,0.90304,0.916889,0.9417,0.865287,0.80589,0.5881,0.38857,1.06552,0.00938772,0.00938772,0.00938772
50,9173.77,0.73477,0.63663,1.12225,0.93012,0.90853,0.918232,0.94305,0.869861,0.80605,0.60059,0.37903,1.07802,0.00936251,0.00936251,0.00936251
51,9357.26,0.73637,0.63326,1.12178,0.94688,0.89725,0.920022,0.9445,0.869514,0.80464,0.59389,0.38167,1.07406,0.00933683,0.00933683,0.00933683
52,9539.76,0.73233,0.62186,1.11822,0.95085,0.89854,0.922379,0.94727,0.877174,0.80941,0.58816,0.37115,1.07061,0.00931067,0.00931067,0.00931067
53,9722.56,0.72532,0.62282,1.11409,0.94611,0.90821,0.925685,0.94766,0.873771,0.80879,0.58559,0.36671,1.06945,0.00928405,0.00928405,0.00928405
54,9904.73,0.72713,0.62244,1.11505,0.94469,0.90297,0.922407,0.94558,0.876144,0.81142,0.58043,0.37067,1.05867,0.00925697,0.00925697,0.00925697
55,10087.1,0.72625,0.61412,1.113,0.94713,0.8986,0.921174,0.94349,0.874893,0.81375,0.58068,0.36241,1.05771,0.00922942,0.00922942,0.00922942
56,10270,0.72831,0.61019,1.11525,0.94802,0.90963,0.927728,0.94819,0.876987,0.81293,0.57587,0.36094,1.05637,0.00920142,0.00920142,0.00920142
57,10452.1,0.71465,0.60381,1.1111,0.94795,0.9093,0.927207,0.94739,0.872199,0.81336,0.58165,0.36182,1.06047,0.00917296,0.00917296,0.00917296
58,10634.1,0.71758,0.60446,1.10744,0.95546,0.90362,0.927599,0.94834,0.878607,0.81548,0.57903,0.35621,1.0571,0.00914405,0.00914405,0.00914405
59,10816.6,0.71405,0.59322,1.10589,0.9415,0.90853,0.923719,0.95133,0.880297,0.81791,0.57677,0.35372,1.05751,0.00911469,0.00911469,0.00911469
60,10999.3,0.7136,0.59531,1.10321,0.95616,0.90138,0.92686,0.9505,0.878474,0.81596,0.57845,0.35735,1.05931,0.00908488,0.00908488,0.00908488
61,11182,0.71147,0.59642,1.10646,0.95859,0.90828,0.931822,0.95194,0.878835,0.81982,0.57803,0.34881,1.06108,0.00905463,0.00905463,0.00905463
