epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
158,13364.6,0.77151,0.66932,1.04946,0.92615,0.88975,0.90568,0.93284,0.84922,0.78121,0.64481,0.44725,0.99077,0.00468747,0.00468747,0.00468747
159,13450.6,0.75755,0.65698,1.04091,0.92549,0.88928,0.9052,0.93283,0.8509,0.78056,0.64504,0.44722,0.99077,0.00463579,0.00463579,0.00463579
160,13536.5,0.76065,0.66548,1.04552,0.92751,0.88987,0.90646,0.93255,0.85193,0.78126,0.64512,0.44685,0.99081,0.00458416,0.00458416,0.00458416
161,13623.2,0.75988,0.65947,1.04897,0.92649,0.89047,0.90628,0.93212,0.85045,0.78096,0.64504,0.4464,0.99065,0.00453258,0.00453258,0.00453258
162,13709.6,0.75728,0.66111,1.04367,0.92975,0.88864,0.90678,0.93233,0.85047,0.78147,0.64525,0.44623,0.99055,0.00448106,0.00448106,0.00448106
163,13795.2,0.75545,0.66018,1.04507,0.92699,0.89023,0.9064,0.93242,0.8506,0.78113,0.64549,0.44602,0.99051,0.0044296,0.0044296,0.0044296
164,13881.2,0.75514,0.6549,1.04253,0.9306,0.88792,0.9068,0.93227,0.84978,0.78184,0.64537,0.44529,0.99027,0.00437821,0.00437821,0.00437821
165,13967,0.75315,0.65321,1.04055,0.93015,0.88893,0.90721,0.93219,0.85029,0.78164,0.64538,0.44508,0.9901,0.00432689,0.00432689,0.00432689
166,14053.2,0.75595,0.6603,1.04623,0.93113,0.88797,0.90718,0.9325,0.85124,0.78188,0.64538,0.44463,0.99003,0.00427565,0.00427565,0.00427565
167,14140.5,0.7554,0.65361,1.04173,0.92962,0.88773,0.90644,0.93281,0.85238,0.78197,0.6451,0.44394,0.9897,0.00422449,0.00422449,0.00422449
168,14226.6,0.74661,0.64669,1.03958,0.9313,0.88806,0.90737,0.93295,0.85093,0.782,0.645,0.44336,0.98963,0.00417343,0.00417343,0.00417343
169,14312.8,0.74722,0.64594,1.03767,0.92942,0.88779,0.90637,0.933,0.85071,0.782,0.64485,0.44271,0.98954,0.00412246,0.00412246,0.00412246
170,14399.1,0.74674,0.64323,1.03739,0.9288,0.88738,0.90586,0.93291,0.84963,0.78201,0.64479,0.44231,0.98953,0.0040716,0.0040716,0.0040716
171,14485.3,0.73857,0.63709,1.03574,0.93045,0.8873,0.90653,0.93311,0.85004,0.78174,0.64456,0.44173,0.98925,0.00402084,0.00402084,0.00402084
172,14571.1,0.74573,0.64137,1.03729,0.93243,0.88708,0.90727,0.93316,0.8505,0.78249,0.64496,0.44128,0.98947,0.00397019,0.00397019,0.00397019
173,14656.5,0.74095,0.64087,1.03132,0.93185,0.88705,0.90695,0.93329,0.84973,0.78289,0.64474,0.44075,0.98919,0.00391966,0.00391966,0.00391966
174,14742.7,0.73974,0.63204,1.0336,0.93284,0.88658,0.90716,0.93329,0.85019,0.78305,0.64452,0.44053,0.98908,0.00386926,0.00386926,0.00386926
175,14828.1,0.73665,0.631,1.03209,0.93346,0.88731,0.90789,0.93323,0.85029,0.78289,0.64401,0.44015,0.98838,0.00381899,0.00381899,0.00381899
176,14913.8,0.73594,0.62751,1.02996,0.93565,0.88713,0.9088,0.93316,0.84993,0.78251,0.64422,0.43973,0.9884,0.00376885,0.00376885,0.00376885
177,14999.1,0.73426,0.627,1.03162,0.9367,0.8848,0.90794,0.93337,0.84998,0.78378,0.64374,0.43952,0.98817,0.00371885,0.00371885,0.00371885
178,15084.6,0.73337,0.62087,1.03194,0.93688,0.88537,0.90837,0.93367,0.85,0.7837,0.64368,0.43946,0.98802,0.00366899,0.00366899,0.00366899
179,15170.7,0.73294,0.62703,1.03041,0.9372,0.88499,0.90833,0.9334,0.85002,0.78408,0.64396,0.43931,0.98807,0.00361929,0.00361929,0.00361929
180,15256.7,0.72595,0.6185,1.02545,0.93707,0.88514,0.90841,0.93339,0.84862,0.78406,0.64397,0.43874,0.98807,0.00356975,0.00356975,0.00356975
181,15342.6,0.72898,0.61675,1.02681,0.93753,0.88512,0.90864,0.93347,0.85005,0.784,0.64359,0.43819,0.98784,0.00352037,0.00352037,0.00352037
182,15428.6,0.72786,0.61664,1.02636,0.93722,0.88535,0.90864,0.93339,0.8489,0.78386,0.6435,0.43828,0.98797,0.00347115,0.00347115,0.00347115
183,15514.8,0.72256,0.61525,1.02786,0.93782,0.88604,0.90929,0.93363,0.84884,0.78428,0.64346,0.43791,0.98772,0.00342211,0.00342211,0.00342211
184,15601,0.71608,0.60795,1.02241,0.93684,0.88612,0.90889,0.93402,0.84851,0.78436,0.6433,0.43754,0.98761,0.00337325,0.00337325,0.00337325
185,15686.8,0.72477,0.61399,1.02571,0.93727,0.88608,0.90908,0.93366,0.8487,0.78435,0.64311,0.43707,0.98749,0.00332457,0.00332457,0.00332457
186,15772.8,0.72029,0.61354,1.02663,0.93527,0.88636,0.90831,0.93363,0.84861,0.78424,0.64331,0.43701,0.98759,0.00327608,0.00327608,0.00327608
187,15858.7,0.72413,0.6159,1.02725,0.93499,0.886,0.90796,0.93368,0.84875,0.78418,0.64328,0.43653,0.98735,0.00322778,0.00322778,0.00322778
188,15944.6,0.71759,0.61329,1.0221,0.93516,0.88675,0.90836,0.93374,0.8499,0.78451,0.6432,0.43626,0.98736,0.00317969,0.00317969,0.00317969
189,16031.1,0.71303,0.59957,1.02226,0.93536,0.88658,0.90841,0.93359,0.84951,0.7842,0.64306,0.43626,0.98712,0.0031318,0.0031318,0.0031318
190,16116.5,0.70964,0.60354,1.01946,0.9366,0.88643,0.90888,0.93394,0.84842,0.78396,0.64275,0.43618,0.98687,0.00308412,0.00308412,0.00308412
191,16202.6,0.71373,0.60154,1.0181,0.93781,0.88651,0.90943,0.93379,0.84924,0.78495,0.64227,0.43609,0.98651,0.00303665,0.00303665,0.00303665
192,16288.3,0.71081,0.59747,1.02004,0.93725,0.88734,0.90966,0.93388,0.84948,0.78486,0.64204,0.43606,0.98626,0.00298941,0.00298941,0.00298941
193,16374.1,0.70642,0.59185,1.01714,0.93736,0.88777,0.90996,0.93389,0.84931,0.7846,0.64209,0.43524,0.98626,0.00294239,0.00294239,0.00294239
194,16459.6,0.71047,0.59569,1.01691,0.93827,0.88667,0.90972,0.93412,0.84943,0.78441,0.64199,0.43504,0.98604,0.00289561,0.00289561,0.00289561
195,16545.3,0.70356,0.59756,1.01553,0.93718,0.88635,0.90903,0.9342,0.84946,0.78506,0.64172,0.43487,0.98581,0.00284906,0.00284906,0.00284906
196,16632,0.7037,0.59446,1.01534,0.93452,0.88725,0.9084,0.93423,0.84985,0.78497,0.64163,0.4348,0.98573,0.00280275,0.00280275,0.00280275
197,16717.5,0.69994,0.58735,1.01036,0.94057,0.88408,0.90939,0.93418,0.85079,0.78531,0.64117,0.43434,0.98529,0.00275668,0.00275668,0.00275668
198,16803,0.70393,0.59038,1.01609,0.93735,0.88553,0.90881,0.93398,0.85101,0.78541,0.64156,0.43437,0.98585,0.00271087,0.00271087,0.00271087
199,16888.6,0.69835,0.58484,1.0134,0.93724,0.8845,0.90816,0.93391,0.8516,0.78577,0.64137,0.4341,0.98564,0.00266532,0.00266532,0.00266532
200,16975.1,0.69634,0.58333,1.01031,0.93633,0.885,0.90805,0.93386,0.85241,0.78594,0.64125,0.43361,0.98533,0.00262003,0.00262003,0.00262003
201,17060.7,0.69349,0.58365,1.01167,0.93166,0.8887,0.908,0.93388,0.85257,0.78554,0.64108,0.43331,0.98527,0.002575,0.002575,0.002575
202,17146,0.69249,0.57965,1.01079,0.93051,0.88955,0.90798,0.93377,0.85263,0.78557,0.64087,0.43279,0.9851,0.00253024,0.00253024,0.00253024
203,17231.5,0.68996,0.5734,1.00622,0.93028,0.88979,0.908,0.9338,0.8535,0.78518,0.64079,0.43307,0.9847,0.00248577,0.00248577,0.00248577
204,17318.1,0.68727,0.57291,1.00797,0.9326,0.88914,0.90867,0.93378,0.85173,0.78558,0.64062,0.43227,0.98445,0.00244157,0.00244157,0.00244157
205,17404.7,0.69034,0.57346,1.01102,0.93105,0.88916,0.90798,0.93392,0.85298,0.78588,0.64041,0.43224,0.98435,0.00239766,0.00239766,0.00239766
206,17490.6,0.68623,0.5711,1.00829,0.93485,0.88447,0.90711,0.93364,0.85287,0.78573,0.64052,0.43205,0.98443,0.00235404,0.00235404,0.00235404
207,17576.5,0.68248,0.56914,1.00668,0.9335,0.88497,0.90679,0.93363,0.85225,0.78575,0.64031,0.43157,0.98427,0.00231071,0.00231071,0.00231071
208,17662,0.68546,0.56946,1.00646,0.93587,0.88287,0.90672,0.93351,0.85205,0.78583,0.64021,0.43175,0.98419,0.00226769,0.00226769,0.00226769
209,17748,0.68589,0.57033,1.00433,0.94596,0.87645,0.90753,0.93358,0.85162,0.78569,0.64008,0.43188,0.98407,0.00222497,0.00222497,0.00222497
210,17834.1,0.68393,0.56584,1.00555,0.94596,0.87686,0.90779,0.93367,0.85253,0.78534,0.64001,0.43164,0.98391,0.00218256,0.00218256,0.00218256
211,17920.4,0.67765,0.55878,1.0007,0.93525,0.88458,0.90736,0.9337,0.85374,0.78589,0.63951,0.43128,0.98368,0.00214046,0.00214046,0.00214046
212,18007.1,0.67522,0.5587,0.99754,0.94729,0.87718,0.90853,0.93363,0.85271,0.78587,0.63962,0.43113,0.98357,0.00209869,0.00209869,0.00209869
213,18093.2,0.66892,0.55442,1.00053,0.94054,0.88295,0.90888,0.934,0.85381,0.78607,0.63971,0.43066,0.98344,0.00205723,0.00205723,0.00205723
214,18179.2,0.67515,0.55927,1.00374,0.9443,0.8804,0.90908,0.93352,0.85263,0.78601,0.63968,0.43004,0.98345,0.00201611,0.00201611,0.00201611
215,18265.2,0.66702,0.55581,0.99602,0.94103,0.88225,0.9087,0.93379,0.85218,0.78605,0.63948,0.42994,0.98319,0.00197532,0.00197532,0.00197532
216,18351.3,0.6643,0.55088,0.99719,0.94108,0.88227,0.90874,0.93347,0.85256,0.78627,0.63942,0.42979,0.98326,0.00193486,0.00193486,0.00193486
217,18437.4,0.6687,0.55289,0.99695,0.94218,0.88139,0.90869,0.93321,0.85374,0.78653,0.63924,0.42949,0.98304,0.00189475,0.00189475,0.00189475
218,18523.2,0.66694,0.55058,0.99825,0.94282,0.8814,0.90896,0.93312,0.8539,0.78613,0.63933,0.42949,0.98312,0.00185498,0.00185498,0.00185498
219,18609,0.66519,0.54966,0.9956,0.94411,0.88099,0.90931,0.93316,0.85445,0.78628,0.63925,0.42914,0.983,0.00181557,0.00181557,0.00181557
220,18695.6,0.6646,0.54477,0.99729,0.94436,0.88127,0.90958,0.93311,0.85456,0.78607,0.63889,0.42928,0.98276,0.00177651,0.00177651,0.00177651
221,18781.4,0.665,0.54919,0.99143,0.92953,0.89296,0.90939,0.93316,0.85478,0.78562,0.63878,0.42922,0.98259,0.0017378,0.0017378,0.0017378
222,18867.9,0.65695,0.54317,0.99081,0.92974,0.89309,0.90957,0.9333,0.85429,0.78503,0.63875,0.42865,0.98244,0.00169946,0.00169946,0.00169946
223,18954,0.66097,0.54266,0.99299,0.94585,0.87947,0.90931,0.93326,0.85258,0.78498,0.6387,0.42893,0.98231,0.00166149,0.00166149,0.00166149
224,19040.1,0.66076,0.54379,0.99434,0.92849,0.89419,0.90956,0.93313,0.85313,0.78524,0.63845,0.42869,0.982,0.00162389,0.00162389,0.00162389
225,19125.3,0.65467,0.54229,0.99227,0.92952,0.8945,0.9102,0.93327,0.85266,0.78497,0.63845,0.42865,0.9819,0.00158667,0.00158667,0.00158667
226,19210.2,0.65281,0.53437,0.98864,0.93014,0.89457,0.91052,0.93433,0.85273,0.78524,0.63824,0.42874,0.98176,0.00154982,0.00154982,0.00154982
227,19296.1,0.65743,0.54036,0.99365,0.93005,0.89444,0.91042,0.93429,0.85099,0.78495,0.63828,0.42829,0.98176,0.00151336,0.00151336,0.00151336
228,19381.6,0.64739,0.52963,0.98775,0.93057,0.89309,0.90995,0.93542,0.85002,0.78509,0.63824,0.42821,0.98172,0.00147729,0.00147729,0.00147729
229,19467.6,0.64861,0.53343,0.98924,0.93134,0.8923,0.90982,0.93544,0.84967,0.78408,0.63858,0.42815,0.98175,0.00144161,0.00144161,0.00144161
230,19553.3,0.65523,0.53496,0.99174,0.92848,0.89365,0.90924,0.93535,0.84993,0.78468,0.63853,0.42787,0.98176,0.00140632,0.00140632,0.00140632
231,19639.6,0.64893,0.5323,0.98744,0.92915,0.89433,0.90989,0.93545,0.84963,0.78442,0.63858,0.42753,0.98189,0.00137143,0.00137143,0.00137143
232,19726,0.6452,0.52527,0.98566,0.95004,0.87483,0.90854,0.93444,0.84924,0.78392,0.63879,0.42745,0.98192,0.00133695,0.00133695,0.00133695
233,19812.6,0.64469,0.52479,0.9848,0.9494,0.876,0.90897,0.93566,0.85082,0.78448,0.63862,0.42665,0.98158,0.00130287,0.00130287,0.00130287
234,19898.9,0.64046,0.52552,0.98502,0.94673,0.87829,0.90909,0.93558,0.85215,0.78445,0.63921,0.42678,0.98223,0.00126921,0.00126921,0.00126921
235,19984.5,0.64223,0.52927,0.98655,0.94734,0.87748,0.90889,0.93487,0.85148,0.78412,0.63908,0.42655,0.98213,0.00123596,0.00123596,0.00123596
236,20070.2,0.63856,0.52517,0.98514,0.94916,0.87861,0.91036,0.93626,0.85136,0.78474,0.639,0.4265,0.9819,0.00120313,0.00120313,0.00120313
237,20156.3,0.63896,0.52004,0.98474,0.94775,0.87795,0.90942,0.93492,0.85145,0.78538,0.63895,0.42616,0.98192,0.00117072,0.00117072,0.00117072
238,20242.3,0.63698,0.514,0.98376,0.94773,0.87845,0.9097,0.93594,0.85324,0.78526,0.63943,0.42676,0.98219,0.00113873,0.00113873,0.00113873
239,20328.4,0.6364,0.52175,0.98411,0.95703,0.87127,0.90968,0.93609,0.85368,0.78577,0.63953,0.42661,0.98224,0.00110718,0.00110718,0.00110718
240,20414.3,0.63401,0.51986,0.98332,0.95754,0.87172,0.91015,0.93611,0.85403,0.78615,0.63932,0.42637,0.9821,0.00107605,0.00107605,0.00107605
241,20499.4,0.63418,0.5197,0.98321,0.95779,0.86946,0.90905,0.93591,0.85388,0.78638,0.63932,0.42615,0.98214,0.00104537,0.00104537,0.00104537
242,20585.1,0.63659,0.52038,0.98236,0.95837,0.86878,0.90894,0.93595,0.85368,0.78673,0.63934,0.42639,0.98201,0.00101512,0.00101512,0.00101512
243,20670.9,0.6308,0.51293,0.98088,0.95936,0.86881,0.90938,0.93564,0.8545,0.78643,0.63941,0.42655,0.98211,0.000985311,0.000985311,0.000985311
244,20757.7,0.62859,0.51,0.98043,0.93372,0.88898,0.90922,0.9346,0.85429,0.78697,0.63864,0.42663,0.98135,0.000955951,0.000955951,0.000955951
245,20843.4,0.6281,0.50986,0.97992,0.9348,0.88994,0.91026,0.93588,0.85436,0.78694,0.63881,0.42646,0.98139,0.00092704,0.00092704,0.00092704
246,20929.5,0.6289,0.50882,0.97826,0.93371,0.89142,0.91055,0.93588,0.85426,0.78733,0.63854,0.42619,0.98125,0.000898581,0.000898581,0.000898581
247,21015.7,0.62592,0.5093,0.97762,0.93332,0.89193,0.91065,0.93589,0.85384,0.78674,0.63842,0.42598,0.98117,0.000870577,0.000870577,0.000870577
248,21101.9,0.62868,0.50869,0.97945,0.93313,0.89119,0.91011,0.93454,0.85378,0.78681,0.63852,0.42594,0.98117,0.000843031,0.000843031,0.000843031
249,21188.5,0.62463,0.51236,0.98166,0.93451,0.89056,0.91043,0.93452,0.85412,0.78672,0.63849,0.42608,0.98104,0.000815947,0.000815947,0.000815947
250,21275.1,0.62188,0.50465,0.97885,0.93526,0.89032,0.91065,0.93449,0.85422,0.7865,0.63829,0.4256,0.98083,0.000789327,0.000789327,0.000789327
251,21360.7,0.62261,0.5047,0.97656,0.93544,0.88943,0.91026,0.93475,0.85364,0.78667,0.63832,0.42556,0.98073,0.000763174,0.000763174,0.000763174
252,21446.2,0.62008,0.5039,0.9756,0.93568,0.88924,0.91027,0.93473,0.85379,0.78683,0.63837,0.42543,0.98071,0.000737492,0.000737492,0.000737492
253,21532.3,0.6169,0.49802,0.97571,0.93636,0.88883,0.91038,0.9346,0.85385,0.78725,0.63839,0.42582,0.98067,0.000712282,0.000712282,0.000712282
254,21618.7,0.61313,0.49884,0.97582,0.93631,0.88868,0.91027,0.9343,0.85307,0.78664,0.63858,0.42561,0.98075,0.000687548,0.000687548,0.000687548
255,21704.7,0.61374,0.49785,0.97232,0.93781,0.89023,0.91177,0.93517,0.85259,0.78678,0.63873,0.42546,0.98073,0.000663292,0.000663292,0.000663292
256,21791.3,0.61162,0.4981,0.97375,0.93696,0.88974,0.9112,0.9349,0.85268,0.787,0.63822,0.4254,0.98051,0.000639518,0.000639518,0.000639518
257,21877.6,0.61244,0.49641,0.9741,0.93734,0.88956,0.91128,0.93463,0.85255,0.78747,0.63799,0.42496,0.98047,0.000616227,0.000616227,0.000616227
258,21964.2,0.60929,0.49379,0.97008,0.93765,0.88976,0.91146,0.93475,0.85322,0.78755,0.63807,0.42443,0.98063,0.000593422,0.000593422,0.000593422
259,22050.3,0.61327,0.49726,0.97575,0.93667,0.88982,0.9111,0.93482,0.85319,0.78718,0.63803,0.42451,0.98067,0.000571106,0.000571106,0.000571106
260,22136.8,0.60937,0.48853,0.97062,0.93701,0.88968,0.91118,0.93484,0.85304,0.78761,0.63815,0.42444,0.98072,0.000549281,0.000549281,0.000549281
261,22222.6,0.60807,0.48947,0.97228,0.93693,0.88964,0.9111,0.93481,0.85331,0.78759,0.63825,0.42409,0.98077,0.00052795,0.00052795,0.00052795
262,22309.1,0.61082,0.49336,0.97622,0.93861,0.88969,0.91188,0.93482,0.85441,0.78772,0.63806,0.42421,0.98074,0.000507115,0.000507115,0.000507115
263,22395.2,0.60998,0.49368,0.97278,0.93815,0.8895,0.91155,0.93485,0.85434,0.78786,0.63821,0.42444,0.981,0.000486777,0.000486777,0.000486777
264,22481.3,0.60225,0.48699,0.96815,0.93848,0.88886,0.91136,0.93442,0.85459,0.78851,0.63798,0.4241,0.9808,0.000466941,0.000466941,0.000466941
265,22568.4,0.60604,0.48805,0.96658,0.93915,0.88962,0.91207,0.93444,0.85487,0.78827,0.63815,0.42402,0.9809,0.000447606,0.000447606,0.000447606
266,22654.9,0.60628,0.4904,0.97022,0.93872,0.89,0.91204,0.93465,0.8553,0.78819,0.6376,0.4238,0.98066,0.000428777,0.000428777,0.000428777
267,22741.5,0.60402,0.48411,0.96736,0.93996,0.88916,0.9122,0.93441,0.85533,0.78869,0.63749,0.42378,0.98066,0.000410454,0.000410454,0.000410454
268,22828.3,0.60213,0.48868,0.96915,0.94106,0.88934,0.91277,0.93481,0.85552,0.7888,0.63756,0.4234,0.98082,0.00039264,0.00039264,0.00039264
269,22913.7,0.60192,0.49074,0.96935,0.94152,0.88916,0.91288,0.93547,0.85478,0.78835,0.63729,0.42315,0.9808,0.000375337,0.000375337,0.000375337
270,22999.2,0.59974,0.48725,0.96794,0.94247,0.8911,0.91434,0.93531,0.85555,0.7892,0.63737,0.42304,0.9808,0.000358546,0.000358546,0.000358546
271,23084.8,0.60304,0.48698,0.96969,0.94308,0.89012,0.91409,0.93531,0.85406,0.78849,0.63739,0.42315,0.98085,0.00034227,0.00034227,0.00034227
272,23170.8,0.5997,0.48482,0.96852,0.94253,0.89192,0.9148,0.93534,0.85521,0.78864,0.63692,0.42329,0.98049,0.00032651,0.00032651,0.00032651
273,23253.8,0.60261,0.48415,0.97017,0.94081,0.89088,0.91346,0.93522,0.85466,0.78902,0.63682,0.42357,0.98045,0.000311268,0.000311268,0.000311268
274,23333.2,0.60326,0.48526,0.97149,0.94157,0.89093,0.91387,0.93521,0.85453,0.78879,0.6369,0.42328,0.98053,0.000296546,0.000296546,0.000296546
275,23418.5,0.59781,0.47683,0.96705,0.94121,0.89096,0.9137,0.93521,0.85451,0.78861,0.63689,0.42316,0.98055,0.000282345,0.000282345,0.000282345
276,23504.1,0.59937,0.4834,0.96845,0.9415,0.89061,0.91364,0.93522,0.85546,0.78849,0.63668,0.42293,0.9805,0.000268667,0.000268667,0.000268667
277,23590.2,0.59863,0.4804,0.96802,0.94125,0.89196,0.91429,0.9353,0.85625,0.78849,0.63656,0.42241,0.9805,0.000255513,0.000255513,0.000255513
278,23676.5,0.59989,0.48707,0.96767,0.94114,0.89163,0.91404,0.9353,0.85619,0.78786,0.63644,0.42206,0.98022,0.000242885,0.000242885,0.000242885
279,23763,0.59408,0.47737,0.96473,0.94098,0.89168,0.91399,0.93535,0.85617,0.78829,0.63634,0.42179,0.98007,0.000230784,0.000230784,0.000230784
280,23849.4,0.59586,0.48244,0.96635,0.94113,0.89123,0.91382,0.93524,0.85582,0.78866,0.63623,0.42182,0.98004,0.000219212,0.000219212,0.000219212
281,23935.6,0.59353,0.4785,0.96419,0.94092,0.89084,0.91351,0.93521,0.85578,0.78856,0.6362,0.42141,0.98011,0.000208169,0.000208169,0.000208169
282,24021.8,0.5902,0.47768,0.96321,0.94024,0.89275,0.91429,0.93532,0.85583,0.78865,0.63638,0.42137,0.98028,0.000197658,0.000197658,0.000197658
283,24107.9,0.59092,0.47691,0.96288,0.94032,0.89218,0.91404,0.93533,0.85572,0.78832,0.63636,0.42141,0.9803,0.000187678,0.000187678,0.000187678
284,24194.6,0.59363,0.47356,0.96615,0.93877,0.89342,0.91402,0.93545,0.85576,0.7887,0.63635,0.42154,0.98033,0.000178232,0.000178232,0.000178232
285,24280.7,0.59167,0.47798,0.96508,0.93894,0.89428,0.91454,0.93552,0.85638,0.78822,0.63627,0.42158,0.98036,0.00016932,0.00016932,0.00016932
286,24366.2,0.59085,0.4757,0.96463,0.93888,0.89387,0.91431,0.9355,0.85628,0.78846,0.63663,0.4211,0.98048,0.000160943,0.000160943,0.000160943
287,24452.2,0.59512,0.47597,0.96448,0.93862,0.8944,0.91446,0.93553,0.85607,0.78809,0.63694,0.42135,0.9808,0.000153102,0.000153102,0.000153102
288,24538.7,0.5943,0.48242,0.96609,0.93852,0.89493,0.91471,0.9355,0.85601,0.78828,0.63688,0.42162,0.98072,0.000145798,0.000145798,0.000145798
289,24624.9,0.59379,0.47388,0.96126,0.93829,0.89491,0.91459,0.93569,0.85561,0.78821,0.63716,0.42152,0.98107,0.000139032,0.000139032,0.000139032
290,24711,0.58867,0.47085,0.96318,0.93749,0.89517,0.91439,0.93567,0.85489,0.78783,0.63719,0.42144,0.98114,0.000132805,0.000132805,0.000132805
291,24807.3,0.4633,0.3033,0.88137,0.93707,0.89513,0.91418,0.93547,0.8543,0.78805,0.63737,0.42134,0.98141,0.000127117,0.000127117,0.000127117
292,24884.5,0.45473,0.29605,0.88049,0.93628,0.89382,0.91314,0.93507,0.85516,0.78828,0.63734,0.42139,0.98147,0.000121968,0.000121968,0.000121968
293,24962.2,0.45282,0.29352,0.87527,0.9387,0.89335,0.91393,0.93514,0.85516,0.78888,0.63755,0.42124,0.98165,0.00011736,0.00011736,0.00011736
294,25040.3,0.45344,0.29548,0.88003,0.93905,0.89275,0.91372,0.93503,0.85477,0.78791,0.63767,0.42142,0.98193,0.000113293,0.000113293,0.000113293
295,25119.3,0.45283,0.29343,0.87759,0.94395,0.88678,0.91264,0.93497,0.85467,0.78764,0.63782,0.42155,0.98215,0.000109768,0.000109768,0.000109768
296,25198.1,0.4509,0.28995,0.87727,0.94348,0.88789,0.91302,0.93506,0.85436,0.78767,0.63783,0.42117,0.98217,0.000106784,0.000106784,0.000106784
297,25277.2,0.44881,0.29248,0.87687,0.93898,0.89144,0.913,0.93482,0.8559,0.78782,0.6377,0.42139,0.98221,0.000104342,0.000104342,0.000104342
298,25355.2,0.44997,0.29018,0.87625,0.93928,0.89105,0.91292,0.93478,0.855,0.78762,0.63775,0.42112,0.98258,0.000102443,0.000102443,0.000102443
299,25434.9,0.44605,0.29014,0.8743,0.94265,0.88675,0.91205,0.93462,0.85585,0.78764,0.63773,0.421,0.98261,0.000101086,0.000101086,0.000101086
300,25513.6,0.44715,0.28829,0.87538,0.942,0.88961,0.91338,0.93473,0.85418,0.78698,0.63776,0.42116,0.98276,0.000100271,0.000100271,0.000100271
