epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
88,11041,0.94748,0.99237,1.32741,0.91888,0.85486,0.88263,0.91577,0.82209,0.7478,0.72692,0.55916,1.20738,0.0088887,0.0088887,0.0088887
89,11157.7,0.94091,0.98525,1.32199,0.91978,0.85445,0.88278,0.91544,0.82067,0.74747,0.72733,0.55854,1.20789,0.00886404,0.00886404,0.00886404
90,11275.3,0.95297,0.99589,1.33275,0.92181,0.85277,0.88265,0.91639,0.82159,0.7474,0.72654,0.55854,1.20727,0.00883914,0.00883914,0.00883914
91,11390.8,0.93953,0.97253,1.3194,0.91978,0.85058,0.88055,0.91603,0.82183,0.7471,0.72557,0.55502,1.20617,0.00881401,0.00881401,0.00881401
92,11506.3,0.94193,0.98797,1.32108,0.92081,0.85125,0.88134,0.9158,0.82039,0.74778,0.72489,0.55408,1.20563,0.00878864,0.00878864,0.00878864
93,11622.2,0.9399,0.98276,1.32191,0.92207,0.85171,0.88198,0.91606,0.8194,0.7492,0.72385,0.55279,1.20468,0.00876305,0.00876305,0.00876305
94,11738.1,0.93285,0.96999,1.31198,0.92384,0.84918,0.88138,0.91643,0.8199,0.74996,0.72226,0.54995,1.20316,0.00873723,0.00873723,0.00873723
95,11855.2,0.93683,0.97287,1.31293,0.92333,0.84997,0.8815,0.91665,0.82115,0.74978,0.72084,0.5494,1.20227,0.00871117,0.00871117,0.00871117
96,11971.2,0.93345,0.96204,1.3111,0.93547,0.84386,0.8833,0.91682,0.82364,0.75088,0.71929,0.54816,1.20115,0.0086849,0.0086849,0.0086849
97,12087.4,0.93368,0.95746,1.30865,0.92745,0.85022,0.88345,0.91706,0.82372,0.75129,0.71758,0.54656,1.20007,0.00865839,0.00865839,0.00865839
98,12203.2,0.92974,0.95993,1.30977,0.92937,0.84853,0.88332,0.91708,0.82445,0.75173,0.71667,0.54514,1.19907,0.00863167,0.00863167,0.00863167
99,12318.7,0.93006,0.96284,1.30408,0.93214,0.84702,0.88372,0.9172,0.8245,0.75185,0.71644,0.54473,1.1984,0.00860473,0.00860473,0.00860473
100,12434.1,0.93456,0.96127,1.31109,0.93053,0.84818,0.88371,0.91664,0.82377,0.75228,0.71611,0.5447,1.19834,0.00857756,0.00857756,0.00857756
101,12549.4,0.92846,0.96041,1.3054,0.92893,0.84899,0.88336,0.91658,0.82492,0.75201,0.71563,0.5441,1.19811,0.00855018,0.00855018,0.00855018
102,12665.9,0.93056,0.94863,1.30816,0.93002,0.84678,0.88258,0.91579,0.82623,0.75346,0.71439,0.5427,1.19711,0.00852258,0.00852258,0.00852258
103,12782.6,0.91716,0.93759,1.296,0.92914,0.84678,0.88216,0.91592,0.8252,0.75248,0.7138,0.54223,1.19681,0.00849477,0.00849477,0.00849477
104,12899.8,0.91775,0.94174,1.29737,0.93426,0.84474,0.88315,0.91658,0.8249,0.75216,0.71356,0.54171,1.19632,0.00846674,0.00846674,0.00846674
105,13016.2,0.92527,0.94447,1.30233,0.93852,0.84312,0.88403,0.91657,0.82518,0.75207,0.71302,0.54056,1.19601,0.00843851,0.00843851,0.00843851
106,13132.7,0.92322,0.94539,1.30453,0.94233,0.83782,0.88245,0.91683,0.82322,0.7526,0.71263,0.53978,1.19559,0.00841006,0.00841006,0.00841006
107,13248.2,0.92193,0.95266,1.30061,0.9451,0.83798,0.88375,0.91742,0.82486,0.75282,0.71176,0.53864,1.19476,0.00838141,0.00838141,0.00838141
108,13363.7,0.91998,0.94734,1.29662,0.94284,0.83856,0.88313,0.91753,0.82446,0.7539,0.71091,0.53808,1.19464,0.00835255,0.00835255,0.00835255
109,13480,0.92046,0.93366,1.29655,0.91286,0.86234,0.88377,0.91727,0.82213,0.75317,0.71033,0.53823,1.1944,0.00832349,0.00832349,0.00832349
110,13596.2,0.91865,0.94114,1.29766,0.91395,0.8616,0.88379,0.91759,0.82129,0.75294,0.70976,0.53697,1.19384,0.00829423,0.00829423,0.00829423
111,13712.4,0.91216,0.93068,1.29645,0.91452,0.86475,0.88591,0.91759,0.82089,0.75329,0.70902,0.53617,1.1933,0.00826477,0.00826477,0.00826477
112,13829,0.91391,0.93363,1.29174,0.91532,0.86554,0.88674,0.91759,0.82302,0.75271,0.70855,0.53596,1.19303,0.00823511,0.00823511,0.00823511
113,13945.4,0.90929,0.92639,1.28632,0.91433,0.86618,0.88665,0.91783,0.82243,0.7534,0.70774,0.53449,1.19218,0.00820525,0.00820525,0.00820525
114,14061.2,0.90983,0.92204,1.29025,0.91509,0.86592,0.88686,0.91842,0.82258,0.75322,0.70708,0.53397,1.19184,0.0081752,0.0081752,0.0081752
115,14176.4,0.90272,0.91998,1.28159,0.91477,0.86657,0.88695,0.91855,0.82305,0.75402,0.70703,0.53342,1.19167,0.00814495,0.00814495,0.00814495
116,14291.5,0.90503,0.9217,1.2836,0.9178,0.8616,0.88548,0.91826,0.82118,0.75404,0.70721,0.533,1.19172,0.00811452,0.00811452,0.00811452
117,14407.7,0.90897,0.91896,1.28586,0.91875,0.86119,0.88558,0.91771,0.82129,0.75423,0.70742,0.53296,1.19216,0.00808389,0.00808389,0.00808389
118,14524.1,0.90484,0.91109,1.27356,0.91895,0.86138,0.88577,0.91798,0.82213,0.7549,0.70716,0.53232,1.19178,0.00805308,0.00805308,0.00805308
119,14641.1,0.90123,0.9125,1.27862,0.91831,0.86257,0.88608,0.91808,0.82107,0.75424,0.70692,0.53194,1.19139,0.00802208,0.00802208,0.00802208
120,14757.9,0.90168,0.90878,1.27878,0.91831,0.86206,0.8858,0.91824,0.82138,0.75476,0.7065,0.53148,1.19104,0.0079909,0.0079909,0.0079909
121,14874.3,0.90209,0.90572,1.28134,0.93734,0.84747,0.88614,0.9185,0.82207,0.75472,0.70616,0.53102,1.19063,0.00795954,0.00795954,0.00795954
122,14989.9,0.89299,0.90298,1.27186,0.92262,0.85864,0.88579,0.91866,0.8204,0.75482,0.70574,0.53,1.19004,0.007928,0.007928,0.007928
123,15105.9,0.90383,0.91337,1.28047,0.91899,0.86238,0.88638,0.91856,0.82125,0.75524,0.70518,0.5289,1.18952,0.00789628,0.00789628,0.00789628
124,15221.4,0.89466,0.9034,1.27673,0.92007,0.86177,0.88655,0.91917,0.82173,0.75572,0.70448,0.52822,1.18885,0.00786438,0.00786438,0.00786438
125,15338.9,0.89617,0.89488,1.27103,0.92047,0.86133,0.88654,0.91895,0.82406,0.75657,0.70417,0.52784,1.18831,0.00783231,0.00783231,0.00783231
126,15454.8,0.88779,0.8837,1.2673,0.92269,0.85955,0.88649,0.9186,0.82472,0.75649,0.70357,0.52719,1.18773,0.00780007,0.00780007,0.00780007
127,15571,0.89447,0.89891,1.27581,0.9248,0.85885,0.88703,0.91964,0.82445,0.75659,0.70344,0.52653,1.18701,0.00776766,0.00776766,0.00776766
128,15687,0.88694,0.89451,1.27025,0.92764,0.85669,0.88716,0.91949,0.82457,0.75687,0.70303,0.52555,1.1865,0.00773509,0.00773509,0.00773509
129,15803.2,0.89132,0.88851,1.26878,0.92646,0.85757,0.88714,0.91929,0.8248,0.75703,0.70252,0.52476,1.18602,0.00770234,0.00770234,0.00770234
130,15919,0.88293,0.88741,1.26619,0.92788,0.85749,0.88764,0.91931,0.82457,0.75741,0.70233,0.52506,1.18577,0.00766944,0.00766944,0.00766944
131,16034.4,0.87856,0.87613,1.25967,0.92636,0.85873,0.8877,0.91916,0.82448,0.75694,0.70195,0.52445,1.18545,0.00763637,0.00763637,0.00763637
132,16150.3,0.88803,0.89261,1.26746,0.92584,0.85875,0.88754,0.91909,0.82554,0.75706,0.70208,0.52416,1.18511,0.00760314,0.00760314,0.00760314
133,16266,0.8812,0.87958,1.26298,0.92721,0.85807,0.88775,0.91959,0.82417,0.75708,0.70167,0.523,1.18494,0.00756976,0.00756976,0.00756976
134,16383.1,0.88292,0.88115,1.26213,0.92381,0.86061,0.88764,0.92009,0.82494,0.75749,0.70165,0.52264,1.18462,0.00753621,0.00753621,0.00753621
135,16499.9,0.8817,0.88013,1.26184,0.92375,0.8627,0.88872,0.92025,0.82557,0.75668,0.70144,0.52255,1.18443,0.00750252,0.00750252,0.00750252
136,16616.9,0.88309,0.87674,1.26105,0.9232,0.86503,0.8897,0.9203,0.82586,0.75697,0.70119,0.52241,1.18419,0.00746868,0.00746868,0.00746868
137,16733,0.87943,0.87342,1.25606,0.92167,0.86385,0.88837,0.92026,0.82465,0.75702,0.70074,0.52155,1.18376,0.00743468,0.00743468,0.00743468
138,16848.8,0.87503,0.86013,1.25145,0.92181,0.86305,0.88802,0.9204,0.82589,0.75756,0.70065,0.52183,1.18364,0.00740054,0.00740054,0.00740054
139,16964.6,0.87868,0.86866,1.26026,0.9248,0.86101,0.88835,0.92031,0.82514,0.75746,0.7002,0.52095,1.18348,0.00736625,0.00736625,0.00736625
140,17080.5,0.88092,0.8658,1.25941,0.92656,0.85729,0.88709,0.9201,0.82581,0.75761,0.69984,0.52121,1.18325,0.00733182,0.00733182,0.00733182
141,17196.9,0.86795,0.85649,1.25135,0.92857,0.85595,0.88722,0.9201,0.82593,0.75746,0.69948,0.52082,1.18281,0.00729725,0.00729725,0.00729725
142,17313.3,0.87982,0.86519,1.25757,0.92829,0.85674,0.88746,0.9202,0.82574,0.75749,0.6991,0.52063,1.18267,0.00726254,0.00726254,0.00726254
143,17429.8,0.86551,0.85407,1.24961,0.92861,0.85751,0.88799,0.92038,0.82625,0.75741,0.69893,0.52036,1.18232,0.0072277,0.0072277,0.0072277
144,17546.2,0.87081,0.85179,1.24942,0.92889,0.85771,0.88826,0.92033,0.82731,0.7576,0.69903,0.52021,1.18231,0.00719272,0.00719272,0.00719272
145,17662.7,0.87762,0.87069,1.25344,0.92777,0.85923,0.88868,0.92041,0.82808,0.75811,0.69904,0.52029,1.1821,0.00715761,0.00715761,0.00715761
146,17779.2,0.86795,0.85515,1.24972,0.92685,0.85928,0.88848,0.92025,0.82695,0.75796,0.69891,0.52006,1.18182,0.00712237,0.00712237,0.00712237
147,17894.9,0.8693,0.85439,1.24737,0.92673,0.85892,0.88818,0.92039,0.82767,0.75806,0.69873,0.52002,1.18173,0.007087,0.007087,0.007087
148,18011.3,0.86389,0.84816,1.24426,0.92586,0.85936,0.88803,0.92045,0.82691,0.75792,0.69822,0.5194,1.1812,0.0070515,0.0070515,0.0070515
149,18127.3,0.86458,0.84059,1.24196,0.92604,0.86132,0.88921,0.92057,0.82719,0.75906,0.69826,0.51921,1.18105,0.00701588,0.00701588,0.00701588
150,18243.8,0.87054,0.84685,1.2485,0.92425,0.86368,0.88968,0.92083,0.82665,0.75878,0.69759,0.51853,1.18048,0.00698014,0.00698014,0.00698014
151,18360.9,0.86311,0.8443,1.24821,0.92468,0.86189,0.88883,0.9209,0.8248,0.7586,0.69755,0.51858,1.18043,0.00694428,0.00694428,0.00694428
152,18477.2,0.86044,0.83766,1.23982,0.92631,0.86216,0.88978,0.92078,0.82615,0.75914,0.69714,0.51855,1.17982,0.00690831,0.00690831,0.00690831
153,18593.3,0.86037,0.84312,1.2429,0.92396,0.86562,0.89051,0.92106,0.82547,0.7589,0.6967,0.51747,1.17925,0.00687222,0.00687222,0.00687222
154,18709.1,0.85947,0.83692,1.24069,0.92379,0.86554,0.89038,0.92099,0.82584,0.75958,0.6964,0.51777,1.17899,0.00683601,0.00683601,0.00683601
155,18825.2,0.85622,0.8348,1.23922,0.92107,0.86655,0.88979,0.92098,0.82614,0.75925,0.69577,0.51744,1.17848,0.0067997,0.0067997,0.0067997
156,18941.4,0.85638,0.84189,1.24147,0.92083,0.86669,0.8897,0.92126,0.8274,0.7598,0.69556,0.51699,1.17822,0.00676328,0.00676328,0.00676328
157,19057.9,0.85269,0.83004,1.23383,0.9208,0.86951,0.8911,0.92166,0.82743,0.75993,0.6954,0.51639,1.17808,0.00672675,0.00672675,0.00672675
158,19173.9,0.85803,0.83536,1.24107,0.91763,0.87035,0.89004,0.92194,0.82681,0.75945,0.69513,0.51678,1.17783,0.00669012,0.00669012,0.00669012
159,19289.8,0.84949,0.82181,1.22938,0.92173,0.86786,0.89063,0.92168,0.82837,0.76031,0.69516,0.51642,1.17772,0.00665339,0.00665339,0.00665339
160,19405.9,0.85355,0.82646,1.235,0.92038,0.86936,0.89082,0.92185,0.82826,0.75995,0.6949,0.51588,1.17759,0.00661656,0.00661656,0.00661656
161,19522.1,0.84694,0.8196,1.23547,0.91991,0.86866,0.89024,0.92196,0.82829,0.75981,0.69446,0.51558,1.17693,0.00657963,0.00657963,0.00657963
162,19637.6,0.85014,0.83478,1.23645,0.9193,0.86956,0.8905,0.92203,0.8273,0.75976,0.69453,0.51532,1.17676,0.00654261,0.00654261,0.00654261
