epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,3126.85,0.99947,1.07761,1.20565,0.8937,0.79374,0.83646,0.87267,0.77409,0.69862,0.78134,0.67422,1.09474,0.00980345,0.00980345,0.00980345
38,3206.82,0.98839,1.05752,1.20125,0.89502,0.79564,0.83634,0.87389,0.77329,0.69807,0.7761,0.6707,1.09278,0.00979246,0.00979246,0.00979246
39,3286.72,0.98421,1.04713,1.19928,0.91803,0.79112,0.84416,0.88363,0.7806,0.70948,0.76672,0.64959,1.08827,0.00978118,0.00978118,0.00978118
40,3366.23,0.99197,1.05925,1.20231,0.89571,0.79588,0.83776,0.88004,0.77963,0.70759,0.76184,0.648,1.08864,0.0097696,0.0097696,0.0097696
41,3445.77,0.99176,1.05564,1.2051,0.91602,0.80084,0.84849,0.88629,0.78277,0.70994,0.77076,0.64111,1.08684,0.00975773,0.00975773,0.00975773
42,3525.17,0.98365,1.03503,1.19834,0.90836,0.80829,0.8505,0.88824,0.78474,0.71295,0.76648,0.63144,1.08433,0.00974557,0.00974557,0.00974557
43,3604.77,0.97777,1.0246,1.18914,0.88371,0.83131,0.85331,0.88643,0.78454,0.71405,0.76037,0.62993,1.08244,0.00973312,0.00973312,0.00973312
44,3684.13,0.97693,1.02354,1.19054,0.90389,0.80747,0.84933,0.8884,0.78668,0.71786,0.74617,0.62196,1.06855,0.00972039,0.00972039,0.00972039
45,3763.39,0.9693,1.01386,1.19076,0.90504,0.8241,0.85878,0.89662,0.79501,0.72287,0.75261,0.60501,1.07778,0.00970736,0.00970736,0.00970736
46,3843.02,0.97212,1.01035,1.19101,0.90749,0.81332,0.85201,0.89476,0.79268,0.72153,0.7421,0.60894,1.07309,0.00969405,0.00969405,0.00969405
47,3922.77,0.97002,1.00109,1.19018,0.89989,0.82213,0.85606,0.89598,0.79411,0.72198,0.74648,0.60305,1.07534,0.00968045,0.00968045,0.00968045
48,4002.45,0.96096,0.99029,1.18473,0.90647,0.81803,0.85572,0.89288,0.78881,0.72237,0.74213,0.6045,1.07651,0.00966656,0.00966656,0.00966656
49,4082.61,0.95106,0.97631,1.17782,0.9256,0.81891,0.86515,0.89596,0.79676,0.72689,0.73398,0.59194,1.06662,0.00965239,0.00965239,0.00965239
50,4161.55,0.9625,0.99749,1.18416,0.88652,0.83757,0.85793,0.89738,0.80769,0.72993,0.73136,0.58857,1.06245,0.00963794,0.00963794,0.00963794
51,4239.67,0.95523,0.99179,1.18015,0.90563,0.82855,0.86132,0.89843,0.80269,0.72855,0.7331,0.58928,1.06732,0.0096232,0.0096232,0.0096232
52,4318.18,0.95548,0.97638,1.17766,0.91734,0.82072,0.86205,0.89782,0.8044,0.73122,0.72264,0.58299,1.05936,0.00960819,0.00960819,0.00960819
53,4396.2,0.94911,0.97733,1.17648,0.91679,0.83319,0.86915,0.90109,0.80448,0.73527,0.72189,0.56874,1.05705,0.00959289,0.00959289,0.00959289
54,4474.24,0.94688,0.95801,1.17214,0.92867,0.81289,0.86232,0.89907,0.80528,0.73309,0.72518,0.57595,1.05646,0.00957731,0.00957731,0.00957731
55,4552.34,0.94203,0.97247,1.17548,0.89972,0.83775,0.86391,0.9012,0.80855,0.73771,0.71983,0.57035,1.05634,0.00956145,0.00956145,0.00956145
56,4630.42,0.94429,0.96905,1.17279,0.91241,0.83151,0.86579,0.9019,0.81063,0.73601,0.71968,0.56736,1.05651,0.00954531,0.00954531,0.00954531
57,4708.41,0.94321,0.96238,1.17438,0.92562,0.8314,0.87184,0.90363,0.81765,0.74215,0.7192,0.55871,1.05641,0.00952889,0.00952889,0.00952889
58,4786.22,0.94318,0.96265,1.16683,0.93095,0.83401,0.87519,0.90679,0.81912,0.74271,0.71177,0.55542,1.05356,0.0095122,0.0095122,0.0095122
59,4864.35,0.93786,0.94937,1.16537,0.92001,0.84097,0.87508,0.90704,0.81793,0.74428,0.71234,0.55421,1.05167,0.00949524,0.00949524,0.00949524
60,4942.41,0.93733,0.94737,1.16733,0.91044,0.8531,0.87789,0.90601,0.82052,0.74295,0.71051,0.54968,1.05151,0.009478,0.009478,0.009478
61,5019.83,0.92696,0.93632,1.1604,0.91135,0.85245,0.87767,0.90859,0.81741,0.74372,0.71155,0.55251,1.05477,0.00946048,0.00946048,0.00946048
62,5097.67,0.93359,0.94457,1.16257,0.93369,0.83389,0.87617,0.90598,0.81217,0.74289,0.71533,0.55154,1.05618,0.0094427,0.0094427,0.0094427
63,5175.38,0.93911,0.94453,1.1636,0.92258,0.84071,0.87575,0.91045,0.81949,0.74576,0.70942,0.53964,1.05233,0.00942464,0.00942464,0.00942464
64,5253.15,0.93052,0.92806,1.16198,0.9142,0.84947,0.87773,0.90907,0.82182,0.74649,0.70742,0.53935,1.04891,0.00940631,0.00940631,0.00940631
65,5331.17,0.93329,0.92998,1.16179,0.93109,0.83183,0.87482,0.90815,0.81342,0.74532,0.70832,0.53922,1.04866,0.00938772,0.00938772,0.00938772
66,5408.82,0.92464,0.92103,1.16142,0.92622,0.84028,0.8776,0.90933,0.81549,0.7464,0.70973,0.53601,1.04955,0.00936886,0.00936886,0.00936886
67,5487.05,0.92672,0.92145,1.15654,0.91702,0.84795,0.878,0.90985,0.82086,0.75111,0.70317,0.53362,1.04623,0.00934973,0.00934973,0.00934973
68,5565.33,0.91805,0.9106,1.15486,0.91673,0.84927,0.87861,0.9101,0.81672,0.74905,0.6983,0.5331,1.04307,0.00933033,0.00933033,0.00933033
69,5643.44,0.92119,0.90908,1.15303,0.91861,0.85339,0.88149,0.91127,0.82471,0.75214,0.69329,0.52947,1.04101,0.00931067,0.00931067,0.00931067
70,5721.75,0.92012,0.90897,1.15326,0.91535,0.84787,0.8773,0.91091,0.82171,0.75108,0.69294,0.5233,1.04223,0.00929075,0.00929075,0.00929075
71,5799.85,0.91788,0.91503,1.15625,0.91842,0.84973,0.87953,0.91117,0.81973,0.75182,0.69347,0.52367,1.04353,0.00927057,0.00927057,0.00927057
72,5877.87,0.91811,0.90989,1.15143,0.92495,0.84643,0.88051,0.91287,0.81984,0.75324,0.69327,0.52179,1.04475,0.00925013,0.00925013,0.00925013
73,5955.88,0.91126,0.90077,1.14933,0.92059,0.85363,0.88246,0.91234,0.81959,0.75089,0.69443,0.52059,1.04562,0.00922942,0.00922942,0.00922942
74,6034.25,0.90635,0.89816,1.14634,0.93447,0.83539,0.87826,0.91138,0.822,0.75151,0.69379,0.52004,1.04456,0.00920846,0.00920846,0.00920846
75,6112.53,0.91091,0.89482,1.14997,0.93807,0.82882,0.87643,0.91188,0.82338,0.75282,0.69394,0.51928,1.04515,0.00918725,0.00918725,0.00918725
76,6190.58,0.90538,0.88767,1.14386,0.93452,0.83564,0.87898,0.91286,0.8236,0.75342,0.6935,0.51895,1.04502,0.00916577,0.00916577,0.00916577
77,6268.69,0.90048,0.88885,1.1441,0.92383,0.84205,0.87781,0.91351,0.82294,0.75308,0.69261,0.51898,1.04359,0.00914405,0.00914405,0.00914405
78,6346.97,0.91013,0.90013,1.15026,0.9218,0.84435,0.87844,0.91425,0.82368,0.75307,0.69256,0.52042,1.0428,0.00912207,0.00912207,0.00912207
79,6425.21,0.90386,0.88503,1.14322,0.92504,0.84286,0.87863,0.91303,0.82395,0.75428,0.69083,0.52066,1.04166,0.00909984,0.00909984,0.00909984
80,6503.9,0.89745,0.87406,1.14468,0.92419,0.84616,0.88025,0.91336,0.82569,0.75535,0.68834,0.51654,1.04041,0.00907736,0.00907736,0.00907736
81,6582.52,0.90417,0.89055,1.14336,0.92572,0.85309,0.88506,0.91525,0.82901,0.75602,0.68621,0.51409,1.03868,0.00905463,0.00905463,0.00905463
82,6660.57,0.90284,0.88938,1.14107,0.92893,0.85158,0.8855,0.91605,0.82989,0.75675,0.6848,0.51201,1.03794,0.00903166,0.00903166,0.00903166
83,6738.7,0.90186,0.88725,1.14388,0.92982,0.85182,0.88595,0.91598,0.83216,0.7584,0.68345,0.51102,1.03767,0.00900844,0.00900844,0.00900844
84,6816.72,0.8948,0.88023,1.13987,0.92849,0.85417,0.88699,0.91722,0.83247,0.75858,0.6818,0.50925,1.03691,0.00898497,0.00898497,0.00898497
85,6894.49,0.88988,0.86769,1.13404,0.92878,0.85886,0.88954,0.91693,0.83301,0.7591,0.68084,0.50769,1.03614,0.00896127,0.00896127,0.00896127
86,6973.13,0.89194,0.87041,1.13523,0.92549,0.8613,0.8896,0.91683,0.83219,0.75865,0.68089,0.50576,1.03589,0.00893732,0.00893732,0.00893732
87,7052.12,0.88753,0.86103,1.13607,0.92506,0.86253,0.89,0.91753,0.83575,0.7603,0.6793,0.50389,1.03555,0.00891313,0.00891313,0.00891313
88,7130.47,0.89027,0.86023,1.13629,0.92436,0.86314,0.89008,0.91736,0.83492,0.76019,0.67975,0.50323,1.03631,0.0088887,0.0088887,0.0088887
