epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
156,41129.9,0.69622,0.58078,1.00957,0.88968,0.77789,0.81534,0.85253,0.79021,0.73081,0.63934,0.62364,0.99058,0.00479094,0.00479094,0.00479094
157,41420.1,0.69246,0.57505,1.00715,0.89017,0.77799,0.81575,0.8526,0.79031,0.73104,0.63935,0.62335,0.99058,0.00473919,0.00473919,0.00473919
158,41709.8,0.69426,0.5762,1.00698,0.88555,0.78068,0.81571,0.85271,0.7911,0.73123,0.63896,0.62294,0.99024,0.00468747,0.00468747,0.00468747
159,42000.9,0.69229,0.5765,1.00875,0.88723,0.78045,0.81616,0.85297,0.79149,0.73142,0.63864,0.62198,0.98999,0.00463579,0.00463579,0.00463579
160,42292.1,0.68851,0.57232,1.00659,0.88692,0.78145,0.81654,0.85315,0.79132,0.73156,0.6384,0.62131,0.98984,0.00458416,0.00458416,0.00458416
161,42582.2,0.68678,0.57148,1.00532,0.88643,0.78199,0.81667,0.8532,0.79194,0.73197,0.63821,0.62131,0.98968,0.00453258,0.00453258,0.00453258
162,42873.4,0.68549,0.56584,1.00494,0.88658,0.782,0.81651,0.85327,0.79258,0.73202,0.63804,0.62112,0.98957,0.00448106,0.00448106,0.00448106
163,43162.9,0.68662,0.56709,1.00474,0.88572,0.78278,0.81671,0.85311,0.79276,0.73201,0.63802,0.6215,0.98954,0.0044296,0.0044296,0.0044296
164,43454,0.68701,0.56711,1.0038,0.88651,0.78278,0.81697,0.85319,0.79324,0.7323,0.63792,0.62107,0.98947,0.00437821,0.00437821,0.00437821
165,43743.6,0.68287,0.56489,1.00163,0.88661,0.78291,0.81692,0.85336,0.79368,0.73263,0.63773,0.62116,0.9892,0.00432689,0.00432689,0.00432689
166,44033,0.68449,0.567,1.00211,0.88707,0.78284,0.81725,0.85347,0.79386,0.73263,0.6375,0.62049,0.98908,0.00427565,0.00427565,0.00427565
167,44330.7,0.68262,0.56629,1.00236,0.88665,0.7828,0.81707,0.85372,0.79355,0.73307,0.63707,0.61992,0.98875,0.00422449,0.00422449,0.00422449
168,44631.2,0.67961,0.56153,1.00085,0.88455,0.78503,0.81754,0.85392,0.79309,0.73283,0.63694,0.61952,0.98873,0.00417343,0.00417343,0.00417343
169,44922.4,0.67603,0.55563,0.9993,0.88731,0.78406,0.81792,0.85402,0.79363,0.73279,0.63679,0.6195,0.9885,0.00412246,0.00412246,0.00412246
170,45212.8,0.67683,0.55861,0.99984,0.89081,0.78223,0.81843,0.85405,0.79357,0.73324,0.63657,0.61927,0.98834,0.0040716,0.0040716,0.0040716
171,45502.2,0.67812,0.55671,0.99949,0.89206,0.78148,0.81838,0.85394,0.79381,0.73308,0.63667,0.61939,0.9883,0.00402084,0.00402084,0.00402084
172,45793,0.67537,0.55663,1.00021,0.89166,0.78141,0.81824,0.85365,0.79351,0.73271,0.63689,0.61988,0.98841,0.00397019,0.00397019,0.00397019
173,46082.2,0.67388,0.55362,0.99866,0.8905,0.78231,0.81835,0.85323,0.79303,0.73241,0.63723,0.6209,0.98862,0.00391966,0.00391966,0.00391966
174,46373.9,0.67366,0.55136,0.99831,0.89028,0.78309,0.81882,0.85288,0.79252,0.73215,0.63741,0.62128,0.98872,0.00386926,0.00386926,0.00386926
175,46665.1,0.67272,0.55172,0.99731,0.8933,0.7812,0.81894,0.85328,0.79289,0.73244,0.63761,0.62152,0.98879,0.00381899,0.00381899,0.00381899
176,46954.2,0.6678,0.54648,0.99562,0.88869,0.78373,0.81863,0.8527,0.79268,0.73203,0.63764,0.62211,0.98875,0.00376885,0.00376885,0.00376885
177,47243.1,0.67075,0.54901,0.99721,0.89005,0.78272,0.81856,0.85269,0.79268,0.73199,0.63765,0.62207,0.9888,0.00371885,0.00371885,0.00371885
178,47532,0.66842,0.54669,0.99745,0.8897,0.78284,0.81859,0.85264,0.79288,0.73197,0.63788,0.6219,0.98888,0.00366899,0.00366899,0.00366899
179,47822.9,0.66689,0.5413,0.99477,0.8937,0.77993,0.81835,0.85267,0.79239,0.73178,0.63771,0.62205,0.98871,0.00361929,0.00361929,0.00361929
180,48114.3,0.66621,0.54033,0.99461,0.89457,0.77935,0.81822,0.85266,0.79235,0.73177,0.63793,0.62221,0.98888,0.00356975,0.00356975,0.00356975
181,48403.7,0.66535,0.53689,0.99452,0.89656,0.77749,0.81762,0.85278,0.79222,0.73166,0.63811,0.62246,0.98897,0.00352037,0.00352037,0.00352037
182,48694,0.66519,0.54133,0.99375,0.89532,0.77826,0.81769,0.85245,0.79214,0.73161,0.63806,0.62212,0.98898,0.00347115,0.00347115,0.00347115
183,48984.4,0.66169,0.53972,0.99314,0.89343,0.77944,0.81802,0.85268,0.79198,0.73186,0.6378,0.62099,0.98884,0.00342211,0.00342211,0.00342211
184,49274,0.66195,0.53946,0.99376,0.8926,0.78086,0.81879,0.85322,0.79262,0.73229,0.63746,0.62009,0.98867,0.00337325,0.00337325,0.00337325
185,49564.5,0.66191,0.53786,0.99343,0.88981,0.78285,0.81907,0.85333,0.79273,0.73251,0.63708,0.61886,0.98843,0.00332457,0.00332457,0.00332457
186,49853.5,0.65833,0.53242,0.99147,0.8915,0.78233,0.81943,0.85353,0.79271,0.73273,0.63731,0.61884,0.98864,0.00327608,0.00327608,0.00327608
187,50144.7,0.65802,0.53738,0.99082,0.89086,0.78271,0.81945,0.85341,0.79261,0.73271,0.63731,0.61888,0.98876,0.00322778,0.00322778,0.00322778
188,50434.4,0.65713,0.53178,0.99044,0.89283,0.78211,0.81982,0.85369,0.79261,0.73273,0.63748,0.61867,0.98882,0.00317969,0.00317969,0.00317969
189,50724.2,0.65772,0.53246,0.99078,0.88979,0.78422,0.8198,0.8535,0.7919,0.73252,0.6377,0.61872,0.98892,0.0031318,0.0031318,0.0031318
190,51015.6,0.65164,0.52842,0.98727,0.89508,0.78043,0.81931,0.85331,0.79178,0.7323,0.63782,0.61874,0.98905,0.00308412,0.00308412,0.00308412
191,51305.3,0.65187,0.5268,0.98823,0.89482,0.78164,0.82009,0.85333,0.79221,0.7325,0.6377,0.61832,0.98894,0.00303665,0.00303665,0.00303665
192,51596.6,0.65054,0.52572,0.98685,0.89438,0.7822,0.8201,0.85345,0.79241,0.7326,0.63786,0.61796,0.98898,0.00298941,0.00298941,0.00298941
193,51887.6,0.65255,0.52366,0.98785,0.89529,0.78073,0.81959,0.85352,0.79251,0.7329,0.63778,0.61715,0.98894,0.00294239,0.00294239,0.00294239
194,52178,0.6477,0.52079,0.98572,0.89619,0.78096,0.82026,0.85357,0.79205,0.73275,0.6379,0.61736,0.98907,0.00289561,0.00289561,0.00289561
195,52469.2,0.64963,0.52064,0.98777,0.89898,0.78011,0.8209,0.85381,0.79233,0.73297,0.63767,0.61647,0.98901,0.00284906,0.00284906,0.00284906
196,52757.9,0.64468,0.51884,0.98588,0.89848,0.77993,0.8205,0.85367,0.79215,0.73262,0.6374,0.61614,0.98877,0.00280275,0.00280275,0.00280275
197,53047.9,0.64606,0.52001,0.9846,0.89781,0.78068,0.82059,0.85385,0.79241,0.73293,0.63731,0.61615,0.98853,0.00275668,0.00275668,0.00275668
198,53338.4,0.64968,0.51974,0.9849,0.89425,0.78314,0.82079,0.85382,0.79242,0.7331,0.63735,0.61564,0.98845,0.00271087,0.00271087,0.00271087
199,53628.2,0.64621,0.51952,0.98428,0.89285,0.7845,0.82111,0.85409,0.79272,0.73344,0.63742,0.6153,0.98845,0.00266532,0.00266532,0.00266532
200,53918.4,0.64137,0.51587,0.98115,0.89238,0.78461,0.8209,0.85429,0.79259,0.73321,0.63768,0.61516,0.98863,0.00262003,0.00262003,0.00262003
201,54207.2,0.64147,0.51436,0.98256,0.8921,0.78568,0.82163,0.85441,0.7929,0.73337,0.63777,0.61464,0.98867,0.002575,0.002575,0.002575
202,54496.5,0.63965,0.51074,0.98252,0.89175,0.78597,0.82166,0.85426,0.79307,0.73343,0.63779,0.61498,0.98865,0.00253024,0.00253024,0.00253024
203,54786.1,0.63752,0.50796,0.9794,0.89403,0.7846,0.82169,0.85431,0.79284,0.73381,0.63775,0.6153,0.98871,0.00248577,0.00248577,0.00248577
204,55075.4,0.63182,0.49977,0.97658,0.8942,0.78423,0.82168,0.8545,0.79282,0.73359,0.63762,0.61478,0.98857,0.00244157,0.00244157,0.00244157
205,55367.2,0.63812,0.50803,0.97993,0.8931,0.78539,0.82197,0.85438,0.79283,0.73375,0.63797,0.61549,0.98878,0.00239766,0.00239766,0.00239766
206,55656.6,0.63357,0.50292,0.97891,0.89246,0.78602,0.82209,0.85417,0.79354,0.73381,0.63827,0.61552,0.98896,0.00235404,0.00235404,0.00235404
207,55946.1,0.63065,0.50011,0.97585,0.89038,0.78739,0.82216,0.85449,0.79277,0.73379,0.63805,0.61519,0.98864,0.00231071,0.00231071,0.00231071
208,56236.2,0.62875,0.49957,0.97549,0.88823,0.78808,0.82181,0.85413,0.79236,0.73361,0.63798,0.61534,0.98867,0.00226769,0.00226769,0.00226769
209,56526,0.62935,0.49603,0.97652,0.89362,0.78505,0.8219,0.85421,0.79243,0.734,0.63782,0.61476,0.98852,0.00222497,0.00222497,0.00222497
210,56815.7,0.62919,0.49814,0.97629,0.89319,0.78544,0.82202,0.8544,0.79284,0.7341,0.63804,0.61484,0.98865,0.00218256,0.00218256,0.00218256
211,57105.1,0.6271,0.49452,0.97706,0.89733,0.78295,0.82201,0.85441,0.79319,0.73402,0.63782,0.61394,0.98855,0.00214046,0.00214046,0.00214046
212,57395.3,0.62725,0.49747,0.97736,0.89425,0.78463,0.82194,0.85437,0.79353,0.73424,0.63777,0.61361,0.98856,0.00209869,0.00209869,0.00209869
213,57685.2,0.62576,0.49607,0.97727,0.89682,0.78352,0.82222,0.85416,0.79363,0.73416,0.63767,0.61361,0.98846,0.00205723,0.00205723,0.00205723
214,57975.1,0.62396,0.49212,0.9749,0.89647,0.78382,0.82234,0.85422,0.7938,0.73427,0.63755,0.61374,0.98832,0.00201611,0.00201611,0.00201611
215,58266,0.6228,0.49098,0.9751,0.89529,0.78486,0.82265,0.85425,0.79313,0.73406,0.63779,0.61392,0.98852,0.00197532,0.00197532,0.00197532
216,58554.7,0.61911,0.48757,0.97254,0.89712,0.78371,0.82252,0.85409,0.79303,0.73391,0.63779,0.61425,0.98859,0.00193486,0.00193486,0.00193486
217,58845.3,0.61853,0.48584,0.97183,0.89348,0.78556,0.82222,0.8542,0.79338,0.73413,0.63768,0.61437,0.9885,0.00189475,0.00189475,0.00189475
218,59135,0.61757,0.48468,0.96931,0.89415,0.78569,0.82268,0.85428,0.79321,0.73427,0.63744,0.61445,0.98843,0.00185498,0.00185498,0.00185498
219,59426,0.61505,0.48035,0.96849,0.89276,0.78639,0.82263,0.85413,0.79268,0.73395,0.6376,0.61494,0.9886,0.00181557,0.00181557,0.00181557
220,59716.1,0.61525,0.48187,0.96967,0.89465,0.78508,0.82237,0.85392,0.7927,0.73413,0.63751,0.61506,0.98847,0.00177651,0.00177651,0.00177651
221,60004.1,0.61512,0.48306,0.96998,0.89525,0.7845,0.82221,0.85385,0.79278,0.734,0.63776,0.61523,0.98872,0.0017378,0.0017378,0.0017378
222,60293.5,0.6081,0.47674,0.96688,0.89407,0.785,0.82195,0.85361,0.79286,0.73368,0.63768,0.61581,0.9887,0.00169946,0.00169946,0.00169946
223,60582.7,0.60841,0.4744,0.96531,0.90417,0.77954,0.82226,0.85364,0.79266,0.73359,0.63765,0.6163,0.98867,0.00166149,0.00166149,0.00166149
224,60871.1,0.61055,0.47501,0.96752,0.90314,0.77917,0.82163,0.85332,0.79249,0.73353,0.63735,0.61698,0.98842,0.00162389,0.00162389,0.00162389
225,61159.9,0.60756,0.47217,0.96727,0.9031,0.77915,0.82153,0.85323,0.7929,0.73337,0.63745,0.61754,0.9885,0.00158667,0.00158667,0.00158667
226,61448.1,0.60261,0.46622,0.96526,0.90152,0.77946,0.8211,0.85302,0.7925,0.73317,0.63734,0.61781,0.98842,0.00154982,0.00154982,0.00154982
227,61735.9,0.60463,0.47111,0.965,0.90344,0.7782,0.82087,0.85309,0.79272,0.73366,0.6372,0.61783,0.98826,0.00151336,0.00151336,0.00151336
228,62023.6,0.60054,0.46509,0.96263,0.90267,0.77873,0.82103,0.85307,0.7925,0.73341,0.63729,0.61773,0.98843,0.00147729,0.00147729,0.00147729
229,62292.2,0.60117,0.46721,0.963,0.90276,0.77881,0.82113,0.85315,0.79164,0.73353,0.6373,0.61813,0.98848,0.00144161,0.00144161,0.00144161
230,62580.2,0.60176,0.46664,0.96323,0.90103,0.78059,0.82174,0.85319,0.79155,0.73361,0.63743,0.61762,0.98845,0.00140632,0.00140632,0.00140632
231,62868.8,0.59643,0.46477,0.96141,0.89643,0.78425,0.82221,0.85311,0.7919,0.73362,0.63741,0.61751,0.9884,0.00137143,0.00137143,0.00137143
232,63155.6,0.59587,0.46069,0.95974,0.89616,0.78437,0.82229,0.85291,0.79177,0.73352,0.63739,0.61754,0.98826,0.00133695,0.00133695,0.00133695
233,63442.9,0.59823,0.46079,0.96078,0.89816,0.78298,0.82219,0.85314,0.7923,0.73364,0.63735,0.61743,0.98818,0.00130287,0.00130287,0.00130287
234,63730,0.59283,0.4541,0.96068,0.89467,0.78533,0.82241,0.85312,0.79256,0.73354,0.63766,0.61726,0.98832,0.00126921,0.00126921,0.00126921
235,64019.9,0.59313,0.4593,0.96082,0.89974,0.7819,0.82219,0.85287,0.79317,0.73349,0.63785,0.61772,0.9884,0.00123596,0.00123596,0.00123596
236,64309.2,0.59294,0.45948,0.95953,0.89854,0.78299,0.82239,0.85293,0.79238,0.7333,0.63808,0.61764,0.98858,0.00120313,0.00120313,0.00120313
237,64597.9,0.5927,0.45784,0.95871,0.8988,0.78303,0.82259,0.85324,0.7927,0.73344,0.63811,0.61746,0.98855,0.00117072,0.00117072,0.00117072
238,64888.4,0.58645,0.45342,0.95689,0.90363,0.77993,0.82227,0.85307,0.79224,0.73361,0.63808,0.61762,0.98856,0.00113873,0.00113873,0.00113873
239,65177.1,0.58683,0.4509,0.95548,0.90511,0.78013,0.82297,0.85323,0.79141,0.73342,0.63818,0.61787,0.98857,0.00110718,0.00110718,0.00110718
240,65466.1,0.58682,0.4518,0.95564,0.89848,0.78385,0.82303,0.85334,0.7913,0.73351,0.63834,0.61765,0.98874,0.00107605,0.00107605,0.00107605
241,65754.9,0.58645,0.45027,0.95517,0.89514,0.78577,0.82317,0.85333,0.79106,0.73345,0.63863,0.61747,0.98887,0.00104537,0.00104537,0.00104537
242,66043.2,0.58559,0.44953,0.95709,0.89265,0.78807,0.82355,0.85329,0.79112,0.73349,0.63903,0.61742,0.98916,0.00101512,0.00101512,0.00101512
243,66332.8,0.58384,0.44897,0.95533,0.89222,0.7886,0.82368,0.85346,0.79019,0.73334,0.63962,0.61786,0.98957,0.000985311,0.000985311,0.000985311
244,66621.8,0.57949,0.44512,0.95509,0.89335,0.78799,0.82376,0.85333,0.79009,0.73302,0.64013,0.61804,0.98998,0.000955951,0.000955951,0.000955951
245,66911,0.57868,0.44462,0.95408,0.89455,0.78753,0.82402,0.85311,0.79041,0.73283,0.64037,0.618,0.99024,0.00092704,0.00092704,0.00092704
246,67198,0.57517,0.44104,0.95098,0.89488,0.78784,0.82436,0.85305,0.79044,0.73268,0.64051,0.61759,0.99041,0.000898581,0.000898581,0.000898581
247,67484.9,0.57845,0.44299,0.95315,0.89858,0.78508,0.82401,0.85299,0.79005,0.73241,0.64075,0.6176,0.99062,0.000870577,0.000870577,0.000870577
248,67773.2,0.57513,0.43963,0.95191,0.89994,0.78488,0.82435,0.8529,0.78983,0.73249,0.64053,0.6178,0.99055,0.000843031,0.000843031,0.000843031
249,68062.1,0.57348,0.43947,0.9522,0.89483,0.78801,0.82434,0.8529,0.78976,0.73225,0.64037,0.61796,0.99054,0.000815947,0.000815947,0.000815947
250,68351.5,0.57456,0.43748,0.95154,0.89751,0.78612,0.82416,0.85267,0.78981,0.73202,0.64058,0.61841,0.99085,0.000789327,0.000789327,0.000789327
251,68640.5,0.57228,0.43577,0.95059,0.89564,0.78713,0.82406,0.85255,0.78985,0.73175,0.64083,0.61926,0.99106,0.000763174,0.000763174,0.000763174
252,68927.9,0.57017,0.43349,0.94802,0.89664,0.78648,0.82401,0.85242,0.79004,0.73165,0.64117,0.61982,0.99136,0.000737492,0.000737492,0.000737492
253,69214.7,0.56962,0.43221,0.94941,0.89885,0.78494,0.82392,0.85217,0.78962,0.73157,0.64133,0.61999,0.99145,0.000712282,0.000712282,0.000712282
254,69503.5,0.56709,0.43316,0.94862,0.89912,0.78487,0.82395,0.8519,0.78947,0.73146,0.64157,0.62063,0.99164,0.000687548,0.000687548,0.000687548
255,69793.9,0.5679,0.42864,0.94916,0.8981,0.78538,0.82384,0.85195,0.78958,0.73143,0.64156,0.62064,0.99151,0.000663292,0.000663292,0.000663292
256,70082.6,0.56637,0.43147,0.94721,0.89786,0.78532,0.8236,0.85186,0.78911,0.73133,0.64191,0.62111,0.99171,0.000639518,0.000639518,0.000639518
257,70370.3,0.56505,0.42751,0.94629,0.89933,0.78398,0.82319,0.85131,0.7887,0.73099,0.64251,0.62151,0.99228,0.000616227,0.000616227,0.000616227
258,70658.5,0.56574,0.42922,0.94814,0.89898,0.78408,0.82312,0.85119,0.78812,0.73082,0.64284,0.6219,0.99252,0.000593422,0.000593422,0.000593422
259,70946.9,0.5618,0.42565,0.94649,0.89967,0.78399,0.82335,0.85113,0.78827,0.73082,0.64316,0.62218,0.99284,0.000571106,0.000571106,0.000571106
260,71236.6,0.56304,0.42593,0.94759,0.89446,0.78674,0.82322,0.85108,0.78839,0.73072,0.64338,0.62259,0.99296,0.000549281,0.000549281,0.000549281
261,71524.7,0.56073,0.42503,0.94604,0.89541,0.78629,0.8231,0.85086,0.78817,0.73053,0.64378,0.62322,0.99329,0.00052795,0.00052795,0.00052795
262,71812.7,0.55994,0.42483,0.94515,0.89563,0.78635,0.82335,0.85088,0.78816,0.73054,0.64393,0.62272,0.99349,0.000507115,0.000507115,0.000507115
263,72102,0.55822,0.42143,0.94407,0.89813,0.78423,0.82309,0.85067,0.78812,0.73033,0.64421,0.62278,0.99375,0.000486777,0.000486777,0.000486777
264,72389.5,0.55628,0.42003,0.94389,0.89851,0.78386,0.82291,0.85038,0.78751,0.73,0.64458,0.62368,0.99414,0.000466941,0.000466941,0.000466941
265,72678.5,0.55551,0.41917,0.94349,0.89507,0.78589,0.82292,0.85044,0.78823,0.73015,0.64464,0.62362,0.99426,0.000447606,0.000447606,0.000447606
266,72969.1,0.55545,0.41825,0.94327,0.896,0.78512,0.82285,0.8506,0.78821,0.73018,0.64465,0.62324,0.99427,0.000428777,0.000428777,0.000428777
267,73257.3,0.5565,0.41956,0.94264,0.89763,0.78417,0.82288,0.85036,0.78809,0.73015,0.64508,0.62341,0.99465,0.000410454,0.000410454,0.000410454
268,73546.8,0.5527,0.41528,0.94097,0.89563,0.78538,0.82284,0.85041,0.7881,0.72995,0.64523,0.62332,0.99489,0.00039264,0.00039264,0.00039264
269,73835.3,0.5511,0.41573,0.9425,0.89608,0.78498,0.8228,0.85038,0.78787,0.72975,0.64556,0.62359,0.99516,0.000375337,0.000375337,0.000375337
270,74124,0.55142,0.41387,0.94104,0.89273,0.78746,0.82314,0.85036,0.78719,0.72965,0.64589,0.62365,0.99552,0.000358546,0.000358546,0.000358546
271,74412.8,0.55052,0.41413,0.94041,0.8923,0.78767,0.82307,0.85014,0.78684,0.72945,0.64606,0.62342,0.99574,0.00034227,0.00034227,0.00034227
272,74699.4,0.55053,0.41684,0.94293,0.89488,0.78642,0.82333,0.85025,0.78737,0.7294,0.64667,0.62384,0.99639,0.00032651,0.00032651,0.00032651
273,74987.6,0.54925,0.41235,0.9389,0.8956,0.78574,0.82314,0.85039,0.78707,0.72938,0.64691,0.62362,0.99661,0.000311268,0.000311268,0.000311268
274,75276.2,0.54709,0.4121,0.93836,0.89517,0.78646,0.82344,0.85037,0.78744,0.72963,0.64692,0.62338,0.99678,0.000296546,0.000296546,0.000296546
275,75564.4,0.54677,0.41314,0.94073,0.89526,0.78713,0.8238,0.85035,0.7865,0.72948,0.64717,0.62355,0.9971,0.000282345,0.000282345,0.000282345
276,75853.9,0.54443,0.40994,0.9395,0.89274,0.78847,0.82357,0.85012,0.78628,0.72934,0.64747,0.6236,0.99746,0.000268667,0.000268667,0.000268667
277,76141.2,0.54617,0.41304,0.93939,0.89476,0.78723,0.82347,0.85009,0.78651,0.72935,0.64752,0.62378,0.99758,0.000255513,0.000255513,0.000255513
278,76429.5,0.54504,0.40728,0.9392,0.89387,0.7878,0.82342,0.85015,0.78594,0.72925,0.64761,0.62387,0.99774,0.000242885,0.000242885,0.000242885
279,76718.4,0.54397,0.40784,0.93808,0.89378,0.78776,0.82333,0.85041,0.78631,0.7294,0.64756,0.6235,0.99788,0.000230784,0.000230784,0.000230784
280,77007.3,0.54282,0.41117,0.93894,0.89329,0.78763,0.82304,0.85018,0.78628,0.72937,0.6476,0.6233,0.99804,0.000219212,0.000219212,0.000219212
281,77298.3,0.54295,0.40703,0.9393,0.89329,0.78775,0.82313,0.85023,0.78614,0.72934,0.64785,0.62367,0.99829,0.000208169,0.000208169,0.000208169
282,77587.6,0.54458,0.41001,0.93921,0.8937,0.78731,0.82295,0.85006,0.78606,0.72926,0.64786,0.6238,0.99841,0.000197658,0.000197658,0.000197658
283,77875,0.54215,0.40523,0.93798,0.89377,0.78665,0.82253,0.8502,0.78643,0.72921,0.64828,0.62404,0.9988,0.000187678,0.000187678,0.000187678
284,78164,0.54241,0.40647,0.93754,0.89404,0.78666,0.82269,0.84976,0.78642,0.72913,0.64839,0.62442,0.99886,0.000178232,0.000178232,0.000178232
285,78451.4,0.53955,0.40535,0.93734,0.89337,0.78737,0.82284,0.84972,0.78602,0.7291,0.64871,0.62474,0.99918,0.00016932,0.00016932,0.00016932
286,78740.6,0.5379,0.40219,0.93593,0.89235,0.78816,0.82305,0.8497,0.78589,0.72889,0.64926,0.62515,0.99974,0.000160943,0.000160943,0.000160943
287,79028.4,0.54038,0.40505,0.93757,0.89209,0.7885,0.82316,0.84966,0.78577,0.72885,0.64928,0.62504,0.99989,0.000153102,0.000153102,0.000153102
288,79318.7,0.53946,0.40334,0.93655,0.89096,0.78932,0.82323,0.84968,0.78602,0.72859,0.64941,0.62547,1.00004,0.000145798,0.000145798,0.000145798
289,79608.1,0.53804,0.40278,0.93472,0.88964,0.78964,0.82287,0.84977,0.78569,0.72841,0.6497,0.62588,1.0003,0.000139032,0.000139032,0.000139032
290,79898.2,0.54057,0.404,0.93669,0.8923,0.78802,0.823,0.84926,0.7855,0.72817,0.65011,0.62631,1.00053,0.000132805,0.000132805,0.000132805
291,80185.8,0.43899,0.27462,0.86424,0.89691,0.78575,0.82333,0.8497,0.78521,0.72811,0.65094,0.62518,1.00136,0.000127117,0.000127117,0.000127117
292,80451.5,0.42996,0.26615,0.85963,0.8952,0.78554,0.82281,0.84953,0.78511,0.72773,0.65197,0.62541,1.00224,0.000121968,0.000121968,0.000121968
293,80715.7,0.42488,0.26217,0.85759,0.89977,0.78329,0.82327,0.84955,0.78537,0.72742,0.65263,0.62582,1.00292,0.00011736,0.00011736,0.00011736
294,80982,0.42502,0.26347,0.85858,0.89653,0.78477,0.82312,0.84948,0.78447,0.72718,0.65283,0.62612,1.00314,0.000113293,0.000113293,0.000113293
295,81248.6,0.42414,0.26191,0.85633,0.89497,0.78491,0.82275,0.84943,0.78493,0.7273,0.65314,0.62604,1.00352,0.000109768,0.000109768,0.000109768
296,81514.3,0.42019,0.25793,0.85576,0.8955,0.78385,0.82239,0.84917,0.78377,0.72676,0.65366,0.62624,1.00387,0.000106784,0.000106784,0.000106784
297,81780.1,0.42155,0.25904,0.85728,0.89608,0.78355,0.82242,0.84901,0.78381,0.7265,0.65428,0.62666,1.00437,0.000104342,0.000104342,0.000104342
298,82044.4,0.42108,0.25919,0.85509,0.89699,0.78245,0.82218,0.84871,0.78354,0.72611,0.65481,0.62728,1.00477,0.000102443,0.000102443,0.000102443
299,82308.6,0.41855,0.25821,0.8554,0.89734,0.78161,0.82182,0.84865,0.78269,0.72591,0.65513,0.62774,1.00503,0.000101086,0.000101086,0.000101086
300,82573.1,0.41965,0.25833,0.85649,0.89674,0.78136,0.82134,0.84865,0.78153,0.72564,0.65534,0.62799,1.00531,0.000100271,0.000100271,0.000100271
