epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,3596.08,0.88269,0.83935,1.13298,0.91015,0.85301,0.877974,0.91029,0.822908,0.74987,0.70176,0.52803,1.032,0.00965239,0.00965239,0.00965239
38,3694.59,0.87276,0.82628,1.12286,0.90969,0.86648,0.885614,0.91755,0.822832,0.7532,0.69303,0.51396,1.0252,0.00963306,0.00963306,0.00963306
39,3793.18,0.87238,0.81415,1.12456,0.91885,0.85602,0.884038,0.917,0.827902,0.75439,0.6858,0.50943,1.02101,0.00961322,0.00961322,0.00961322
40,3892.03,0.86947,0.80921,1.11981,0.92468,0.84992,0.883203,0.92075,0.830891,0.7587,0.69495,0.50286,1.02369,0.00959289,0.00959289,0.00959289
41,3990.97,0.87045,0.81794,1.12179,0.9322,0.85071,0.886694,0.91857,0.822169,0.75487,0.69229,0.50572,1.02671,0.00957205,0.00957205,0.00957205
42,4091,0.86055,0.80103,1.11122,0.9253,0.85585,0.886479,0.924,0.822284,0.75736,0.69044,0.50102,1.02054,0.00955072,0.00955072,0.00955072
43,4190.29,0.85897,0.79511,1.11513,0.92931,0.85329,0.887039,0.9224,0.827574,0.76257,0.68091,0.4973,1.01388,0.00952889,0.00952889,0.00952889
44,4290.05,0.85313,0.78298,1.10946,0.9145,0.87285,0.890686,0.92354,0.829648,0.76562,0.67723,0.48865,1.01853,0.00950658,0.00950658,0.00950658
45,4389.17,0.85229,0.78607,1.11206,0.92602,0.86479,0.892301,0.92546,0.834062,0.76458,0.67546,0.49029,1.01933,0.00948377,0.00948377,0.00948377
46,4488.67,0.84703,0.78822,1.10659,0.91581,0.86591,0.888427,0.92417,0.835722,0.76483,0.67729,0.48316,1.01788,0.00946048,0.00946048,0.00946048
47,4588.95,0.85593,0.78973,1.10977,0.91862,0.87378,0.893804,0.92199,0.832244,0.76565,0.67098,0.48803,1.01111,0.00943671,0.00943671,0.00943671
48,4688.35,0.83216,0.76495,1.09622,0.92605,0.86414,0.892174,0.92546,0.827076,0.76796,0.66811,0.47944,1.01361,0.00941245,0.00941245,0.00941245
49,4787.83,0.8371,0.76619,1.09881,0.922,0.87558,0.896066,0.92694,0.838438,0.77203,0.66073,0.47806,1.00686,0.00938772,0.00938772,0.00938772
50,4887.6,0.83687,0.76101,1.10234,0.92935,0.87962,0.901931,0.93201,0.839977,0.77482,0.66268,0.46968,1.00498,0.00936251,0.00936251,0.00936251
51,4986.94,0.83721,0.75906,1.10117,0.9301,0.87514,0.899497,0.92969,0.845112,0.7759,0.66432,0.46482,1.01018,0.00933683,0.00933683,0.00933683
52,5086.2,0.82888,0.74707,1.09662,0.93427,0.86854,0.897654,0.92881,0.847542,0.77724,0.65914,0.45912,1.0066,0.00931067,0.00931067,0.00931067
53,5185.85,0.8229,0.74747,1.09324,0.92879,0.87453,0.898643,0.92995,0.843352,0.77903,0.64881,0.45842,1.00284,0.00928405,0.00928405,0.00928405
54,5284.9,0.82366,0.74586,1.09254,0.93564,0.87085,0.899974,0.93426,0.847504,0.78212,0.64804,0.45751,0.9933,0.00925697,0.00925697,0.00925697
