epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,3634.82,0.60248,0.49106,0.99303,0.94155,0.89088,0.91391,0.93154,0.84121,0.77979,0.65691,0.43088,1.0426,0.00048262,0.00048262,0.00048262
38,3732.13,0.59528,0.48356,0.99018,0.94781,0.88716,0.91489,0.93094,0.83802,0.77825,0.65721,0.43455,1.04088,0.000481653,0.000481653,0.000481653
39,3829.12,0.59186,0.47812,0.98866,0.93934,0.89185,0.91364,0.9304,0.84163,0.77922,0.65917,0.43922,1.04427,0.000480661,0.000480661,0.000480661
40,3925.68,0.59563,0.48595,0.98896,0.94336,0.89032,0.91456,0.92886,0.84011,0.77897,0.65769,0.43794,1.04441,0.000479644,0.000479644,0.000479644
41,4022.33,0.59691,0.48461,0.99188,0.947,0.88707,0.91451,0.93177,0.83896,0.77748,0.6592,0.43778,1.04877,0.000478603,0.000478603,0.000478603
42,4119.12,0.59337,0.48384,0.99023,0.9415,0.89135,0.91431,0.93175,0.83785,0.77848,0.66024,0.43707,1.04706,0.000477536,0.000477536,0.000477536
43,4215.76,0.59427,0.48098,0.98596,0.94447,0.89152,0.91577,0.93128,0.8415,0.77699,0.6578,0.43416,1.04398,0.000476445,0.000476445,0.000476445
44,4312.41,0.59453,0.48206,0.9916,0.93617,0.89182,0.91214,0.92923,0.83661,0.77765,0.65635,0.43527,1.04289,0.000475329,0.000475329,0.000475329
45,4408.97,0.59114,0.48038,0.98786,0.94472,0.88872,0.91428,0.93097,0.83839,0.77855,0.65693,0.43592,1.043,0.000474189,0.000474189,0.000474189
46,4506.58,0.59734,0.48133,0.99168,0.92636,0.89933,0.91152,0.9299,0.8393,0.77849,0.65742,0.43645,1.0458,0.000473024,0.000473024,0.000473024
47,4603.69,0.59374,0.47773,0.98994,0.94139,0.89303,0.91484,0.92993,0.83797,0.77743,0.6552,0.43472,1.04421,0.000471835,0.000471835,0.000471835
48,4700.86,0.59071,0.47316,0.98753,0.92829,0.90268,0.91416,0.9291,0.83449,0.77666,0.65757,0.43609,1.04772,0.000470623,0.000470623,0.000470623
49,4797.83,0.58807,0.4715,0.98656,0.94033,0.89453,0.91571,0.93011,0.83433,0.77761,0.65542,0.43477,1.0449,0.000469386,0.000469386,0.000469386
50,4894.65,0.59688,0.48438,0.98851,0.94547,0.89407,0.91794,0.93097,0.83543,0.7778,0.65512,0.4325,1.04395,0.000468125,0.000468125,0.000468125
51,4992.02,0.59243,0.48297,0.98979,0.94618,0.88842,0.91483,0.92928,0.83906,0.77792,0.65472,0.43308,1.04347,0.000466841,0.000466841,0.000466841
52,5088.43,0.59116,0.47735,0.98751,0.93818,0.89737,0.91631,0.92836,0.83945,0.77782,0.65496,0.43529,1.04526,0.000465534,0.000465534,0.000465534
53,5185.32,0.59211,0.48294,0.98672,0.93806,0.89507,0.91498,0.93004,0.84312,0.77853,0.65578,0.4347,1.0457,0.000464203,0.000464203,0.000464203
54,5282.04,0.58587,0.47247,0.98297,0.94512,0.88748,0.9138,0.92947,0.84305,0.77942,0.65235,0.43493,1.04128,0.000462848,0.000462848,0.000462848
55,5379.48,0.58972,0.47613,0.98644,0.93554,0.89294,0.91235,0.92804,0.8404,0.77847,0.65206,0.43371,1.04135,0.000461471,0.000461471,0.000461471
56,5476.65,0.59085,0.47795,0.98711,0.93744,0.89545,0.91468,0.92842,0.83879,0.7782,0.65082,0.4366,1.03932,0.000460071,0.000460071,0.000460071
57,5573.77,0.58868,0.4827,0.98652,0.93509,0.89389,0.91276,0.92779,0.83914,0.7791,0.64837,0.43315,1.03948,0.000458648,0.000458648,0.000458648
58,5670.59,0.5895,0.4847,0.98938,0.94189,0.88912,0.91343,0.92888,0.83714,0.77914,0.64737,0.43248,1.0392,0.000457202,0.000457202,0.000457202
59,5767.87,0.59108,0.47675,0.98407,0.92724,0.90156,0.91331,0.93117,0.8371,0.77921,0.64732,0.43346,1.03692,0.000455734,0.000455734,0.000455734
60,5864.64,0.59006,0.47369,0.98758,0.94434,0.88696,0.91337,0.93056,0.8389,0.78005,0.64677,0.43228,1.03703,0.000454244,0.000454244,0.000454244
61,5963.05,0.58361,0.46775,0.98202,0.94054,0.88871,0.91256,0.93009,0.83996,0.77981,0.64769,0.43324,1.03671,0.000452732,0.000452732,0.000452732
62,6067.96,0.58954,0.46827,0.98458,0.9387,0.88948,0.91202,0.92891,0.83919,0.77881,0.64877,0.43351,1.03791,0.000451197,0.000451197,0.000451197
63,6177.06,0.59182,0.47728,0.9838,0.9358,0.89617,0.91445,0.9291,0.83974,0.78018,0.64783,0.43445,1.03737,0.000449641,0.000449641,0.000449641
64,6282,0.58592,0.47135,0.98165,0.93719,0.89375,0.91382,0.93052,0.84199,0.7801,0.64782,0.43393,1.0379,0.000448063,0.000448063,0.000448063
65,6386.74,0.58792,0.47197,0.98339,0.93844,0.89364,0.91423,0.93052,0.83881,0.77872,0.6485,0.43502,1.03909,0.000446464,0.000446464,0.000446464
66,6498.4,0.58486,0.47343,0.98509,0.93506,0.89535,0.91364,0.9307,0.84085,0.778,0.64933,0.43343,1.03996,0.000444844,0.000444844,0.000444844
67,6611.38,0.58681,0.47337,0.98139,0.94512,0.88723,0.91366,0.92947,0.83931,0.77878,0.6488,0.43294,1.03875,0.000443202,0.000443202,0.000443202
68,6719.25,0.5826,0.46804,0.98092,0.94033,0.88839,0.91219,0.9292,0.8384,0.77783,0.64994,0.43385,1.0392,0.00044154,0.00044154,0.00044154
69,6827.71,0.58537,0.47229,0.98317,0.93575,0.89071,0.91137,0.92882,0.83856,0.77715,0.65084,0.43438,1.04018,0.000439856,0.000439856,0.000439856
70,6937.65,0.58494,0.47338,0.98192,0.94433,0.88448,0.91166,0.92863,0.83959,0.77837,0.65089,0.43576,1.03985,0.000438152,0.000438152,0.000438152
71,7042.17,0.58379,0.47184,0.98319,0.93936,0.8918,0.91356,0.92959,0.83754,0.77839,0.65056,0.43587,1.03948,0.000436428,0.000436428,0.000436428
72,7144.7,0.58668,0.47199,0.98579,0.93613,0.89246,0.91242,0.92936,0.83899,0.77866,0.65078,0.4352,1.03988,0.000434684,0.000434684,0.000434684
73,7248.87,0.58436,0.4729,0.98382,0.93352,0.89235,0.91128,0.9287,0.8392,0.77803,0.6513,0.43499,1.04046,0.00043292,0.00043292,0.00043292
74,7352.63,0.58017,0.47122,0.98153,0.93467,0.89491,0.9131,0.92887,0.83909,0.77832,0.65182,0.43539,1.04168,0.000431136,0.000431136,0.000431136
75,7457.18,0.58199,0.46793,0.98307,0.93478,0.89639,0.91394,0.92941,0.839,0.77834,0.65119,0.43511,1.04137,0.000429332,0.000429332,0.000429332
76,7564.22,0.58072,0.46919,0.98258,0.93237,0.89509,0.91222,0.92842,0.83838,0.778,0.65084,0.43499,1.04143,0.000427509,0.000427509,0.000427509
77,7679.58,0.58038,0.4697,0.98253,0.93247,0.89551,0.91252,0.92798,0.83793,0.77782,0.65106,0.43484,1.04195,0.000425667,0.000425667,0.000425667
78,7796.03,0.58416,0.47151,0.98525,0.93307,0.89453,0.91221,0.92792,0.83718,0.77807,0.65126,0.43421,1.04265,0.000423805,0.000423805,0.000423805
79,7925.55,0.58418,0.47274,0.98293,0.93992,0.89136,0.91352,0.92817,0.83712,0.77806,0.65128,0.43312,1.04284,0.000421925,0.000421925,0.000421925
80,8057.09,0.5754,0.46241,0.97952,0.94069,0.89125,0.91398,0.92745,0.83744,0.77801,0.65121,0.43413,1.0427,0.000420027,0.000420027,0.000420027
81,8189.84,0.58496,0.47131,0.98236,0.94057,0.89313,0.91498,0.92711,0.83752,0.77805,0.65111,0.43322,1.04275,0.00041811,0.00041811,0.00041811
82,8323.49,0.58032,0.47232,0.98193,0.94186,0.89365,0.91587,0.92817,0.83801,0.77895,0.65103,0.43343,1.04262,0.000416175,0.000416175,0.000416175
83,8457.75,0.58343,0.47427,0.9838,0.94344,0.89278,0.91612,0.928,0.83831,0.77935,0.65071,0.43382,1.04257,0.000414222,0.000414222,0.000414222
84,8580.49,0.57627,0.47053,0.98045,0.94396,0.89244,0.91618,0.92815,0.83782,0.77901,0.65078,0.43357,1.04271,0.000412251,0.000412251,0.000412251
85,8706.18,0.5788,0.46474,0.9773,0.94401,0.89344,0.91678,0.92841,0.8385,0.7792,0.65043,0.43247,1.04271,0.000410262,0.000410262,0.000410262
86,8833.32,0.57586,0.46659,0.97833,0.94362,0.89234,0.91608,0.92772,0.83749,0.77761,0.65059,0.43171,1.04298,0.000408257,0.000408257,0.000408257
87,8959.21,0.57491,0.46338,0.97733,0.94453,0.89361,0.91715,0.92836,0.84077,0.7783,0.65081,0.432,1.04303,0.000406234,0.000406234,0.000406234
88,9083.39,0.57926,0.4651,0.98128,0.94411,0.89237,0.91626,0.92804,0.83997,0.77829,0.65074,0.43142,1.04306,0.000404194,0.000404194,0.000404194
89,9207.85,0.58037,0.46783,0.98014,0.94574,0.89223,0.91693,0.92844,0.83887,0.77842,0.65035,0.43099,1.04306,0.000402138,0.000402138,0.000402138
90,9329.99,0.58189,0.47171,0.98151,0.94758,0.8905,0.91675,0.92837,0.8391,0.7785,0.65018,0.43182,1.04281,0.000400066,0.000400066,0.000400066
91,9439.61,0.57743,0.46688,0.97856,0.94629,0.89116,0.91652,0.92901,0.83913,0.77811,0.64985,0.4317,1.04261,0.000397977,0.000397977,0.000397977
92,9544.7,0.57474,0.46888,0.97937,0.94759,0.8905,0.91673,0.92841,0.83917,0.77852,0.64967,0.43086,1.04245,0.000395872,0.000395872,0.000395872
93,9645.95,0.57435,0.46631,0.98004,0.94529,0.89085,0.91584,0.92794,0.83861,0.77788,0.64987,0.43087,1.04261,0.000393752,0.000393752,0.000393752
94,9746.43,0.57516,0.46492,0.97772,0.94584,0.89061,0.91594,0.92787,0.839,0.77837,0.64983,0.43131,1.0426,0.000391616,0.000391616,0.000391616
95,9852.67,0.57394,0.46048,0.97767,0.94735,0.89086,0.91669,0.92827,0.84062,0.77878,0.64987,0.43117,1.04264,0.000389464,0.000389464,0.000389464
96,9956.16,0.57689,0.46438,0.98008,0.94705,0.89097,0.9166,0.92791,0.84052,0.77861,0.64991,0.43096,1.04268,0.000387298,0.000387298,0.000387298
97,10059.4,0.57819,0.46894,0.98245,0.94795,0.89114,0.91714,0.92782,0.84014,0.77925,0.64988,0.43117,1.0427,0.000385117,0.000385117,0.000385117
98,10163,0.57286,0.46288,0.97814,0.94838,0.89234,0.91799,0.92831,0.83948,0.77847,0.64998,0.43133,1.04295,0.000382922,0.000382922,0.000382922
99,10271.3,0.577,0.46695,0.98071,0.94861,0.89325,0.91856,0.9288,0.83712,0.779,0.64978,0.43204,1.04288,0.000380712,0.000380712,0.000380712
100,10382.7,0.57377,0.4587,0.97741,0.94898,0.89315,0.9187,0.92851,0.8373,0.77824,0.64961,0.43198,1.04267,0.000378488,0.000378488,0.000378488
101,10487.2,0.57105,0.46177,0.97655,0.94912,0.89269,0.91852,0.92847,0.83738,0.77851,0.64998,0.43238,1.04308,0.00037625,0.00037625,0.00037625
102,10591.9,0.57031,0.45894,0.97497,0.94926,0.89317,0.91883,0.92813,0.83631,0.7784,0.6499,0.43214,1.04314,0.000373999,0.000373999,0.000373999
103,10700.9,0.5738,0.4618,0.9772,0.94847,0.89178,0.91772,0.92821,0.83793,0.77841,0.64947,0.43165,1.04282,0.000371734,0.000371734,0.000371734
104,10808,0.57472,0.46257,0.97889,0.94836,0.89202,0.91777,0.92819,0.83738,0.77776,0.64966,0.43217,1.04293,0.000369456,0.000369456,0.000369456
105,10911.6,0.57199,0.46357,0.97782,0.94812,0.89254,0.91795,0.92815,0.83847,0.77818,0.64966,0.43149,1.04299,0.000367166,0.000367166,0.000367166
106,11015.9,0.5716,0.45845,0.97596,0.94835,0.89279,0.91819,0.92863,0.8385,0.77822,0.64952,0.43191,1.04286,0.000364863,0.000364863,0.000364863
107,11117.9,0.57218,0.45992,0.97624,0.94826,0.89249,0.91803,0.92833,0.83917,0.77774,0.64952,0.4319,1.04302,0.000362547,0.000362547,0.000362547
108,11220.7,0.5799,0.46385,0.98023,0.94758,0.89325,0.91813,0.92842,0.83859,0.77872,0.64994,0.43199,1.04351,0.00036022,0.00036022,0.00036022
