epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
154,15441.5,0.64894,0.55981,1.06033,0.93734,0.8828,0.90698,0.92385,0.82761,0.75259,0.71884,0.52672,1.15073,0.000244726,0.000244726,0.000244726
155,15538.1,0.64356,0.55624,1.05771,0.93797,0.88335,0.90759,0.92382,0.82765,0.75298,0.71911,0.5265,1.15089,0.000242136,0.000242136,0.000242136
156,15635,0.64484,0.56159,1.0608,0.93848,0.88285,0.90755,0.92362,0.82733,0.75272,0.71905,0.52616,1.15094,0.000239547,0.000239547,0.000239547
157,15731.8,0.64563,0.56074,1.05997,0.93979,0.88243,0.90795,0.92352,0.82659,0.75277,0.71887,0.52638,1.1508,0.000236959,0.000236959,0.000236959
158,15828.8,0.64902,0.56443,1.05822,0.93913,0.88302,0.90797,0.92352,0.82747,0.75298,0.71905,0.52613,1.15096,0.000234374,0.000234374,0.000234374
159,15925.4,0.64624,0.55948,1.05916,0.93966,0.8816,0.90737,0.92372,0.82728,0.75314,0.71927,0.52567,1.15116,0.00023179,0.00023179,0.00023179
160,16022.3,0.64952,0.56766,1.06532,0.93948,0.88056,0.90668,0.92407,0.82632,0.75354,0.71916,0.52617,1.15085,0.000229208,0.000229208,0.000229208
161,16119,0.64647,0.56472,1.06127,0.93916,0.88107,0.90685,0.92403,0.82663,0.75316,0.71909,0.52538,1.15077,0.000226629,0.000226629,0.000226629
162,16215.8,0.64105,0.55324,1.05807,0.93892,0.88105,0.9067,0.92412,0.82586,0.75334,0.71907,0.5254,1.15075,0.000224053,0.000224053,0.000224053
163,16311.1,0.65178,0.56576,1.06333,0.93942,0.8809,0.90688,0.92411,0.82462,0.75276,0.71933,0.52503,1.15086,0.00022148,0.00022148,0.00022148
164,16408.1,0.64535,0.56394,1.05823,0.93825,0.88112,0.90644,0.92394,0.82495,0.75303,0.71933,0.52493,1.15098,0.00021891,0.00021891,0.00021891
165,16504.8,0.64393,0.5631,1.05898,0.93891,0.88016,0.90619,0.92387,0.82485,0.75296,0.71958,0.52491,1.15121,0.000216344,0.000216344,0.000216344
166,16601.5,0.64097,0.55769,1.05814,0.93831,0.88006,0.90591,0.92418,0.82562,0.75342,0.71967,0.52486,1.15141,0.000213782,0.000213782,0.000213782
167,16698,0.64795,0.56483,1.06109,0.94022,0.88094,0.90726,0.924,0.8257,0.75293,0.71964,0.52424,1.15134,0.000211225,0.000211225,0.000211225
168,16794.7,0.639,0.55698,1.0564,0.93887,0.88096,0.90664,0.92367,0.82577,0.753,0.71946,0.52421,1.15147,0.000208672,0.000208672,0.000208672
169,16891.2,0.64307,0.56271,1.05896,0.939,0.87984,0.9061,0.92399,0.82537,0.75266,0.71968,0.52385,1.15157,0.000206123,0.000206123,0.000206123
170,16987.7,0.64705,0.56193,1.05867,0.93991,0.87966,0.9064,0.924,0.82588,0.75316,0.71977,0.52354,1.1516,0.00020358,0.00020358,0.00020358
171,17084.5,0.63695,0.55605,1.05518,0.94009,0.8783,0.90577,0.92324,0.82498,0.75302,0.71999,0.52382,1.15179,0.000201042,0.000201042,0.000201042
172,17181.3,0.64228,0.5594,1.05623,0.93953,0.87896,0.9059,0.92353,0.82538,0.75332,0.7199,0.52356,1.15172,0.00019851,0.00019851,0.00019851
173,17278.2,0.64303,0.55554,1.05727,0.93957,0.87855,0.90571,0.92399,0.82538,0.75364,0.71983,0.52347,1.15158,0.000195983,0.000195983,0.000195983
174,17375,0.63608,0.55325,1.05389,0.9406,0.87892,0.90647,0.92404,0.824,0.75331,0.71994,0.5233,1.15183,0.000193463,0.000193463,0.000193463
175,17471.6,0.64413,0.55569,1.05763,0.94034,0.8794,0.90665,0.92403,0.8236,0.75332,0.71967,0.52295,1.15147,0.000190949,0.000190949,0.000190949
176,17568.3,0.63442,0.55147,1.0533,0.9396,0.87935,0.90628,0.92378,0.82302,0.75274,0.7201,0.52268,1.15168,0.000188442,0.000188442,0.000188442
177,17665,0.64016,0.5546,1.05382,0.94051,0.88009,0.9071,0.92392,0.82214,0.75291,0.71951,0.52255,1.15128,0.000185942,0.000185942,0.000185942
178,17761.6,0.64296,0.56089,1.05984,0.94067,0.88014,0.9072,0.92389,0.82237,0.75307,0.71948,0.52251,1.15136,0.00018345,0.00018345,0.00018345
179,17858.4,0.64037,0.55803,1.05827,0.94094,0.87985,0.90716,0.924,0.82068,0.75267,0.71907,0.52212,1.15081,0.000180965,0.000180965,0.000180965
180,17955.1,0.63975,0.55069,1.05432,0.93832,0.8798,0.90595,0.92374,0.82328,0.75329,0.71899,0.52184,1.15071,0.000178487,0.000178487,0.000178487
181,18051.8,0.63588,0.54988,1.05502,0.93976,0.8802,0.90688,0.92362,0.82111,0.75254,0.71926,0.52164,1.15093,0.000176018,0.000176018,0.000176018
182,18148.6,0.63654,0.54833,1.05313,0.93977,0.87934,0.90639,0.92366,0.82191,0.75278,0.71933,0.52116,1.15089,0.000173558,0.000173558,0.000173558
183,18245.5,0.63207,0.55045,1.05167,0.94009,0.8791,0.90641,0.92353,0.82112,0.75271,0.71902,0.52062,1.1506,0.000171106,0.000171106,0.000171106
184,18342.3,0.63218,0.549,1.05256,0.93995,0.87985,0.90681,0.92365,0.82054,0.75268,0.71879,0.52036,1.1503,0.000168662,0.000168662,0.000168662
185,18439.2,0.63491,0.55066,1.05155,0.94068,0.88058,0.90754,0.92365,0.8217,0.75282,0.71879,0.51988,1.15035,0.000166228,0.000166228,0.000166228
186,18536.2,0.63431,0.55231,1.05023,0.94031,0.88087,0.90754,0.92345,0.82202,0.75293,0.71888,0.51962,1.15044,0.000163804,0.000163804,0.000163804
187,18633,0.63481,0.54968,1.05295,0.94079,0.88172,0.90828,0.92347,0.82354,0.75278,0.71905,0.5195,1.15062,0.000161389,0.000161389,0.000161389
188,18729.7,0.62859,0.54334,1.04772,0.94116,0.88122,0.90817,0.92348,0.82294,0.75274,0.71898,0.51959,1.15071,0.000158984,0.000158984,0.000158984
189,18826.8,0.63568,0.54656,1.0513,0.9392,0.8813,0.90733,0.92363,0.82312,0.75288,0.71918,0.51967,1.15091,0.00015659,0.00015659,0.00015659
190,18923.7,0.63287,0.54799,1.0505,0.94003,0.88067,0.90732,0.92357,0.82244,0.75305,0.71948,0.51973,1.15112,0.000154206,0.000154206,0.000154206
191,19020.5,0.63347,0.54768,1.04993,0.93967,0.8806,0.90712,0.92386,0.82234,0.7529,0.71937,0.5195,1.15098,0.000151833,0.000151833,0.000151833
192,19117.6,0.63612,0.54614,1.05287,0.93889,0.8817,0.90739,0.92404,0.82194,0.75294,0.71953,0.51934,1.15105,0.000149471,0.000149471,0.000149471
193,19214.5,0.63396,0.55117,1.05015,0.93942,0.88193,0.90781,0.92405,0.82162,0.75301,0.71938,0.51868,1.15083,0.00014712,0.00014712,0.00014712
194,19311.5,0.63203,0.54733,1.05159,0.93959,0.88153,0.90764,0.92399,0.82226,0.75285,0.71933,0.51862,1.15086,0.00014478,0.00014478,0.00014478
195,19408.5,0.63618,0.54968,1.05282,0.93968,0.88129,0.90754,0.92421,0.82185,0.75331,0.71941,0.51852,1.15067,0.000142453,0.000142453,0.000142453
196,19505.4,0.63149,0.54842,1.05059,0.93919,0.88105,0.90719,0.924,0.8212,0.75293,0.71924,0.51813,1.15091,0.000140137,0.000140137,0.000140137
197,19602.1,0.6329,0.54614,1.05241,0.93867,0.88145,0.90716,0.9242,0.81909,0.75271,0.71924,0.51795,1.15086,0.000137834,0.000137834,0.000137834
198,19699.2,0.63093,0.54474,1.04998,0.93803,0.8817,0.907,0.92416,0.81917,0.753,0.71915,0.51804,1.15077,0.000135544,0.000135544,0.000135544
199,19795.9,0.62968,0.54101,1.04936,0.93793,0.88178,0.90699,0.92415,0.82044,0.75316,0.71887,0.5175,1.1505,0.000133266,0.000133266,0.000133266
200,19892.8,0.62745,0.54041,1.046,0.93902,0.88082,0.90699,0.92421,0.82044,0.75278,0.71892,0.51737,1.1506,0.000131001,0.000131001,0.000131001
201,19989.3,0.62901,0.54613,1.05051,0.93916,0.88131,0.90733,0.92441,0.81985,0.75311,0.71879,0.51688,1.15033,0.00012875,0.00012875,0.00012875
202,20085.9,0.63568,0.54917,1.05452,0.93912,0.8807,0.90697,0.92421,0.82103,0.7532,0.71854,0.51663,1.14994,0.000126512,0.000126512,0.000126512
203,20182.5,0.62942,0.54462,1.04916,0.93917,0.88068,0.90697,0.92356,0.821,0.75319,0.71901,0.51618,1.15052,0.000124288,0.000124288,0.000124288
204,20279.2,0.63244,0.54645,1.05016,0.93949,0.87997,0.90672,0.9237,0.82154,0.75291,0.71882,0.51592,1.15023,0.000122078,0.000122078,0.000122078
205,20375.8,0.63231,0.54228,1.05035,0.9386,0.87904,0.9058,0.92415,0.82237,0.75278,0.71911,0.51586,1.15054,0.000119883,0.000119883,0.000119883
206,20472.6,0.62856,0.54031,1.04451,0.93857,0.87888,0.90569,0.92372,0.82228,0.75263,0.71959,0.51594,1.15091,0.000117702,0.000117702,0.000117702
207,20569.3,0.63119,0.54489,1.04975,0.93844,0.87863,0.90546,0.92352,0.82229,0.75274,0.71921,0.51544,1.15056,0.000115536,0.000115536,0.000115536
208,20666,0.62821,0.54209,1.04718,0.93909,0.87862,0.90576,0.92352,0.82257,0.75296,0.71917,0.51562,1.15048,0.000113384,0.000113384,0.000113384
209,20762.5,0.63106,0.54414,1.04942,0.93868,0.87842,0.90544,0.92364,0.82085,0.75256,0.71897,0.51547,1.15019,0.000111248,0.000111248,0.000111248
210,20859.2,0.63086,0.54288,1.04984,0.93821,0.87842,0.90519,0.92338,0.82223,0.75274,0.71916,0.51546,1.15039,0.000109128,0.000109128,0.000109128
211,20956.2,0.62813,0.54061,1.04533,0.93859,0.87838,0.90536,0.92313,0.82245,0.75258,0.71934,0.51477,1.15053,0.000107023,0.000107023,0.000107023
212,21054.6,0.62763,0.53652,1.04641,0.93897,0.87874,0.90573,0.92353,0.82287,0.75282,0.71899,0.51449,1.15018,0.000104934,0.000104934,0.000104934
213,21153.4,0.62764,0.54479,1.04948,0.93855,0.87778,0.90502,0.92345,0.82317,0.75302,0.71894,0.51503,1.15016,0.000102862,0.000102862,0.000102862
214,21260.7,0.62789,0.54299,1.0514,0.93849,0.87773,0.90497,0.92396,0.82184,0.75267,0.71941,0.51467,1.15046,0.000100806,0.000100806,0.000100806
215,21367.4,0.62408,0.53732,1.0464,0.9386,0.87763,0.90497,0.92377,0.82223,0.75257,0.71977,0.51471,1.15066,9.87659e-05,9.87659e-05,9.87659e-05
216,21473.4,0.6312,0.54449,1.04798,0.93828,0.87765,0.90479,0.92379,0.8226,0.75211,0.71966,0.51428,1.15071,9.67432e-05,9.67432e-05,9.67432e-05
217,21579.6,0.62315,0.54,1.04633,0.93823,0.87777,0.90483,0.92378,0.82218,0.75257,0.71959,0.51411,1.1508,9.47376e-05,9.47376e-05,9.47376e-05
218,21687,0.63035,0.54353,1.04891,0.93648,0.87925,0.90481,0.92407,0.82069,0.75238,0.71996,0.51391,1.15114,9.27492e-05,9.27492e-05,9.27492e-05
219,21794.1,0.62823,0.53987,1.04852,0.93876,0.87904,0.90577,0.924,0.82191,0.75266,0.7201,0.5138,1.15135,9.07784e-05,9.07784e-05,9.07784e-05
220,21900.2,0.62811,0.54131,1.04774,0.9376,0.87943,0.90547,0.92373,0.82123,0.75192,0.71998,0.51369,1.15118,8.88253e-05,8.88253e-05,8.88253e-05
221,22006.7,0.62498,0.5435,1.04702,0.93786,0.87929,0.90552,0.92354,0.82109,0.75223,0.72041,0.51376,1.15155,8.68902e-05,8.68902e-05,8.68902e-05
222,22113.3,0.63491,0.55119,1.0492,0.93798,0.87922,0.90549,0.9239,0.82298,0.75245,0.7205,0.51411,1.15138,8.49732e-05,8.49732e-05,8.49732e-05
223,22219.9,0.62644,0.54024,1.04823,0.93804,0.88001,0.90598,0.92426,0.82278,0.75264,0.72071,0.51416,1.1517,8.30746e-05,8.30746e-05,8.30746e-05
224,22325.7,0.62385,0.54182,1.04529,0.93686,0.87965,0.90519,0.92358,0.82313,0.75248,0.72093,0.514,1.15189,8.11946e-05,8.11946e-05,8.11946e-05
225,22431.8,0.62829,0.54082,1.04764,0.93569,0.87858,0.90404,0.92362,0.82378,0.75275,0.72095,0.51401,1.1519,7.93333e-05,7.93333e-05,7.93333e-05
226,22537.8,0.62363,0.53207,1.04129,0.93575,0.88067,0.90524,0.92367,0.82434,0.75258,0.72093,0.51355,1.15182,7.74911e-05,7.74911e-05,7.74911e-05
227,22643.5,0.6259,0.53779,1.04684,0.93616,0.88023,0.90513,0.92345,0.82264,0.75215,0.72102,0.51362,1.15205,7.5668e-05,7.5668e-05,7.5668e-05
228,22749.6,0.62057,0.53409,1.04672,0.93763,0.87894,0.90515,0.92378,0.82334,0.75206,0.72148,0.5136,1.15233,7.38643e-05,7.38643e-05,7.38643e-05
229,22855.4,0.62298,0.54023,1.0463,0.9341,0.88296,0.9056,0.9241,0.82293,0.75241,0.7216,0.5135,1.15239,7.20803e-05,7.20803e-05,7.20803e-05
230,22961.4,0.62548,0.54123,1.04916,0.93681,0.87905,0.90481,0.92377,0.82363,0.7522,0.72167,0.51352,1.15225,7.0316e-05,7.0316e-05,7.0316e-05
231,23067,0.62574,0.53734,1.04985,0.93818,0.88054,0.90627,0.92467,0.82407,0.75246,0.72164,0.51332,1.15237,6.85717e-05,6.85717e-05,6.85717e-05
232,23172.7,0.62171,0.53622,1.04468,0.93807,0.87967,0.90576,0.92452,0.8235,0.75156,0.72191,0.51319,1.15281,6.68475e-05,6.68475e-05,6.68475e-05
233,23278.6,0.62961,0.54148,1.04839,0.93846,0.878,0.90507,0.9249,0.82245,0.75229,0.72222,0.51364,1.15302,6.51437e-05,6.51437e-05,6.51437e-05
234,23384.6,0.62352,0.53625,1.04248,0.93412,0.8837,0.90596,0.92496,0.82226,0.75295,0.72221,0.5136,1.15292,6.34605e-05,6.34605e-05,6.34605e-05
235,23491.9,0.62562,0.53994,1.04814,0.9339,0.88387,0.90594,0.92395,0.82128,0.75242,0.7226,0.51366,1.1534,6.1798e-05,6.1798e-05,6.1798e-05
236,23599.5,0.61879,0.53022,1.04306,0.93378,0.88387,0.90588,0.92439,0.81999,0.75197,0.72293,0.51351,1.15373,6.01564e-05,6.01564e-05,6.01564e-05
237,23707.2,0.62013,0.53839,1.04301,0.93767,0.88023,0.90593,0.92418,0.81984,0.75163,0.72313,0.5132,1.15396,5.85359e-05,5.85359e-05,5.85359e-05
238,23813.5,0.62463,0.53964,1.04668,0.9368,0.88033,0.90555,0.92415,0.82009,0.7515,0.72298,0.51355,1.15394,5.69366e-05,5.69366e-05,5.69366e-05
239,23919.7,0.62273,0.53364,1.04465,0.93725,0.88149,0.90632,0.92463,0.82042,0.75188,0.72282,0.51353,1.15382,5.53588e-05,5.53588e-05,5.53588e-05
240,24026,0.62146,0.53715,1.04424,0.93733,0.88167,0.90646,0.9247,0.82063,0.75139,0.72305,0.51352,1.1539,5.38027e-05,5.38027e-05,5.38027e-05
241,24132.3,0.62396,0.53065,1.04656,0.93423,0.88346,0.90595,0.9245,0.82152,0.75165,0.72354,0.51351,1.15427,5.22683e-05,5.22683e-05,5.22683e-05
242,24238.8,0.62474,0.53703,1.04461,0.9357,0.88114,0.90542,0.92448,0.82125,0.7518,0.72354,0.51362,1.15439,5.07559e-05,5.07559e-05,5.07559e-05
243,24344.9,0.62012,0.52936,1.04236,0.93503,0.88192,0.9055,0.92456,0.82191,0.75227,0.72377,0.51372,1.15443,4.92656e-05,4.92656e-05,4.92656e-05
244,24451.3,0.62041,0.53757,1.04428,0.935,0.88208,0.90557,0.9241,0.82196,0.75192,0.72381,0.51355,1.15441,4.77976e-05,4.77976e-05,4.77976e-05
245,24557.1,0.62345,0.53982,1.04644,0.93456,0.88341,0.90606,0.92416,0.82303,0.75256,0.72413,0.51353,1.15452,4.6352e-05,4.6352e-05,4.6352e-05
246,24663.3,0.6187,0.52995,1.04357,0.93327,0.88388,0.90566,0.92402,0.82373,0.75242,0.72457,0.51374,1.1551,4.4929e-05,4.4929e-05,4.4929e-05
247,24770.8,0.62466,0.53846,1.04779,0.93147,0.88414,0.9049,0.92405,0.82251,0.75214,0.72472,0.51364,1.15515,4.35288e-05,4.35288e-05,4.35288e-05
248,24878,0.62253,0.5382,1.04484,0.9319,0.88354,0.90481,0.92409,0.82196,0.75239,0.72482,0.51362,1.15528,4.21516e-05,4.21516e-05,4.21516e-05
249,24984.4,0.61778,0.52936,1.04341,0.93258,0.88361,0.9052,0.92406,0.82175,0.75201,0.72507,0.51424,1.15563,4.07973e-05,4.07973e-05,4.07973e-05
250,25090.5,0.62572,0.53979,1.04849,0.9329,0.88393,0.90552,0.92409,0.82352,0.75229,0.72576,0.51442,1.1562,3.94663e-05,3.94663e-05,3.94663e-05
251,25196.6,0.62235,0.5362,1.04638,0.93233,0.88413,0.90532,0.9241,0.82284,0.75221,0.72602,0.51461,1.15668,3.81587e-05,3.81587e-05,3.81587e-05
252,25302.9,0.62076,0.5327,1.04544,0.9327,0.88472,0.9058,0.92429,0.82225,0.75227,0.72544,0.51441,1.1559,3.68746e-05,3.68746e-05,3.68746e-05
253,25408.9,0.62058,0.53813,1.04462,0.932,0.8842,0.90518,0.92425,0.82249,0.75201,0.72571,0.51435,1.15635,3.56141e-05,3.56141e-05,3.56141e-05
254,25514.9,0.62292,0.53447,1.0452,0.9327,0.88448,0.90565,0.92424,0.82294,0.75186,0.72608,0.51452,1.1567,3.43774e-05,3.43774e-05,3.43774e-05
255,25622.5,0.62931,0.54218,1.0483,0.93261,0.88405,0.90537,0.92424,0.82207,0.75185,0.72665,0.51456,1.15717,3.31646e-05,3.31646e-05,3.31646e-05
256,25729.9,0.61576,0.53031,1.04244,0.93187,0.88323,0.90458,0.92409,0.82133,0.75135,0.727,0.51478,1.15768,3.19759e-05,3.19759e-05,3.19759e-05
257,25837.5,0.62082,0.52933,1.04094,0.93322,0.88356,0.90543,0.9241,0.82014,0.75121,0.72679,0.51462,1.15742,3.08113e-05,3.08113e-05,3.08113e-05
258,25944.7,0.62392,0.5362,1.04541,0.93602,0.88259,0.90633,0.92408,0.81978,0.75088,0.72699,0.51466,1.15773,2.96711e-05,2.96711e-05,2.96711e-05
259,26052.3,0.61917,0.53445,1.04294,0.93616,0.8824,0.9063,0.92416,0.82021,0.75063,0.72758,0.51476,1.15811,2.85553e-05,2.85553e-05,2.85553e-05
260,26158.3,0.61899,0.53157,1.04353,0.93663,0.88117,0.90586,0.92403,0.81987,0.75041,0.72733,0.51469,1.15803,2.74641e-05,2.74641e-05,2.74641e-05
261,26264.5,0.62037,0.53063,1.043,0.93661,0.88168,0.90612,0.92403,0.82073,0.7508,0.72734,0.51445,1.15793,2.63975e-05,2.63975e-05,2.63975e-05
262,26370.6,0.62397,0.54144,1.04893,0.93556,0.88133,0.90542,0.92395,0.82112,0.7503,0.72779,0.51516,1.15846,2.53557e-05,2.53557e-05,2.53557e-05
263,26476.6,0.62249,0.53403,1.04251,0.93608,0.88182,0.90591,0.92388,0.8213,0.7506,0.72752,0.51455,1.15817,2.43389e-05,2.43389e-05,2.43389e-05
264,26584.1,0.62228,0.53861,1.04516,0.93611,0.88143,0.90572,0.92384,0.82129,0.75043,0.72809,0.51476,1.15877,2.3347e-05,2.3347e-05,2.3347e-05
265,26690.2,0.62556,0.5416,1.04999,0.93634,0.88167,0.90595,0.92385,0.82075,0.75013,0.7279,0.51448,1.15864,2.23803e-05,2.23803e-05,2.23803e-05
266,26796.1,0.62486,0.53565,1.0455,0.93639,0.88142,0.90584,0.92385,0.82065,0.74998,0.72808,0.51468,1.15886,2.14388e-05,2.14388e-05,2.14388e-05
267,26902.2,0.62373,0.53488,1.04397,0.93671,0.88085,0.90568,0.92374,0.81943,0.74947,0.72821,0.51494,1.15887,2.05227e-05,2.05227e-05,2.05227e-05
268,27008.5,0.61908,0.53461,1.04473,0.93759,0.88015,0.90573,0.92373,0.82056,0.74966,0.72847,0.51476,1.15915,1.9632e-05,1.9632e-05,1.9632e-05
269,27114.6,0.61911,0.5286,1.04196,0.93735,0.87912,0.90508,0.92378,0.81992,0.74954,0.72853,0.51491,1.15929,1.87668e-05,1.87668e-05,1.87668e-05
270,27221,0.61854,0.53258,1.04567,0.93789,0.87903,0.9053,0.92366,0.82095,0.74982,0.72854,0.51491,1.15922,1.79273e-05,1.79273e-05,1.79273e-05
271,27327.2,0.61919,0.5316,1.03977,0.93786,0.87945,0.9055,0.92369,0.82036,0.74921,0.72875,0.51505,1.15941,1.71135e-05,1.71135e-05,1.71135e-05
272,27433.2,0.62364,0.53591,1.04257,0.93743,0.87909,0.90511,0.92376,0.82034,0.74919,0.72899,0.51509,1.15966,1.63255e-05,1.63255e-05,1.63255e-05
273,27539.3,0.62002,0.535,1.04253,0.93882,0.87838,0.90541,0.92371,0.8204,0.7491,0.72922,0.51531,1.1598,1.55634e-05,1.55634e-05,1.55634e-05
274,27645.6,0.62239,0.53738,1.04717,0.93823,0.88004,0.906,0.92363,0.82132,0.74897,0.72921,0.51526,1.1599,1.48273e-05,1.48273e-05,1.48273e-05
275,27751.8,0.61822,0.53296,1.04588,0.93742,0.8791,0.90514,0.92359,0.82127,0.74882,0.72938,0.51563,1.16,1.41173e-05,1.41173e-05,1.41173e-05
276,27858.2,0.62085,0.54048,1.04374,0.93654,0.87942,0.90487,0.92354,0.82076,0.74858,0.72968,0.51518,1.16019,1.34334e-05,1.34334e-05,1.34334e-05
277,27964.3,0.61695,0.5314,1.04245,0.93631,0.88025,0.90517,0.92363,0.82136,0.74884,0.72982,0.51537,1.1604,1.27757e-05,1.27757e-05,1.27757e-05
278,28070.6,0.62528,0.53899,1.04768,0.93716,0.87835,0.90462,0.92275,0.82136,0.74857,0.72995,0.51554,1.16063,1.21443e-05,1.21443e-05,1.21443e-05
279,28176.9,0.61705,0.53015,1.04273,0.9369,0.87845,0.90453,0.92357,0.82205,0.74892,0.73039,0.51577,1.16102,1.15392e-05,1.15392e-05,1.15392e-05
280,28283.6,0.62081,0.5325,1.04584,0.93643,0.87814,0.90412,0.92265,0.82182,0.74866,0.73054,0.51553,1.16108,1.09606e-05,1.09606e-05,1.09606e-05
281,28386.1,0.54691,0.40217,1.00645,0.93606,0.87793,0.90384,0.92241,0.82103,0.74832,0.72981,0.51558,1.16063,1.04085e-05,1.04085e-05,1.04085e-05
282,28480.1,0.53834,0.39299,0.99964,0.93663,0.87999,0.9052,0.92334,0.82102,0.74941,0.72874,0.51522,1.15971,9.88288e-06,9.88288e-06,9.88288e-06
283,28574.1,0.53344,0.38465,0.99608,0.93574,0.88077,0.9051,0.92348,0.82012,0.74918,0.72818,0.51484,1.15919,9.38391e-06,9.38391e-06,9.38391e-06
284,28667.6,0.5309,0.38667,0.99588,0.93648,0.88135,0.90577,0.92343,0.81854,0.74941,0.72738,0.51488,1.15879,8.91159e-06,8.91159e-06,8.91159e-06
285,28761.1,0.52506,0.38488,0.99308,0.93546,0.88103,0.90504,0.92334,0.81793,0.74933,0.72707,0.51511,1.1587,8.46598e-06,8.46598e-06,8.46598e-06
286,28854.6,0.52779,0.38151,0.99171,0.9356,0.88008,0.90466,0.92333,0.81818,0.74953,0.72677,0.51535,1.15867,8.04714e-06,8.04714e-06,8.04714e-06
287,28948.3,0.5254,0.38232,0.99126,0.93687,0.87956,0.90502,0.92338,0.81856,0.7496,0.72644,0.51514,1.15845,7.6551e-06,7.6551e-06,7.6551e-06
288,29041.8,0.5284,0.38139,0.99344,0.93343,0.88142,0.90429,0.92339,0.8172,0.74985,0.72616,0.51538,1.15851,7.28991e-06,7.28991e-06,7.28991e-06
289,29135.4,0.52239,0.37899,0.99046,0.9308,0.88196,0.9033,0.92358,0.81723,0.75051,0.72577,0.51558,1.15839,6.95161e-06,6.95161e-06,6.95161e-06
290,29228.9,0.51814,0.37487,0.98706,0.93317,0.8803,0.90359,0.92351,0.81751,0.75021,0.72604,0.51565,1.15881,6.64024e-06,6.64024e-06,6.64024e-06
291,29323.2,0.51929,0.37791,0.98781,0.92991,0.88267,0.90331,0.92349,0.81771,0.75052,0.72603,0.51598,1.15903,6.35583e-06,6.35583e-06,6.35583e-06
292,29417.1,0.51682,0.37121,0.98602,0.93119,0.88202,0.90361,0.92348,0.81754,0.75046,0.72577,0.51659,1.15878,6.09841e-06,6.09841e-06,6.09841e-06
293,29511.2,0.52283,0.37428,0.98898,0.93271,0.88214,0.90439,0.924,0.81787,0.75075,0.72558,0.51665,1.15883,5.86802e-06,5.86802e-06,5.86802e-06
294,29605.3,0.51808,0.37354,0.98904,0.93121,0.8833,0.90436,0.92373,0.81769,0.75105,0.72547,0.51656,1.15889,5.66467e-06,5.66467e-06,5.66467e-06
295,29698.9,0.51564,0.3742,0.98483,0.93241,0.88294,0.90467,0.92375,0.81659,0.75043,0.72557,0.51694,1.15921,5.48838e-06,5.48838e-06,5.48838e-06
296,29792.4,0.52,0.37805,0.99173,0.93268,0.88209,0.9044,0.92328,0.81751,0.75042,0.72553,0.51679,1.15921,5.33919e-06,5.33919e-06,5.33919e-06
297,29886.2,0.51526,0.37254,0.98664,0.93304,0.88304,0.90514,0.9232,0.81734,0.7498,0.72557,0.51736,1.15932,5.2171e-06,5.2171e-06,5.2171e-06
298,29979.9,0.51557,0.37417,0.98323,0.9332,0.88353,0.90547,0.92314,0.81659,0.74986,0.72562,0.51787,1.15952,5.12213e-06,5.12213e-06,5.12213e-06
299,30073.4,0.51557,0.37231,0.98527,0.93189,0.88229,0.90419,0.92291,0.81619,0.7502,0.7256,0.51879,1.15977,5.05428e-06,5.05428e-06,5.05428e-06
300,30166.8,0.51444,0.37024,0.98641,0.92999,0.88395,0.90412,0.92278,0.81594,0.74974,0.72591,0.51881,1.16008,5.01357e-06,5.01357e-06,5.01357e-06
